timestamp,elbow_angle,wrist_angle,shoulder_angle,hand_x,hand_y,hand_z,wrist_x,wrist_y,wrist_z,elbow_x,elbow_y,elbow_z,shoulder_x,shoulder_y,shoulder_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
2025-03-04 16:39:38.186,102.36178399113378,0,81.03162672077706,0,0,0,936,477,-0.2157282680273056,729,733,-0.517314076423645,302,682,-0.45534390211105347,0,0,0,0,0,0
2025-03-04 16:39:38.253,102.47697357187111,0,80.62608938347017,0,0,0,936,484,-0.21200892329216003,729,734,-0.5124228000640869,307,681,-0.4535442590713501,0,0,0,0,0,0
2025-03-04 16:39:38.321,103.43491564999509,0,80.30270973171456,0,0,0,931,502,-0.22609685361385345,727,734,-0.5214252471923828,303,680,-0.45632803440093994,0,0,0,0,0,0
2025-03-04 16:39:38.389,103.03261868997171,0,79.877165186502,0,0,0,923,509,-0.21116048097610474,726,734,-0.5153205990791321,303,679,-0.4534611999988556,0,0,0,0,0,0
2025-03-04 16:39:38.448,102.42265773035881,0,79.3816728757178,0,0,0,922,509,-0.20989666879177094,726,735,-0.5113117098808289,303,677,-0.44779476523399353,0,0,0,0,0,0
2025-03-04 16:39:38.520,102.35215550235806,0,79.27503163069667,0,0,0,922,509,-0.1818050742149353,725,735,-0.49666300415992737,303,677,-0.4466269314289093,0,0,0,0,0,0
2025-03-04 16:39:38.590,101.86906430126447,0,79.05034589157808,0,0,0,923,509,-0.13291586935520172,725,735,-0.4578697383403778,312,677,-0.44085997343063354,0,0,0,0,0,0
2025-03-04 16:39:38.653,101.68035547358858,0,78.93742292404698,0,0,0,923,508,-0.13768301904201508,726,735,-0.4637848138809204,311,676,-0.4338187873363495,0,0,0,0,0,0
2025-03-04 16:39:38.720,101.69330639652362,0,78.91065155841571,0,0,0,923,508,-0.1415887475013733,725,736,-0.4775550961494446,308,676,-0.4360314905643463,0,0,0,0,0,0
2025-03-04 16:39:38.789,101.08268569628562,0,78.35802995534752,0,0,0,923,510,-0.16962376236915588,726,738,-0.4786475896835327,307,675,-0.4350774884223938,0,0,0,0,0,0
2025-03-04 16:39:38.847,100.77852491356242,0,78.11145658359592,0,0,0,922,510,-0.18579673767089844,726,739,-0.4993932545185089,305,675,-0.444967120885849,0,0,0,0,0,0
2025-03-04 16:39:38.919,100.83842096620323,0,78.17565782512197,0,0,0,922,510,-0.21634531021118164,724,739,-0.5040909051895142,303,675,-0.44453102350234985,0,0,0,0,0,0
2025-03-04 16:39:38.991,100.8060719101335,0,78.22069833195138,0,0,0,924,507,-0.21763433516025543,724,739,-0.5059529542922974,303,675,-0.4443499743938446,0,0,0,0,0,0
2025-03-04 16:39:39.050,100.81408848455962,0,78.42077368190259,0,0,0,925,505,-0.19637681543827057,725,738,-0.49227917194366455,309,675,-0.44427770376205444,0,0,0,0,0,0
2025-03-04 16:39:39.120,100.9289586254579,0,78.63687098633491,0,0,0,925,503,-0.23061299324035645,726,736,-0.5179266929626465,308,674,-0.455649197101593,0,0,0,0,0,0
2025-03-04 16:39:39.189,100.83602637254796,0,78.80034237659268,0,0,0,925,501,-0.24930667877197266,728,735,-0.526821494102478,308,674,-0.46014371514320374,0,0,0,0,0,0
2025-03-04 16:39:39.253,100.62442212023205,0,78.8344430434215,0,0,0,925,500,-0.23848506808280945,730,735,-0.5233368277549744,309,674,-0.46145957708358765,0,0,0,0,0,0
2025-03-04 16:39:39.323,100.23185819657867,0,78.63406853581111,0,0,0,925,499,-0.17596286535263062,730,735,-0.4741905927658081,316,674,-0.43774843215942383,0,0,0,0,0,0
2025-03-04 16:39:39.386,99.14342591381724,0,78.61737811470047,0,0,0,926,489,-0.10803522169589996,733,735,-0.38006478548049927,325,674,-0.36662575602531433,0,0,0,0,0,0
2025-03-04 16:39:39.455,98.92897405071768,0,78.70814992505262,0,0,0,928,484,-0.13726721704006195,733,734,-0.4206192195415497,327,674,-0.3892599642276764,0,0,0,0,0,0
2025-03-04 16:39:39.520,99.14073584632361,0,78.96926272908468,0,0,0,928,483,-0.19603964686393738,734,734,-0.45008227229118347,327,676,-0.39290761947631836,0,0,0,0,0,0
2025-03-04 16:39:39.590,99.09244542557266,0,79.08664832876823,0,0,0,928,484,-0.15658608078956604,735,734,-0.4294133484363556,330,676,-0.39614859223365784,0,0,0,0,0,0
2025-03-04 16:39:39.654,99.23644758644654,0,79.24072737692683,0,0,0,929,484,-0.22420544922351837,735,734,-0.4771340787410736,330,677,-0.4147137999534607,0,0,0,0,0,0
2025-03-04 16:39:39.723,99.39641586424732,0,79.41906530782963,0,0,0,929,482,-0.23450613021850586,736,734,-0.49402090907096863,324,677,-0.42156440019607544,0,0,0,0,0,0
2025-03-04 16:39:39.790,99.17878257272248,0,79.63187840586168,0,0,0,931,477,-0.25469762086868286,736,734,-0.5212022066116333,322,677,-0.4456230103969574,0,0,0,0,0,0
2025-03-04 16:39:39.853,99.1793291467397,0,79.75063343665771,0,0,0,931,476,-0.25861549377441406,736,734,-0.5257614254951477,321,677,-0.455625057220459,0,0,0,0,0,0
2025-03-04 16:39:39.924,99.10792466780059,0,79.7709292195623,0,0,0,931,475,-0.2380860149860382,737,734,-0.5055938959121704,323,676,-0.44436633586883545,0,0,0,0,0,0
2025-03-04 16:39:39.987,99.16376270564662,0,79.74655887521247,0,0,0,932,475,-0.2632206082344055,737,734,-0.5227615237236023,323,677,-0.4491035044193268,0,0,0,0,0,0
2025-03-04 16:39:40.056,99.28180200951505,0,79.82227534675887,0,0,0,932,475,-0.24086159467697144,737,734,-0.5049610733985901,323,677,-0.43820062279701233,0,0,0,0,0,0
2025-03-04 16:39:40.120,99.13754778401345,0,79.98374523259811,0,0,0,933,475,-0.2378796935081482,739,733,-0.491647332906723,329,677,-0.43332546949386597,0,0,0,0,0,0
2025-03-04 16:39:40.191,99.28765352388413,0,80.02422884911682,0,0,0,933,475,-0.23573006689548492,740,733,-0.4935704469680786,332,678,-0.4357174336910248,0,0,0,0,0,0
2025-03-04 16:39:40.250,99.39127722900862,0,80.14536357008024,0,0,0,934,477,-0.14699815213680267,745,734,-0.4420004189014435,341,681,-0.4237693250179291,0,0,0,0,0,0
2025-03-04 16:39:40.323,99.28776588441136,0,80.44105452723349,0,0,0,935,478,-0.1551942527294159,749,734,-0.4420362114906311,344,681,-0.42132604122161865,0,0,0,0,0,0
2025-03-04 16:39:40.385,99.51560003552427,0,80.54918599809608,0,0,0,935,481,-0.16737084090709686,750,734,-0.45022374391555786,346,682,-0.42223313450813293,0,0,0,0,0,0
2025-03-04 16:39:40.456,99.55553158640339,0,80.9788586067528,0,0,0,940,475,-0.10039045661687851,756,732,-0.446465402841568,348,682,-0.43257883191108704,0,0,0,0,0,0
2025-03-04 16:39:40.521,99.76896163729604,0,80.90507542561228,0,0,0,940,482,-0.16761498153209686,756,733,-0.46726125478744507,348,681,-0.4418359100818634,0,0,0,0,0,0
2025-03-04 16:39:40.593,99.91026847037509,0,80.94374733874774,0,0,0,941,485,-0.1652173548936844,756,733,-0.4818308651447296,348,681,-0.45652011036872864,0,0,0,0,0,0
2025-03-04 16:39:40.651,99.88626745884618,0,80.92456281270275,0,0,0,941,486,-0.14371457695960999,756,734,-0.4811950922012329,347,681,-0.45607614517211914,0,0,0,0,0,0
2025-03-04 16:39:40.714,100.04092752823486,0,81.07820558985384,0,0,0,942,488,-0.13321545720100403,755,734,-0.45813146233558655,347,681,-0.4435477554798126,0,0,0,0,0,0
2025-03-04 16:39:40.792,100.0464492626362,0,81.34196061187205,0,0,0,943,487,-0.11040522903203964,759,733,-0.45143187046051025,347,681,-0.44343698024749756,0,0,0,0,0,0
2025-03-04 16:39:40.854,101.13796517789036,0,81.39080874689824,0,0,0,941,497,-0.22459463775157928,757,733,-0.5011540055274963,345,681,-0.45019176602363586,0,0,0,0,0,0
2025-03-04 16:39:40.921,101.02766904818992,0,81.86407368427069,0,0,0,941,497,-0.1836080253124237,761,731,-0.4748440682888031,349,680,-0.4416860342025757,0,0,0,0,0,0
2025-03-04 16:39:40.995,98.68889445214576,0,83.64168194221904,0,0,0,940,484,-0.10636693984270096,785,725,-0.40465906262397766,375,679,-0.40845581889152527,0,0,0,0,0,0
2025-03-04 16:39:41.050,95.78103069493216,0,84.17158391844227,0,0,0,938,465,-0.10318344086408615,799,723,-0.40270575881004333,388,678,-0.4039466679096222,0,0,0,0,0,0
2025-03-04 16:39:41.125,90.47008159316299,0,86.0737525102349,0,0,0,936,416,-0.06471870094537735,850,713,-0.3740197718143463,422,676,-0.37828055024147034,0,0,0,0,0,0
2025-03-04 16:39:41.185,88.89526470771516,0,89.6152841238066,0,0,0,930,399,0.19442182779312134,889,695,-0.256500780582428,485,673,-0.34215977787971497,0,0,0,0,0,0
2025-03-04 16:39:41.256,85.37125819306651,0,91.0609224184377,0,0,0,918,388,0.1950855702161789,912,685,-0.2421492040157318,518,664,-0.3233509063720703,0,0,0,0,0,0
2025-03-04 16:39:41.321,82.89425433169927,0,93.59432972917271,0,0,0,907,384,0.343475878238678,946,669,-0.14653921127319336,543,658,-0.2721346914768219,0,0,0,0,0,0
2025-03-04 16:39:41.393,79.05579001698027,0,95.01858256459765,0,0,0,905,370,0.2763647139072418,991,662,-0.19070889055728912,576,655,-0.28484541177749634,0,0,0,0,0,0
2025-03-04 16:39:41.449,114.97661762455103,0,105.58194656895049,0,0,0,1128,316,-0.21291348338127136,989,610,-0.42112746834754944,564,652,-0.34425243735313416,0,0,0,0,0,0
2025-03-04 16:39:41.524,169.02340163588093,0,126.52000633343673,0,0,0,1368,338,-0.6019582748413086,988,523,-0.6913892030715942,604,647,-0.48679816722869873,0,0,0,0,0,0
2025-03-04 16:39:41.591,159.0314983695372,0,117.63357777418828,0,0,0,1403,345,-0.3151220977306366,1011,550,-0.5907815098762512,615,641,-0.4850175678730011,0,0,0,0,0,0
2025-03-04 16:39:41.654,158.60308633021924,0,113.03042672955202,0,0,0,1365,411,-0.42679229378700256,1001,573,-0.6089909076690674,608,641,-0.47247153520584106,0,0,0,0,0,0
2025-03-04 16:39:41.723,159.55682123936495,0,110.61797047408444,0,0,0,1418,424,-0.401109904050827,1024,580,-0.5923050045967102,604,642,-0.4583623707294464,0,0,0,0,0,0
2025-03-04 16:39:41.789,161.91028996777,0,111.90135629516598,0,0,0,1382,434,-0.375646710395813,1018,573,-0.5647602677345276,604,639,-0.4511891305446625,0,0,0,0,0,0
2025-03-04 16:39:41.848,159.25298675897378,0,110.94692410554511,0,0,0,1342,443,-0.4488867521286011,1006,579,-0.6075724363327026,602,639,-0.4583326280117035,0,0,0,0,0,0
2025-03-04 16:39:41.929,158.69217663410808,0,110.6221155813571,0,0,0,1328,446,-0.4340548515319824,1000,581,-0.5881960391998291,604,639,-0.48391687870025635,0,0,0,0,0,0
2025-03-04 16:39:42.030,162.55605209376424,0,112.02185018769455,0,0,0,1349,444,-0.4127790331840515,1000,575,-0.5915294289588928,612,639,-0.5057754516601562,0,0,0,0,0,0
2025-03-04 16:39:42.127,164.29597099703142,0,112.53177534497848,0,0,0,1361,441,-0.39126506447792053,997,572,-0.6461976170539856,607,638,-0.5314837694168091,0,0,0,0,0,0
2025-03-04 16:39:42.187,163.70964483109492,0,112.13771479307968,0,0,0,1364,440,-0.38539621233940125,995,573,-0.6490771770477295,605,638,-0.5333195328712463,0,0,0,0,0,0
2025-03-04 16:39:42.257,162.55369082965262,0,111.39810489515251,0,0,0,1362,440,-0.4023553133010864,994,575,-0.6383117437362671,603,637,-0.5198709964752197,0,0,0,0,0,0
2025-03-04 16:39:42.320,161.43645138057556,0,111.241989475481,0,0,0,1354,439,-0.40227460861206055,994,576,-0.6403158903121948,604,637,-0.5233860611915588,0,0,0,0,0,0
2025-03-04 16:39:42.394,161.0200730170981,0,111.11316265415711,0,0,0,1352,438,-0.39488062262535095,993,577,-0.6305267214775085,603,637,-0.5234895944595337,0,0,0,0,0,0
2025-03-04 16:39:42.449,160.35118894534173,0,110.90850273897087,0,0,0,1349,437,-0.38569921255111694,992,577,-0.6313453912734985,602,637,-0.5218601822853088,0,0,0,0,0,0
2025-03-04 16:39:42.526,160.14283286642123,0,110.82686722482732,0,0,0,1347,437,-0.37905487418174744,989,577,-0.6257727742195129,601,636,-0.5183346271514893,0,0,0,0,0,0
2025-03-04 16:39:42.585,160.09042242977404,0,110.87663753647143,0,0,0,1345,436,-0.3820456266403198,987,578,-0.6482570171356201,601,636,-0.5364181399345398,0,0,0,0,0,0
2025-03-04 16:39:42.657,160.3775510299349,0,111.26871974020997,0,0,0,1335,436,-0.37943729758262634,976,578,-0.6415825486183167,600,636,-0.5305776596069336,0,0,0,0,0,0
2025-03-04 16:39:42.724,159.38858288802595,0,111.17485485447226,0,0,0,1323,436,-0.33164602518081665,975,578,-0.640076756477356,599,636,-0.5311742424964905,0,0,0,0,0,0
2025-03-04 16:39:42.788,158.87853985967826,0,111.26158153707011,0,0,0,1314,436,-0.250232994556427,975,578,-0.6045398116111755,600,636,-0.5288426280021667,0,0,0,0,0,0
2025-03-04 16:39:42.860,158.8910036913207,0,111.48282088328854,0,0,0,1313,436,-0.2554234266281128,975,578,-0.5963189601898193,603,636,-0.5271986126899719,0,0,0,0,0,0
2025-03-04 16:39:42.923,158.94401714755946,0,111.68619412986158,0,0,0,1305,438,-0.1322566717863083,974,578,-0.5320934653282166,607,637,-0.5026724338531494,0,0,0,0,0,0
2025-03-04 16:39:42.990,159.07546002466322,0,111.79554039857449,0,0,0,1305,438,-0.15205441415309906,974,578,-0.5402266383171082,607,638,-0.5051441788673401,0,0,0,0,0,0
2025-03-04 16:39:43.048,159.0344436159267,0,111.77833072226657,0,0,0,1303,439,-0.21523575484752655,973,578,-0.557474672794342,606,638,-0.5058106780052185,0,0,0,0,0,0
2025-03-04 16:39:43.125,159.26033022572423,0,111.60616687701837,0,0,0,1297,441,-0.2976812720298767,969,578,-0.5863904356956482,601,638,-0.5090051293373108,0,0,0,0,0,0
2025-03-04 16:39:43.191,159.4350214962265,0,111.51913802742534,0,0,0,1296,442,-0.349835604429245,968,579,-0.6090375185012817,599,638,-0.5132003426551819,0,0,0,0,0,0
2025-03-04 16:39:43.254,159.3283558623457,0,111.07793381920874,0,0,0,1293,443,-0.34393978118896484,963,580,-0.6061208248138428,594,638,-0.5108153223991394,0,0,0,0,0,0
2025-03-04 16:39:43.322,159.4305280967946,0,110.87406500121706,0,0,0,1298,443,-0.3880031704902649,961,580,-0.6178629994392395,589,638,-0.5091555118560791,0,0,0,0,0,0
2025-03-04 16:39:43.395,158.6017721999093,0,110.32444858868715,0,0,0,1298,443,-0.40484851598739624,959,582,-0.613035261631012,589,637,-0.4860590994358063,0,0,0,0,0,0
2025-03-04 16:39:43.453,158.1764587245645,0,109.94143325922981,0,0,0,1298,443,-0.3784562051296234,958,583,-0.5878986120223999,589,636,-0.4791615307331085,0,0,0,0,0,0
2025-03-04 16:39:43.533,157.54077482782597,0,109.43838343776544,0,0,0,1298,444,-0.4166625738143921,957,584,-0.5782710909843445,588,635,-0.45360344648361206,0,0,0,0,0,0
2025-03-04 16:39:43.627,156.9277878945903,0,109.04560495959485,0,0,0,1297,444,-0.49485328793525696,955,586,-0.59812331199646,592,634,-0.46105167269706726,0,0,0,0,0,0
2025-03-04 16:39:43.688,159.3260767392565,0,110.67840348934281,0,0,0,1296,444,-0.4421299993991852,956,580,-0.5890169143676758,597,633,-0.4629595875740051,0,0,0,0,0,0
2025-03-04 16:39:43.758,159.14300621028184,0,110.74004830949686,0,0,0,1288,444,-0.3744758069515228,949,581,-0.5900909900665283,595,634,-0.4857184588909149,0,0,0,0,0,0
2025-03-04 16:39:43.824,159.0634205646358,0,111.04905366216725,0,0,0,1287,444,-0.37413227558135986,950,581,-0.587898850440979,600,635,-0.4858003556728363,0,0,0,0,0,0
2025-03-04 16:39:43.889,158.743154254922,0,111.29620827390137,0,0,0,1295,439,-0.37633076310157776,954,581,-0.5893905758857727,602,635,-0.4880404770374298,0,0,0,0,0,0
2025-03-04 16:39:43.953,158.62323527498643,0,111.53643752502552,0,0,0,1295,438,-0.3773878514766693,955,581,-0.5836299061775208,605,635,-0.4828125834465027,0,0,0,0,0,0
2025-03-04 16:39:44.028,159.48430699009492,0,112.44097001396337,0,0,0,1297,436,-0.40170055627822876,959,577,-0.583647608757019,607,635,-0.4762941598892212,0,0,0,0,0,0
2025-03-04 16:39:44.086,160.61465410148762,0,113.18738680920701,0,0,0,1297,436,-0.3857310116291046,959,575,-0.5801695585250854,607,635,-0.4763689339160919,0,0,0,0,0,0
2025-03-04 16:39:44.163,160.4449478170939,0,113.20012621757225,0,0,0,1298,435,-0.3644002676010132,959,576,-0.5780699253082275,607,636,-0.47651323676109314,0,0,0,0,0,0
2025-03-04 16:39:44.248,160.12360434942667,0,113.12100547321296,0,0,0,1298,434,-0.36558446288108826,959,577,-0.5833520889282227,607,637,-0.48325204849243164,0,0,0,0,0,0
2025-03-04 16:39:44.324,159.41314523417284,0,112.84218583424534,0,0,0,1298,435,-0.35019582509994507,959,579,-0.5831618905067444,607,638,-0.4880831837654114,0,0,0,0,0,0
2025-03-04 16:39:44.393,158.4612008277888,0,112.23842465068952,0,0,0,1296,436,-0.37584400177001953,959,582,-0.5939732193946838,606,639,-0.493192195892334,0,0,0,0,0,0
2025-03-04 16:39:44.452,157.2122520486569,0,111.41365822176108,0,0,0,1293,438,-0.3605733811855316,957,585,-0.5900291204452515,605,639,-0.492898166179657,0,0,0,0,0,0
2025-03-04 16:39:44.526,157.0494772418858,0,111.33408913044774,0,0,0,1293,438,-0.33850350975990295,957,586,-0.5891698598861694,605,639,-0.49617549777030945,0,0,0,0,0,0
2025-03-04 16:39:44.587,157.74333213202993,0,111.50512398242265,0,0,0,1303,436,-0.3037985861301422,959,586,-0.5848740339279175,605,640,-0.49790769815444946,0,0,0,0,0,0
2025-03-04 16:39:44.658,157.82919061408128,0,111.46821769141067,0,0,0,1302,437,-0.3109719157218933,959,586,-0.5749932527542114,605,640,-0.49226775765419006,0,0,0,0,0,0
2025-03-04 16:39:44.721,157.8783957868131,0,111.35215824357707,0,0,0,1302,438,-0.2832087576389313,959,586,-0.5698352456092834,604,641,-0.4922618865966797,0,0,0,0,0,0
2025-03-04 16:39:44.793,158.18007548964957,0,111.00793790477671,0,0,0,1288,442,-0.29625096917152405,951,586,-0.5830164551734924,595,640,-0.49360767006874084,0,0,0,0,0,0
2025-03-04 16:39:44.852,158.62924852903637,0,110.95471676207909,0,0,0,1281,445,-0.29491695761680603,945,586,-0.5768515467643738,591,640,-0.4914356768131256,0,0,0,0,0,0
2025-03-04 16:39:44.923,158.7562245261862,0,110.87342134886026,0,0,0,1277,447,-0.25726354122161865,944,586,-0.5561670064926147,590,640,-0.4840821921825409,0,0,0,0,0,0
2025-03-04 16:39:44.997,158.52869898874314,0,110.68218740574056,0,0,0,1273,449,-0.22312790155410767,944,586,-0.5312919020652771,589,640,-0.46938201785087585,0,0,0,0,0,0
2025-03-04 16:39:45.052,158.37968521620496,0,110.72678315148588,0,0,0,1266,450,-0.25135043263435364,941,586,-0.5385956168174744,589,640,-0.4707307517528534,0,0,0,0,0,0
2025-03-04 16:39:45.123,158.23355346715704,0,110.79893560283286,0,0,0,1262,451,-0.2581414580345154,941,586,-0.5413093566894531,589,640,-0.4664614796638489,0,0,0,0,0,0
2025-03-04 16:39:45.193,158.24137334386236,0,111.285848841044,0,0,0,1256,452,-0.2627718448638916,940,586,-0.5321940183639526,596,640,-0.4646117091178894,0,0,0,0,0,0
2025-03-04 16:39:45.255,159.61020392889677,0,112.31595100274937,0,0,0,1258,451,-0.31584596633911133,943,583,-0.5361557006835938,598,639,-0.46124550700187683,0,0,0,0,0,0
2025-03-04 16:39:45.330,161.2658269792388,0,113.44533318571784,0,0,0,1259,449,-0.32996371388435364,945,578,-0.535224974155426,602,639,-0.4520508050918579,0,0,0,0,0,0
2025-03-04 16:39:45.387,162.04313934498734,0,113.99833076964353,0,0,0,1260,449,-0.36048999428749084,945,577,-0.5370123982429504,605,639,-0.44890397787094116,0,0,0,0,0,0
2025-03-04 16:39:45.458,162.8107905923809,0,114.48041022404168,0,0,0,1263,448,-0.384114533662796,946,575,-0.5486319065093994,606,639,-0.4505642056465149,0,0,0,0,0,0
2025-03-04 16:39:45.525,163.10747489146135,0,114.55635252747993,0,0,0,1263,448,-0.3757311999797821,946,574,-0.5483108162879944,606,638,-0.44542282819747925,0,0,0,0,0,0
2025-03-04 16:39:45.591,163.77496273221053,0,114.91648011839239,0,0,0,1262,448,-0.3644270896911621,945,573,-0.5484586954116821,606,638,-0.44629186391830444,0,0,0,0,0,0
2025-03-04 16:39:45.658,163.27189392635094,0,114.64727058137521,0,0,0,1255,450,-0.27600640058517456,941,575,-0.528545618057251,604,638,-0.44703686237335205,0,0,0,0,0,0
2025-03-04 16:39:45.724,163.39377672528371,0,114.6649396019796,0,0,0,1253,451,-0.28439709544181824,940,575,-0.530881941318512,604,638,-0.4484042525291443,0,0,0,0,0,0
2025-03-04 16:39:45.791,163.11197241324115,0,114.37032421531647,0,0,0,1251,452,-0.23185931146144867,939,576,-0.5100407004356384,604,638,-0.44798028469085693,0,0,0,0,0,0
2025-03-04 16:39:45.852,162.9785293175155,0,114.20418328980257,0,0,0,1251,452,-0.24935688078403473,939,576,-0.5109676718711853,604,638,-0.4472932815551758,0,0,0,0,0,0
2025-03-04 16:39:45.925,162.93016651742144,0,114.1470979877338,0,0,0,1251,453,-0.24047748744487762,939,576,-0.5076460838317871,604,637,-0.4455166161060333,0,0,0,0,0,0
2025-03-04 16:39:45.990,163.08934004388794,0,114.02370818821421,0,0,0,1250,454,-0.24558217823505402,936,577,-0.5104037523269653,604,637,-0.44597211480140686,0,0,0,0,0,0
2025-03-04 16:39:46.058,162.6622384704319,0,113.60155487377058,0,0,0,1249,456,-0.2534331679344177,936,578,-0.5062242150306702,603,637,-0.438410222530365,0,0,0,0,0,0
2025-03-04 16:39:46.124,162.4635033658988,0,113.52470275336891,0,0,0,1249,456,-0.2485990673303604,936,579,-0.5083632469177246,603,637,-0.44149547815322876,0,0,0,0,0,0
2025-03-04 16:39:46.191,162.38577601325164,0,113.4455583800223,0,0,0,1249,457,-0.23125097155570984,937,579,-0.5004697442054749,603,637,-0.44027724862098694,0,0,0,0,0,0
2025-03-04 16:39:46.256,162.22095220929214,0,113.32293715879983,0,0,0,1250,457,-0.23251973092556,937,580,-0.4960627257823944,603,637,-0.4363498389720917,0,0,0,0,0,0
2025-03-04 16:39:46.324,161.96663788450888,0,113.15775714870276,0,0,0,1250,457,-0.18996977806091309,937,580,-0.4922885596752167,603,638,-0.43657630681991577,0,0,0,0,0,0
2025-03-04 16:39:46.394,161.32514426379043,0,112.5159077709864,0,0,0,1250,458,-0.17309170961380005,936,582,-0.48824676871299744,599,638,-0.4371219873428345,0,0,0,0,0,0
2025-03-04 16:39:46.455,161.17328139053348,0,112.30296915276494,0,0,0,1252,458,-0.15373116731643677,936,582,-0.48257675766944885,598,638,-0.4375685751438141,0,0,0,0,0,0
2025-03-04 16:39:46.526,160.8548295098402,0,112.11947361463888,0,0,0,1252,458,-0.1660083830356598,938,583,-0.4853512644767761,599,638,-0.44123488664627075,0,0,0,0,0,0
2025-03-04 16:39:46.589,160.33820822718042,0,111.77766512857137,0,0,0,1254,458,-0.17610062658786774,939,584,-0.4845735430717468,599,638,-0.44091087579727173,0,0,0,0,0,0
2025-03-04 16:39:46.654,160.52811438339953,0,111.88809099866019,0,0,0,1254,458,-0.14116056263446808,938,584,-0.46938249468803406,599,639,-0.4377749562263489,0,0,0,0,0,0
2025-03-04 16:39:46.726,160.654628903853,0,111.83642602870238,0,0,0,1256,458,-0.14057667553424835,938,584,-0.47101661562919617,597,639,-0.43763187527656555,0,0,0,0,0,0
2025-03-04 16:39:46.793,161.02893765034176,0,112.1098817890881,0,0,0,1256,458,-0.14163042604923248,936,585,-0.47187089920043945,597,641,-0.43664872646331787,0,0,0,0,0,0
2025-03-04 16:39:46.854,161.14550228505468,0,112.15462189616872,0,0,0,1257,458,-0.14157362282276154,937,585,-0.47103390097618103,597,641,-0.43635275959968567,0,0,0,0,0,0
