timestamp,elbow_angle,wrist_angle,shoulder_angle,hand_x,hand_y,hand_z,wrist_x,wrist_y,wrist_z,elbow_x,elbow_y,elbow_z,shoulder_x,shoulder_y,shoulder_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
2025-03-04 16:41:33.375,109.23949894978894,0,86.73252921962342,0,0,0,931,473,0.04807655140757561,701,705,-0.27384620904922485,344,670,-0.32403653860092163,0,0,0,0,0,0
2025-03-04 16:41:33.448,109.10842415352212,0,86.84669289795288,0,0,0,932,472,-0.02133123017847538,701,705,-0.3168162405490875,344,670,-0.345852255821228,0,0,0,0,0,0
2025-03-04 16:41:33.506,108.99581201322361,0,86.86469986463335,0,0,0,932,472,-0.006750167813152075,701,705,-0.3044494092464447,344,670,-0.3393182158470154,0,0,0,0,0,0
2025-03-04 16:41:33.575,108.94568382033258,0,86.83492184625831,0,0,0,932,472,-0.04370309039950371,701,705,-0.30997419357299805,343,670,-0.33813080191612244,0,0,0,0,0,0
2025-03-04 16:41:33.645,108.8476167287856,0,86.92160777527901,0,0,0,932,470,-0.08454296737909317,700,705,-0.32571113109588623,343,669,-0.3387540876865387,0,0,0,0,0,0
2025-03-04 16:41:33.707,108.78628806536518,0,86.98706948441206,0,0,0,930,470,-0.030008846893906593,700,705,-0.32329341769218445,343,669,-0.3435688316822052,0,0,0,0,0,0
2025-03-04 16:41:33.774,108.72572346427542,0,87.05094217575085,0,0,0,930,470,-0.029361369088292122,701,705,-0.3244341313838959,343,669,-0.34836098551750183,0,0,0,0,0,0
2025-03-04 16:41:33.844,108.62860057567124,0,87.03335853834155,0,0,0,930,469,0.01031209621578455,702,704,-0.29959630966186523,344,669,-0.3354560434818268,0,0,0,0,0,0
2025-03-04 16:41:33.910,108.40532010380011,0,86.96085087730101,0,0,0,930,468,0.006871118675917387,702,704,-0.30075913667678833,347,669,-0.3357907235622406,0,0,0,0,0,0
2025-03-04 16:41:33.978,108.13345334392721,0,86.82060087919186,0,0,0,931,465,0.0016661934787407517,703,704,-0.301026850938797,347,668,-0.33699628710746765,0,0,0,0,0,0
2025-03-04 16:41:34.039,108.08818337619638,0,86.51797342513535,0,0,0,931,465,-0.015249640680849552,704,704,-0.3023480474948883,347,669,-0.3314366936683655,0,0,0,0,0,0
2025-03-04 16:41:34.111,108.3498930346563,0,86.74422008116805,0,0,0,931,465,0.036737676709890366,704,703,-0.29501500725746155,347,668,-0.33417755365371704,0,0,0,0,0,0
2025-03-04 16:41:34.175,108.4823516360414,0,86.68964737660453,0,0,0,931,466,-0.12054487317800522,704,703,-0.34040477871894836,345,668,-0.3365553915500641,0,0,0,0,0,0
2025-03-04 16:41:34.242,108.82993805453933,0,86.91142238253123,0,0,0,931,467,-0.00047228860785253346,704,703,-0.3283887207508087,345,668,-0.3405742049217224,0,0,0,0,0,0
2025-03-04 16:41:34.309,109.33902967720157,0,87.26613539103461,0,0,0,932,466,0.0008373716846108437,704,701,-0.3266318738460541,345,668,-0.3488560616970062,0,0,0,0,0,0
2025-03-04 16:41:34.376,109.74310864764679,0,87.50500036567786,0,0,0,932,467,0.009365596808493137,704,700,-0.3207305371761322,345,668,-0.34873712062835693,0,0,0,0,0,0
2025-03-04 16:41:34.445,110.52186792394882,0,87.73128544932086,0,0,0,932,468,0.03998899832367897,704,698,-0.27987274527549744,349,668,-0.32111912965774536,0,0,0,0,0,0
2025-03-04 16:41:34.512,110.68253743645433,0,87.80324701172891,0,0,0,933,467,0.08274814486503601,704,697,-0.27556297183036804,350,667,-0.32251203060150146,0,0,0,0,0,0
2025-03-04 16:41:34.573,111.26305814861225,0,88.3299347654426,0,0,0,933,467,0.09765560179948807,705,695,-0.2751726508140564,351,667,-0.32817327976226807,0,0,0,0,0,0
2025-03-04 16:41:34.646,111.79433739688045,0,88.7115269175534,0,0,0,930,471,0.12213170528411865,705,694,-0.2657475471496582,352,667,-0.3291604816913605,0,0,0,0,0,0
2025-03-04 16:41:34.708,112.06902770214236,0,89.0393071839198,0,0,0,930,471,0.12130601704120636,706,693,-0.26909539103507996,353,667,-0.3361324071884155,0,0,0,0,0,0
2025-03-04 16:41:34.778,112.49679100767565,0,89.30152788450104,0,0,0,930,471,0.10832061618566513,706,692,-0.26529359817504883,354,667,-0.3319116234779358,0,0,0,0,0,0
2025-03-04 16:41:34.841,112.7490169080393,0,89.44800098129852,0,0,0,931,471,0.10702132433652878,706,692,-0.26786407828330994,355,667,-0.3345419466495514,0,0,0,0,0,0
2025-03-04 16:41:34.911,112.83184124535985,0,89.90804377712448,0,0,0,931,471,0.08693215250968933,711,691,-0.2867203950881958,356,668,-0.3519268333911896,0,0,0,0,0,0
2025-03-04 16:41:34.974,112.63707831346265,0,89.91231084185267,0,0,0,932,472,0.1285596638917923,714,691,-0.25909608602523804,359,668,-0.3419199585914612,0,0,0,0,0,0
2025-03-04 16:41:35.047,112.20392954677058,0,89.80651523764584,0,0,0,933,472,0.14701154828071594,720,691,-0.23878955841064453,362,668,-0.32241591811180115,0,0,0,0,0,0
2025-03-04 16:41:35.108,112.00033022647233,0,89.95693303730835,0,0,0,937,469,0.15683485567569733,724,690,-0.23018108308315277,368,668,-0.3154526352882385,0,0,0,0,0,0
2025-03-04 16:41:35.178,111.56311789538137,0,89.89091327274686,0,0,0,939,468,0.1525571346282959,730,690,-0.2335071712732315,371,668,-0.30120524764060974,0,0,0,0,0,0
2025-03-04 16:41:35.242,111.37767374975515,0,89.623420816098,0,0,0,937,470,0.13895319402217865,730,691,-0.23420071601867676,372,667,-0.3012382388114929,0,0,0,0,0,0
2025-03-04 16:41:35.303,111.49423454295787,0,89.55108137714608,0,0,0,937,471,0.1321660578250885,729,691,-0.2360587865114212,372,668,-0.3028698265552521,0,0,0,0,0,0
2025-03-04 16:41:35.381,111.75579568713671,0,89.39147517508555,0,0,0,937,471,0.12963007390499115,729,691,-0.2264811247587204,372,669,-0.2908393144607544,0,0,0,0,0,0
2025-03-04 16:41:35.446,111.04629281136886,0,89.33865256031035,0,0,0,939,468,0.07036940008401871,735,691,-0.23984389007091522,374,669,-0.294403076171875,0,0,0,0,0,0
2025-03-04 16:41:35.510,110.87333774480442,0,89.35523254810877,0,0,0,939,468,0.09945205599069595,735,692,-0.23639912903308868,377,670,-0.295303612947464,0,0,0,0,0,0
2025-03-04 16:41:35.582,111.12526649527871,0,89.36242974428112,0,0,0,939,472,0.08687276393175125,734,693,-0.2435404658317566,377,671,-0.3018113672733307,0,0,0,0,0,0
2025-03-04 16:41:35.641,111.35445271812941,0,89.3330518713072,0,0,0,940,473,0.06081322208046913,734,694,-0.24289058148860931,378,672,-0.2936381995677948,0,0,0,0,0,0
2025-03-04 16:41:35.712,112.32361057721582,0,89.76641580949612,0,0,0,949,468,-0.01270571444183588,739,691,-0.2915382385253906,378,672,-0.30375003814697266,0,0,0,0,0,0
2025-03-04 16:41:35.779,113.09341107318814,0,90.07086065354773,0,0,0,954,468,-0.004018544219434261,740,691,-0.3032614290714264,379,672,-0.3244602084159851,0,0,0,0,0,0
2025-03-04 16:41:35.842,112.90240814927618,0,90.16239229898383,0,0,0,963,466,0.019488567486405373,755,689,-0.30329281091690063,394,672,-0.34674072265625,0,0,0,0,0,0
2025-03-04 16:41:35.913,113.77805175128688,0,91.22002056115471,0,0,0,975,464,0.029949363321065903,767,686,-0.33240360021591187,400,672,-0.3832869529724121,0,0,0,0,0,0
2025-03-04 16:41:35.978,114.57671753335468,0,91.71234121201452,0,0,0,1002,456,-0.10899653285741806,786,684,-0.4305553436279297,408,672,-0.4451436698436737,0,0,0,0,0,0
2025-03-04 16:41:36.041,114.0467956236789,0,92.85068868450894,0,0,0,1007,455,-0.05878615006804466,805,681,-0.37961456179618835,431,672,-0.4133707582950592,0,0,0,0,0,0
2025-03-04 16:41:36.116,113.87950153845607,0,92.71271382946804,0,0,0,1012,454,-0.07551800459623337,810,681,-0.3848227560520172,434,671,-0.4024412930011749,0,0,0,0,0,0
2025-03-04 16:41:36.173,109.11772826877186,0,92.42825582518519,0,0,0,1027,452,-0.043853990733623505,861,680,-0.37367022037506104,464,667,-0.39790329337120056,0,0,0,0,0,0
2025-03-04 16:41:36.246,105.32378636997845,0,90.04400694631514,0,0,0,1021,456,0.06639662384986877,864,682,-0.3003835082054138,493,660,-0.3542836606502533,0,0,0,0,0,0
2025-03-04 16:41:36.307,97.42919211155687,0,91.51353448567917,0,0,0,1019,431,0.10166602581739426,923,675,-0.27675268054008484,544,656,-0.34157708287239075,0,0,0,0,0,0
2025-03-04 16:41:36.382,92.09715001742507,0,95.33417235980289,0,0,0,1017,398,0.2515717148780823,990,660,-0.21723660826683044,585,656,-0.32068967819213867,0,0,0,0,0,0
2025-03-04 16:41:36.444,86.92868980206612,0,97.11993720058646,0,0,0,1010,379,0.22458089888095856,1032,652,-0.20618836581707,624,650,-0.30371370911598206,0,0,0,0,0,0
2025-03-04 16:41:36.503,82.53575312743797,0,96.83546332527057,0,0,0,1003,371,0.26367515325546265,1057,651,-0.17560382187366486,651,646,-0.2853330671787262,0,0,0,0,0,0
2025-03-04 16:41:36.595,109.57949391297338,0,101.82804545434931,0,0,0,1186,329,-0.22841809689998627,1044,626,-0.42370137572288513,621,645,-0.3587861657142639,0,0,0,0,0,0
2025-03-04 16:41:36.686,155.66492014910847,0,118.88576894762056,0,0,0,1390,347,-0.45103034377098083,1036,553,-0.6384906768798828,627,644,-0.4891450107097626,0,0,0,0,0,0
2025-03-04 16:41:36.789,153.15935951368257,0,115.84859414607902,0,0,0,1430,358,-0.4319761097431183,1063,566,-0.6245549321174622,644,645,-0.49839645624160767,0,0,0,0,0,0
2025-03-04 16:41:36.885,153.57540245963497,0,113.47656592293274,0,0,0,1416,390,-0.4157904386520386,1052,579,-0.6251813173294067,651,645,-0.5078713893890381,0,0,0,0,0,0
2025-03-04 16:41:36.980,155.34126156908516,0,112.76501503764007,0,0,0,1419,403,-0.4750579595565796,1046,580,-0.6278566718101501,639,644,-0.48876163363456726,0,0,0,0,0,0
2025-03-04 16:41:37.044,156.8071329741446,0,113.28740386281693,0,0,0,1437,408,-0.43869227170944214,1075,575,-0.596435546875,645,644,-0.47143012285232544,0,0,0,0,0,0
2025-03-04 16:41:37.116,157.66379389587024,0,113.62893887789117,0,0,0,1426,410,-0.41193416714668274,1072,572,-0.621038019657135,642,644,-0.5013176798820496,0,0,0,0,0,0
2025-03-04 16:41:37.174,158.03068021532755,0,114.22984023390619,0,0,0,1413,412,-0.48630815744400024,1066,571,-0.6483563184738159,640,645,-0.5100458264350891,0,0,0,0,0,0
2025-03-04 16:41:37.246,158.08828741844832,0,114.06826132605647,0,0,0,1409,414,-0.4182335436344147,1069,570,-0.6197656989097595,642,645,-0.4965597987174988,0,0,0,0,0,0
2025-03-04 16:41:37.310,157.8369250117156,0,113.81544178969888,0,0,0,1405,416,-0.4225887358188629,1064,572,-0.641805112361908,640,645,-0.49651679396629333,0,0,0,0,0,0
2025-03-04 16:41:37.388,158.0283540038502,0,113.04588754380345,0,0,0,1402,418,-0.45601537823677063,1053,573,-0.6357219815254211,630,643,-0.4918016791343689,0,0,0,0,0,0
2025-03-04 16:41:37.481,158.47199995342487,0,112.93370461063125,0,0,0,1411,418,-0.48005858063697815,1052,574,-0.6499811410903931,629,643,-0.5091661810874939,0,0,0,0,0,0
2025-03-04 16:41:37.541,158.70377520955373,0,112.85161750270458,0,0,0,1414,418,-0.4575138986110687,1050,574,-0.6470708250999451,627,643,-0.5094560384750366,0,0,0,0,0,0
2025-03-04 16:41:37.609,159.0980611737734,0,113.0247855004242,0,0,0,1414,418,-0.4472419321537018,1050,574,-0.6451554894447327,627,643,-0.5125126838684082,0,0,0,0,0,0
2025-03-04 16:41:37.673,159.44395877525005,0,113.21050806064079,0,0,0,1414,418,-0.4480431377887726,1049,573,-0.6385373473167419,627,643,-0.5087233781814575,0,0,0,0,0,0
2025-03-04 16:41:37.751,159.86813346138356,0,113.64620571491635,0,0,0,1416,417,-0.48063090443611145,1049,572,-0.6518297791481018,626,643,-0.5166250467300415,0,0,0,0,0,0
2025-03-04 16:41:37.806,160.34296069607223,0,113.943317914174,0,0,0,1415,417,-0.4628601670265198,1049,571,-0.6481793522834778,626,643,-0.519971489906311,0,0,0,0,0,0
2025-03-04 16:41:37.885,160.3416501604165,0,113.99795425492307,0,0,0,1414,417,-0.4552072286605835,1048,571,-0.6453903317451477,627,643,-0.5181568264961243,0,0,0,0,0,0
2025-03-04 16:41:37.980,160.4410166563205,0,114.01152161002587,0,0,0,1413,417,-0.4520653188228607,1047,571,-0.6442736387252808,629,644,-0.5186349153518677,0,0,0,0,0,0
2025-03-04 16:41:38.044,160.64899554694478,0,114.03223332696152,0,0,0,1415,417,-0.46055394411087036,1047,571,-0.6613250970840454,629,644,-0.5209928154945374,0,0,0,0,0,0
2025-03-04 16:41:38.114,160.73776880467557,0,113.88881633532722,0,0,0,1414,418,-0.4784223139286041,1045,571,-0.6775458455085754,625,644,-0.5313089489936829,0,0,0,0,0,0
2025-03-04 16:41:38.177,161.31911127096618,0,113.8297186025018,0,0,0,1414,419,-0.4731259346008301,1040,572,-0.6695403456687927,623,644,-0.5285171270370483,0,0,0,0,0,0
2025-03-04 16:41:38.249,161.40887176005333,0,113.87398789440263,0,0,0,1403,422,-0.4606550633907318,1033,572,-0.6637060046195984,622,644,-0.5269572138786316,0,0,0,0,0,0
2025-03-04 16:41:38.308,160.6050396707359,0,112.93987770780646,0,0,0,1399,424,-0.42707857489585876,1029,573,-0.6208474040031433,617,641,-0.49956387281417847,0,0,0,0,0,0
2025-03-04 16:41:38.380,160.5937026962979,0,112.73501131911259,0,0,0,1393,425,-0.38606515526771545,1017,573,-0.6046109795570374,616,636,-0.4923936426639557,0,0,0,0,0,0
2025-03-04 16:41:38.443,159.96606889703833,0,112.05895765440283,0,0,0,1390,425,-0.3851308524608612,1011,574,-0.5950721502304077,616,633,-0.48740920424461365,0,0,0,0,0,0
2025-03-04 16:41:38.510,159.49888488949918,0,111.45187844599744,0,0,0,1382,429,-0.44363778829574585,1004,575,-0.6003391146659851,616,630,-0.4769161641597748,0,0,0,0,0,0
2025-03-04 16:41:38.581,158.48700573131336,0,110.55742137075696,0,0,0,1382,429,-0.46065860986709595,1004,575,-0.6180763244628906,615,626,-0.484499990940094,0,0,0,0,0,0
2025-03-04 16:41:38.647,157.9039956892867,0,110.15391194374664,0,0,0,1381,428,-0.43791183829307556,1005,575,-0.6170312166213989,613,624,-0.4851619601249695,0,0,0,0,0,0
2025-03-04 16:41:38.711,157.54940990276506,0,109.93166310948696,0,0,0,1378,428,-0.4379676878452301,1001,575,-0.6120732426643372,610,623,-0.4840291142463684,0,0,0,0,0,0
2025-03-04 16:41:38.783,157.83773046804762,0,108.66519788636,0,0,0,1364,432,-0.4108377695083618,981,575,-0.6057665944099426,593,619,-0.481387734413147,0,0,0,0,0,0
2025-03-04 16:41:38.838,156.95022705832858,0,108.16935750422687,0,0,0,1348,435,-0.4137696325778961,975,576,-0.5864666700363159,594,617,-0.4605712294578552,0,0,0,0,0,0
2025-03-04 16:41:38.903,156.9337285898107,0,108.08879071801856,0,0,0,1339,439,-0.3604702949523926,972,577,-0.5676599144935608,595,617,-0.46204885840415955,0,0,0,0,0,0
2025-03-04 16:41:38.980,156.33299209740434,0,107.8410046902649,0,0,0,1332,440,-0.3958429992198944,968,579,-0.5760199427604675,595,617,-0.4672875702381134,0,0,0,0,0,0
2025-03-04 16:41:39.047,155.48984850453596,0,107.65248689659258,0,0,0,1324,440,-0.392660528421402,965,580,-0.579607367515564,595,617,-0.46958187222480774,0,0,0,0,0,0
2025-03-04 16:41:39.112,155.7267126788977,0,107.58191587867043,0,0,0,1325,440,-0.3959692120552063,961,580,-0.5810482501983643,595,617,-0.46916037797927856,0,0,0,0,0,0
2025-03-04 16:41:39.182,155.7807876269368,0,107.54859993558182,0,0,0,1328,439,-0.39786335825920105,961,580,-0.5831391215324402,596,617,-0.4700287878513336,0,0,0,0,0,0
2025-03-04 16:41:39.242,156.40937491940025,0,107.91132725388162,0,0,0,1334,438,-0.39394325017929077,964,579,-0.5832345485687256,599,618,-0.4703978896141052,0,0,0,0,0,0
2025-03-04 16:41:39.312,156.3056983006046,0,107.93129790662084,0,0,0,1319,443,-0.3550923466682434,965,579,-0.5674440264701843,600,618,-0.4702984094619751,0,0,0,0,0,0
2025-03-04 16:41:39.381,157.5746824434531,0,108.7409147078746,0,0,0,1321,444,-0.38669830560684204,964,580,-0.5694270730018616,602,622,-0.47281548380851746,0,0,0,0,0,0
2025-03-04 16:41:39.447,157.8831908969593,0,109.20191029823741,0,0,0,1318,444,-0.38438138365745544,964,580,-0.5811119079589844,601,624,-0.48628345131874084,0,0,0,0,0,0
2025-03-04 16:41:39.510,157.92857255534983,0,109.30554356073212,0,0,0,1316,444,-0.3853057324886322,963,580,-0.5901166200637817,599,625,-0.4966399371623993,0,0,0,0,0,0
2025-03-04 16:41:39.583,157.51270581247,0,109.37622906643116,0,0,0,1304,444,-0.3628292679786682,960,580,-0.5839448571205139,598,625,-0.49525710940361023,0,0,0,0,0,0
2025-03-04 16:41:39.643,157.40855745661787,0,109.15611307301317,0,0,0,1305,442,-0.42463478446006775,954,581,-0.5842491984367371,593,625,-0.4806111752986908,0,0,0,0,0,0
2025-03-04 16:41:39.711,156.77916286995168,0,109.09277782633588,0,0,0,1306,438,-0.42004162073135376,953,581,-0.5936621427536011,593,625,-0.48389196395874023,0,0,0,0,0,0
2025-03-04 16:41:39.782,156.5348832803864,0,108.90519304404997,0,0,0,1307,436,-0.40101853013038635,952,581,-0.5951873064041138,588,626,-0.4910189211368561,0,0,0,0,0,0
2025-03-04 16:41:39.848,156.37185414555978,0,108.87854733461822,0,0,0,1299,435,-0.38682910799980164,945,581,-0.5898120403289795,585,626,-0.48899537324905396,0,0,0,0,0,0
2025-03-04 16:41:39.911,155.88201313248734,0,108.8413967075925,0,0,0,1290,436,-0.4038725793361664,945,581,-0.5897588729858398,583,626,-0.4809533953666687,0,0,0,0,0,0
2025-03-04 16:41:39.981,155.5036035659873,0,108.89157030796781,0,0,0,1283,437,-0.40359771251678467,946,581,-0.5869109630584717,583,626,-0.47688034176826477,0,0,0,0,0,0
2025-03-04 16:41:40.045,155.39929813297553,0,109.14865329611797,0,0,0,1279,438,-0.4006350636482239,946,580,-0.5555678606033325,588,625,-0.4457908570766449,0,0,0,0,0,0
2025-03-04 16:41:40.115,154.65077279515884,0,108.99003880409573,0,0,0,1273,438,-0.36449098587036133,946,580,-0.5289849638938904,589,624,-0.4315081834793091,0,0,0,0,0,0
2025-03-04 16:41:40.181,153.97555764031299,0,108.8885077670661,0,0,0,1267,438,-0.32889020442962646,946,580,-0.5103260278701782,589,624,-0.4214473068714142,0,0,0,0,0,0
2025-03-04 16:41:40.247,154.68324738040607,0,108.89777160703905,0,0,0,1277,437,-0.39880862832069397,946,580,-0.54638671875,588,624,-0.42552119493484497,0,0,0,0,0,0
2025-03-04 16:41:40.311,154.82763451448125,0,109.00734192218896,0,0,0,1276,437,-0.4084339737892151,946,580,-0.5605201721191406,589,624,-0.4316245913505554,0,0,0,0,0,0
2025-03-04 16:41:40.382,155.30464216145535,0,109.48737315810341,0,0,0,1280,437,-0.4060126841068268,946,580,-0.5407363176345825,595,624,-0.4267334043979645,0,0,0,0,0,0
2025-03-04 16:41:40.446,158.21527760506663,0,110.99285957064559,0,0,0,1293,434,-0.47204145789146423,948,574,-0.5821911692619324,595,624,-0.4296591579914093,0,0,0,0,0,0
2025-03-04 16:41:40.504,159.42537148527055,0,111.52347726111887,0,0,0,1303,432,-0.46082639694213867,948,572,-0.5817343592643738,596,624,-0.43072012066841125,0,0,0,0,0,0
2025-03-04 16:41:40.579,160.3922168057418,0,111.8307494467588,0,0,0,1318,428,-0.4757152795791626,950,570,-0.586067795753479,596,624,-0.43146219849586487,0,0,0,0,0,0
2025-03-04 16:41:40.649,160.2097964511609,0,112.15810353168835,0,0,0,1320,424,-0.4649386703968048,954,569,-0.5840222239494324,595,624,-0.4345010817050934,0,0,0,0,0,0
2025-03-04 16:41:40.716,159.58547453841237,0,111.25411849129323,0,0,0,1320,423,-0.4650736451148987,952,569,-0.5913977026939392,582,624,-0.447719007730484,0,0,0,0,0,0
2025-03-04 16:41:40.781,159.24878707820722,0,111.04901658423606,0,0,0,1322,422,-0.48751384019851685,951,570,-0.6110848784446716,581,624,-0.4649820029735565,0,0,0,0,0,0
2025-03-04 16:41:40.848,159.06930828325557,0,110.96599062645352,0,0,0,1322,422,-0.4919460415840149,951,570,-0.6182122826576233,579,624,-0.46973735094070435,0,0,0,0,0,0
2025-03-04 16:41:40.914,158.81930064886586,0,110.5964400472575,0,0,0,1321,423,-0.5058687329292297,947,572,-0.6145819425582886,579,624,-0.4685267210006714,0,0,0,0,0,0
2025-03-04 16:41:40.980,158.76219290437967,0,110.56788614471606,0,0,0,1321,423,-0.496667742729187,946,572,-0.6115456819534302,579,624,-0.45885351300239563,0,0,0,0,0,0
2025-03-04 16:41:41.049,157.96599733568118,0,109.99548395899333,0,0,0,1314,426,-0.49799948930740356,939,575,-0.5947948694229126,579,624,-0.4395715594291687,0,0,0,0,0,0
2025-03-04 16:41:41.116,158.04287285229316,0,109.7606969654231,0,0,0,1311,429,-0.4765423536300659,933,578,-0.5613998770713806,582,623,-0.4204772114753723,0,0,0,0,0,0
2025-03-04 16:41:41.182,158.80310940729444,0,110.25223673270214,0,0,0,1311,429,-0.4812736511230469,933,576,-0.5618106722831726,584,623,-0.419712632894516,0,0,0,0,0,0
2025-03-04 16:41:41.249,158.89355088112814,0,110.27350908822979,0,0,0,1319,428,-0.5201585292816162,934,577,-0.5625662207603455,588,624,-0.4193337857723236,0,0,0,0,0,0
2025-03-04 16:41:41.317,158.5235249974366,0,110.00885009034933,0,0,0,1320,428,-0.518502950668335,934,578,-0.5725291967391968,590,624,-0.4202435612678528,0,0,0,0,0,0
2025-03-04 16:41:41.381,158.05079090068813,0,109.679670007871,0,0,0,1319,428,-0.584262490272522,933,580,-0.6104791760444641,590,624,-0.4218207895755768,0,0,0,0,0,0
2025-03-04 16:41:41.449,157.93252748307518,0,109.56665956765026,0,0,0,1318,429,-0.599395215511322,933,580,-0.6281605362892151,590,624,-0.42612123489379883,0,0,0,0,0,0
2025-03-04 16:41:41.513,157.64563986736556,0,109.4390799027426,0,0,0,1318,429,-0.5598245859146118,936,580,-0.6185984015464783,590,624,-0.42699357867240906,0,0,0,0,0,0
2025-03-04 16:41:41.579,157.5937544169801,0,109.4414845030732,0,0,0,1317,430,-0.5520423650741577,937,580,-0.5995674133300781,590,624,-0.42070820927619934,0,0,0,0,0,0
2025-03-04 16:41:41.648,157.18447862126166,0,109.27036340104834,0,0,0,1317,430,-0.5553659200668335,937,581,-0.5993289351463318,591,624,-0.4224734306335449,0,0,0,0,0,0
2025-03-04 16:41:41.716,157.09040492452775,0,109.22802378557384,0,0,0,1317,430,-0.517001748085022,937,581,-0.5786576867103577,591,624,-0.4201214015483856,0,0,0,0,0,0
2025-03-04 16:41:41.781,156.86360486086375,0,109.20234864844362,0,0,0,1317,430,-0.4535878896713257,941,581,-0.5481566190719604,591,624,-0.4176865518093109,0,0,0,0,0,0
2025-03-04 16:41:41.849,156.77217718164968,0,109.1713756219097,0,0,0,1318,430,-0.4414192736148834,942,581,-0.5502288937568665,591,624,-0.4183582067489624,0,0,0,0,0,0
2025-03-04 16:41:41.912,156.688611544394,0,109.2461508458692,0,0,0,1318,430,-0.38295453786849976,944,581,-0.5094037055969238,593,624,-0.4063338339328766,0,0,0,0,0,0
2025-03-04 16:41:41.983,156.84066725269093,0,109.29448939668426,0,0,0,1320,430,-0.42961472272872925,944,581,-0.5349892377853394,593,624,-0.40867361426353455,0,0,0,0,0,0
