timestamp,elbow_angle,wrist_angle,shoulder_angle,hand_x,hand_y,hand_z,wrist_x,wrist_y,wrist_z,elbow_x,elbow_y,elbow_z,shoulder_x,shoulder_y,shoulder_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
2025-03-04 16:42:14.363,101.7482658106486,0,88.7168174377932,0,0,0,974,477,-0.07151713967323303,833,708,-0.3585895597934723,416,679,-0.3683337867259979,0,0,0,0,0,0
2025-03-04 16:42:14.427,99.02147370349184,0,90.79472009477476,0,0,0,986,466,0.01322200521826744,876,699,-0.276615709066391,453,675,-0.30936384201049805,0,0,0,0,0,0
2025-03-04 16:42:14.500,92.39110063339567,0,89.72022762704076,0,0,0,985,452,0.22331131994724274,915,699,-0.21038807928562164,497,672,-0.30989181995391846,0,0,0,0,0,0
2025-03-04 16:42:14.559,89.81884655995333,0,90.79002592873564,0,0,0,987,431,0.17563509941101074,940,695,-0.21106502413749695,532,671,-0.28668585419654846,0,0,0,0,0,0
2025-03-04 16:42:14.641,87.0906271472258,0,91.53965958028526,0,0,0,987,420,0.2814479172229767,965,686,-0.10028304904699326,571,664,-0.20504385232925415,0,0,0,0,0,0
2025-03-04 16:42:14.721,79.2086281795878,0,92.66806438058936,0,0,0,971,416,0.3861192762851715,1022,672,-0.06667353957891464,615,654,-0.18955400586128235,0,0,0,0,0,0
2025-03-04 16:42:14.800,74.80478930441008,0,92.59135580843105,0,0,0,963,406,0.2513607144355774,1056,672,-0.14809414744377136,616,654,-0.23328426480293274,0,0,0,0,0,0
2025-03-04 16:42:14.866,104.27142035292064,0,100.28137876276938,0,0,0,1140,343,-0.12130156904459,1041,639,-0.37035465240478516,620,653,-0.33505022525787354,0,0,0,0,0,0
2025-03-04 16:42:14.923,162.3785897994643,0,122.10448271145216,0,0,0,1393,344,-0.3345020115375519,1022,542,-0.5214233994483948,640,646,-0.4196244478225708,0,0,0,0,0,0
2025-03-04 16:42:14.993,164.27783733729208,0,120.31047086007086,0,0,0,1421,359,-0.3249427378177643,1034,542,-0.5308908820152283,643,641,-0.4403255581855774,0,0,0,0,0,0
2025-03-04 16:42:15.074,160.50726901588774,0,114.64133021563016,0,0,0,1382,408,-0.2656654119491577,1023,566,-0.5130437612533569,626,641,-0.4322616755962372,0,0,0,0,0,0
2025-03-04 16:42:15.166,161.67400051184356,0,111.47618119114406,0,0,0,1343,455,-0.21105055510997772,1026,575,-0.47351378202438354,618,639,-0.41209372878074646,0,0,0,0,0,0
2025-03-04 16:42:15.226,162.90180161073772,0,109.94052881681918,0,0,0,1404,453,-0.40908485651016235,1031,580,-0.5795353651046753,613,640,-0.4402164816856384,0,0,0,0,0,0
2025-03-04 16:42:15.303,160.539287290669,0,109.35939741639163,0,0,0,1357,465,-0.24901574850082397,1029,585,-0.5417965054512024,621,640,-0.4252142608165741,0,0,0,0,0,0
2025-03-04 16:42:15.402,162.6696199699315,0,108.54639291369256,0,0,0,1327,491,0.03688325360417366,1032,588,-0.3747449219226837,624,641,-0.41651493310928345,0,0,0,0,0,0
2025-03-04 16:42:15.459,160.916759040318,0,108.1629079716491,0,0,0,1337,486,-0.036805011332035065,1040,589,-0.3788836896419525,628,641,-0.41637855768203735,0,0,0,0,0,0
2025-03-04 16:42:15.527,160.83367855134583,0,108.1845196738579,0,0,0,1325,489,0.030603498220443726,1037,590,-0.34926170110702515,629,641,-0.4032840430736542,0,0,0,0,0,0
2025-03-04 16:42:15.600,160.02943470689934,0,107.0606601583131,0,0,0,1295,499,0.04913271963596344,1008,598,-0.35445740818977356,626,641,-0.40118715167045593,0,0,0,0,0,0
2025-03-04 16:42:15.661,159.63326984574618,0,106.51466235713234,0,0,0,1290,502,0.044834595173597336,1002,600,-0.35664162039756775,625,641,-0.3951970934867859,0,0,0,0,0,0
2025-03-04 16:42:15.735,158.72630434376472,0,106.40432333625425,0,0,0,1288,500,0.03619372844696045,1002,601,-0.38055405020713806,624,641,-0.4018063247203827,0,0,0,0,0,0
2025-03-04 16:42:15.793,160.36992523899877,0,106.38802111074044,0,0,0,1318,498,-0.08010508120059967,1010,600,-0.4206908345222473,623,641,-0.41002994775772095,0,0,0,0,0,0
2025-03-04 16:42:15.869,160.4663754861925,0,106.36343102738871,0,0,0,1327,496,-0.17150947451591492,1012,600,-0.46188992261886597,623,641,-0.4143548905849457,0,0,0,0,0,0
2025-03-04 16:42:15.927,160.80414821024632,0,105.83135427151458,0,0,0,1336,496,-0.30914241075515747,1011,600,-0.5303845405578613,613,641,-0.423496276140213,0,0,0,0,0,0
2025-03-04 16:42:15.998,160.69479613902308,0,105.72123687116003,0,0,0,1342,494,-0.3468502163887024,1011,600,-0.5517308115959167,609,641,-0.43238624930381775,0,0,0,0,0,0
2025-03-04 16:42:16.056,160.25440601968728,0,105.45519031682323,0,0,0,1340,493,-0.34261780977249146,1006,601,-0.5409586429595947,603,641,-0.42876747250556946,0,0,0,0,0,0
2025-03-04 16:42:16.137,157.37419665265526,0,103.92772556879507,0,0,0,1330,493,-0.2772391140460968,993,608,-0.520412802696228,600,641,-0.42715662717819214,0,0,0,0,0,0
2025-03-04 16:42:16.192,154.438685183421,0,102.93279382957442,0,0,0,1310,494,-0.27545028924942017,989,611,-0.5339729189872742,598,641,-0.441975861787796,0,0,0,0,0,0
2025-03-04 16:42:16.266,152.15931154624226,0,102.15810657833183,0,0,0,1290,496,-0.1939670592546463,983,615,-0.4951989948749542,598,640,-0.4411677122116089,0,0,0,0,0,0
2025-03-04 16:42:16.328,152.15479835563454,0,101.99179720712466,0,0,0,1292,495,-0.2595521807670593,980,616,-0.5348623991012573,599,640,-0.4572128653526306,0,0,0,0,0,0
2025-03-04 16:42:16.401,151.86291713376363,0,101.83898049605426,0,0,0,1293,495,-0.24388308823108673,977,617,-0.5311990976333618,598,640,-0.4517849087715149,0,0,0,0,0,0
2025-03-04 16:42:16.460,148.60095913184693,0,100.55296154557182,0,0,0,1264,499,-0.12741819024085999,967,622,-0.45096156001091003,597,639,-0.41933149099349976,0,0,0,0,0,0
2025-03-04 16:42:16.540,147.8234398506425,0,100.06189470765383,0,0,0,1261,499,-0.19483591616153717,964,623,-0.4584271013736725,595,639,-0.40509602427482605,0,0,0,0,0,0
2025-03-04 16:42:16.637,148.26545837765283,0,99.98366310721052,0,0,0,1278,496,-0.3103894293308258,965,624,-0.49180227518081665,591,639,-0.4020927846431732,0,0,0,0,0,0
2025-03-04 16:42:16.694,148.90283679944554,0,99.92477704368996,0,0,0,1288,494,-0.3184294104576111,960,624,-0.520732045173645,588,638,-0.4096270501613617,0,0,0,0,0,0
2025-03-04 16:42:16.766,149.52231959765984,0,100.64709220667864,0,0,0,1331,480,-0.35225751996040344,980,619,-0.5299616456031799,588,638,-0.41015616059303284,0,0,0,0,0,0
2025-03-04 16:42:16.830,150.10599040453275,0,101.35607544989105,0,0,0,1344,474,-0.3601597547531128,990,616,-0.5363543629646301,589,638,-0.41142579913139343,0,0,0,0,0,0
2025-03-04 16:42:16.902,149.65711721433905,0,101.26434739138608,0,0,0,1339,474,-0.36957433819770813,989,616,-0.5381154417991638,587,637,-0.40966299176216125,0,0,0,0,0,0
2025-03-04 16:42:16.957,149.39135172889715,0,101.11948660466001,0,0,0,1336,474,-0.38349220156669617,989,616,-0.5491659641265869,586,637,-0.4113999903202057,0,0,0,0,0,0
2025-03-04 16:42:17.039,149.45444244286256,0,101.0688851112444,0,0,0,1335,475,-0.4171345829963684,989,616,-0.5774316787719727,585,637,-0.42835238575935364,0,0,0,0,0,0
2025-03-04 16:42:17.130,150.49043169001098,0,101.20587969602224,0,0,0,1315,479,-0.4378751516342163,966,617,-0.5962207317352295,584,637,-0.44312211871147156,0,0,0,0,0,0
2025-03-04 16:42:17.194,150.19534167762126,0,100.7381644257147,0,0,0,1304,482,-0.410720556974411,956,618,-0.5809268951416016,584,636,-0.4403481185436249,0,0,0,0,0,0
2025-03-04 16:42:17.256,150.29290637505798,0,100.5878409078738,0,0,0,1303,483,-0.42228564620018005,955,618,-0.5847883820533752,585,636,-0.4414525628089905,0,0,0,0,0,0
2025-03-04 16:42:17.334,150.5813319549167,0,100.53058554369683,0,0,0,1301,485,-0.40970781445503235,953,618,-0.5871019959449768,585,636,-0.46004772186279297,0,0,0,0,0,0
2025-03-04 16:42:17.392,150.6052158513532,0,100.55234478163139,0,0,0,1302,485,-0.3798693120479584,953,618,-0.5915024280548096,585,636,-0.47644540667533875,0,0,0,0,0,0
2025-03-04 16:42:17.469,150.43227318140833,0,100.93506760831102,0,0,0,1283,488,-0.20770615339279175,947,619,-0.5325973033905029,585,638,-0.4703196585178375,0,0,0,0,0,0
2025-03-04 16:42:17.528,150.88525197445304,0,101.60474426731702,0,0,0,1278,490,-0.10913050919771194,955,617,-0.4665871560573578,591,638,-0.4519318640232086,0,0,0,0,0,0
2025-03-04 16:42:17.607,150.87939971459835,0,101.85580668306747,0,0,0,1277,492,-0.056700337678194046,960,617,-0.4391619563102722,596,639,-0.4430791437625885,0,0,0,0,0,0
2025-03-04 16:42:17.702,150.46428134887725,0,102.47157097932515,0,0,0,1253,499,0.07738684862852097,962,618,-0.3612803816795349,599,641,-0.41593849658966064,0,0,0,0,0,0
2025-03-04 16:42:17.764,150.81789279762475,0,103.14891381852382,0,0,0,1246,502,0.129685178399086,963,618,-0.32837560772895813,605,642,-0.4058099091053009,0,0,0,0,0,0
2025-03-04 16:42:17.833,153.40837047451225,0,104.91740327827561,0,0,0,1250,502,-0.02850896678864956,976,610,-0.38858985900878906,607,642,-0.4145933985710144,0,0,0,0,0,0
2025-03-04 16:42:17.898,153.40743114592397,0,104.94122335524628,0,0,0,1250,502,-0.022512566298246384,976,611,-0.3945026695728302,608,642,-0.41373172402381897,0,0,0,0,0,0
2025-03-04 16:42:17.965,153.45868578683914,0,104.95413028366818,0,0,0,1249,503,-0.014467727392911911,976,611,-0.3935565948486328,607,642,-0.4092003107070923,0,0,0,0,0,0
2025-03-04 16:42:18.033,153.3166443489485,0,104.64020744500566,0,0,0,1249,503,-0.15359912812709808,972,611,-0.42510539293289185,600,641,-0.40564683079719543,0,0,0,0,0,0
2025-03-04 16:42:18.099,152.67377558167672,0,104.00465203796736,0,0,0,1242,504,-0.11005017161369324,965,612,-0.39794352650642395,595,640,-0.37928152084350586,0,0,0,0,0,0
2025-03-04 16:42:18.165,152.55210272250622,0,103.77700281078235,0,0,0,1243,504,-0.1027757078409195,965,612,-0.4057820737361908,592,639,-0.3821798861026764,0,0,0,0,0,0
2025-03-04 16:42:18.236,152.57298081936423,0,103.60055123658263,0,0,0,1238,504,-0.07128437608480453,959,612,-0.4079202115535736,590,638,-0.3869338035583496,0,0,0,0,0,0
2025-03-04 16:42:18.296,156.08462412073936,0,105.33011687309312,0,0,0,1271,494,-0.17996202409267426,961,606,-0.4524993896484375,593,638,-0.3976233899593353,0,0,0,0,0,0
2025-03-04 16:42:18.369,158.12815768039098,0,106.84911947373863,0,0,0,1270,493,-0.04679517820477486,963,602,-0.3623181879520416,602,638,-0.36729535460472107,0,0,0,0,0,0
2025-03-04 16:42:18.427,159.55957665391438,0,107.44969977499261,0,0,0,1252,493,-0.058802664279937744,945,598,-0.38049599528312683,601,635,-0.3735758066177368,0,0,0,0,0,0
2025-03-04 16:42:18.508,160.2581690893049,0,108.14371881347124,0,0,0,1252,492,-0.1365327686071396,948,595,-0.3987089693546295,601,634,-0.37737274169921875,0,0,0,0,0,0
2025-03-04 16:42:18.601,161.44919170413786,0,108.7881046328388,0,0,0,1243,492,-0.16759084165096283,933,595,-0.43226224184036255,602,634,-0.399596244096756,0,0,0,0,0,0
2025-03-04 16:42:18.668,160.70623456017614,0,108.71936908871847,0,0,0,1241,492,-0.25970375537872314,935,595,-0.45431721210479736,602,634,-0.39893731474876404,0,0,0,0,0,0
2025-03-04 16:42:18.729,156.63090759168426,0,106.76705534337175,0,0,0,1233,492,-0.2553147077560425,930,602,-0.4567956328392029,601,634,-0.3986620306968689,0,0,0,0,0,0
2025-03-04 16:42:18.800,154.00067199698736,0,106.92643499319037,0,0,0,1171,496,-0.08397140353918076,900,605,-0.38342148065567017,600,634,-0.3656300902366638,0,0,0,0,0,0
2025-03-04 16:42:18.859,154.72889353709152,0,106.8994666533717,0,0,0,1183,495,-0.18385186791419983,901,605,-0.43374279141426086,598,633,-0.3847544491291046,0,0,0,0,0,0
2025-03-04 16:42:18.923,154.47475901513917,0,106.51280657604887,0,0,0,1189,494,-0.18825310468673706,905,605,-0.4218938648700714,598,632,-0.3662067651748657,0,0,0,0,0,0
2025-03-04 16:42:18.990,154.02517823861433,0,106.23577934318777,0,0,0,1206,489,-0.30895090103149414,911,605,-0.480638325214386,598,632,-0.3874969780445099,0,0,0,0,0,0
2025-03-04 16:42:19.071,153.92763227371537,0,106.03806347495502,0,0,0,1218,486,-0.30194124579429626,914,605,-0.4822365641593933,598,632,-0.3939935564994812,0,0,0,0,0,0
2025-03-04 16:42:19.127,153.39047656167597,0,105.66563887805839,0,0,0,1236,480,-0.34487733244895935,920,605,-0.49350684881210327,599,632,-0.39854300022125244,0,0,0,0,0,0
2025-03-04 16:42:19.204,152.6024605177442,0,105.55366465226147,0,0,0,1237,478,-0.2953433692455292,923,605,-0.4816042482852936,602,632,-0.39491006731987,0,0,0,0,0,0
2025-03-04 16:42:19.261,152.5564577547054,0,105.39726252310842,0,0,0,1282,466,-0.35051971673965454,939,604,-0.4986192584037781,604,631,-0.40077489614486694,0,0,0,0,0,0
2025-03-04 16:42:19.337,151.97035718227872,0,105.24999533933025,0,0,0,1278,466,-0.34426817297935486,940,604,-0.49827536940574646,604,631,-0.4009719491004944,0,0,0,0,0,0
2025-03-04 16:42:19.396,151.90378004770866,0,105.17585475066944,0,0,0,1277,466,-0.3230973482131958,940,604,-0.4921894967556,604,631,-0.39549675583839417,0,0,0,0,0,0
2025-03-04 16:42:19.469,152.21044955450975,0,105.53025417207729,0,0,0,1283,466,-0.3293416202068329,949,603,-0.49076128005981445,608,631,-0.38479000329971313,0,0,0,0,0,0
2025-03-04 16:42:19.530,152.20130121568434,0,105.81010147864957,0,0,0,1298,463,-0.3591497540473938,964,601,-0.4869242012500763,610,630,-0.37797993421554565,0,0,0,0,0,0
2025-03-04 16:42:19.597,152.29910121880727,0,106.12784875853642,0,0,0,1293,462,-0.34827229380607605,963,600,-0.47660619020462036,610,630,-0.3772198259830475,0,0,0,0,0,0
2025-03-04 16:42:19.670,153.62968197122245,0,107.110876784536,0,0,0,1293,461,-0.3357294499874115,965,595,-0.4760044515132904,610,630,-0.37865564227104187,0,0,0,0,0,0
2025-03-04 16:42:19.729,154.46415725928276,0,107.64453543935183,0,0,0,1291,461,-0.3177717328071594,964,594,-0.461481511592865,611,630,-0.376236230134964,0,0,0,0,0,0
2025-03-04 16:42:19.804,155.4200802889806,0,108.36631327224629,0,0,0,1289,462,-0.2627127766609192,964,592,-0.42144855856895447,619,629,-0.36346298456192017,0,0,0,0,0,0
2025-03-04 16:42:19.861,154.10534189739508,0,108.41742826191279,0,0,0,1266,465,-0.13929817080497742,964,592,-0.36346980929374695,625,629,-0.34549838304519653,0,0,0,0,0,0
2025-03-04 16:42:19.938,154.41221201920922,0,108.78109079473063,0,0,0,1270,465,-0.18429268896579742,966,592,-0.37976425886154175,630,629,-0.3457338511943817,0,0,0,0,0,0
2025-03-04 16:42:19.996,155.67996140209888,0,109.08584507875914,0,0,0,1288,465,-0.2594406306743622,973,591,-0.3950651288032532,634,629,-0.34273940324783325,0,0,0,0,0,0
2025-03-04 16:42:20.068,156.06246129343018,0,109.2732515531183,0,0,0,1287,465,-0.26462069153785706,972,590,-0.40277108550071716,634,629,-0.34620875120162964,0,0,0,0,0,0
2025-03-04 16:42:20.129,155.97966823994688,0,109.2032829817134,0,0,0,1278,468,-0.23177452385425568,972,590,-0.40006008744239807,634,628,-0.3474179208278656,0,0,0,0,0,0
2025-03-04 16:42:20.200,155.3327348966889,0,109.33998833573807,0,0,0,1230,482,-0.07181378453969955,964,591,-0.3379550278186798,634,629,-0.3458801209926605,0,0,0,0,0,0
2025-03-04 16:42:20.266,155.0088303741278,0,108.75226112320813,0,0,0,1227,486,-0.03286479786038399,964,593,-0.30187052488327026,634,629,-0.32881274819374084,0,0,0,0,0,0
2025-03-04 16:42:20.333,154.83891886229642,0,108.41757753480434,0,0,0,1226,489,0.03986191004514694,969,593,-0.28462639451026917,634,629,-0.33208853006362915,0,0,0,0,0,0
2025-03-04 16:42:20.398,156.02869438677126,0,108.39319126327392,0,0,0,1244,489,-0.03905938193202019,977,593,-0.31145915389060974,635,629,-0.3337390720844269,0,0,0,0,0,0
