Timestamp,Power,Ch.0,Ch.1,Ch.2,Ch.3,Ch.4,Ch.5,Ch.6,Ch.7,Ch.8,Ch.9,Ch.10,Ch.11,Ch.12,Ch.13
2025-03-04 16:35:11,0,143,108,141,126,125,9,136,37,10,12,127,37,125,12
2025-03-04 16:35:11,0,143,108,142,128,125,9,135,38,10,12,127,35,125,12
2025-03-04 16:35:11,0,143,109,143,126,125,8,135,37,10,13,127,36,125,12
2025-03-04 16:35:11,0,143,109,143,128,125,9,135,39,10,13,127,35,125,11
2025-03-04 16:35:11,0,143,109,143,128,125,8,135,37,10,13,126,35,125,11
2025-03-04 16:35:11,0,143,107,143,127,125,8,135,38,10,14,126,34,125,12
2025-03-04 16:35:11,0,143,108,143,127,124,8,135,37,10,12,126,34,125,11
2025-03-04 16:35:11,0,144,109,143,127,124,9,135,38,10,14,125,35,126,11
2025-03-04 16:35:11,0,145,109,143,129,124,9,135,40,10,13,125,36,127,11
2025-03-04 16:35:11,0,146,111,143,127,124,8,135,38,10,12,125,36,127,12
2025-03-04 16:35:11,0,146,111,143,128,124,8,135,36,10,13,125,36,128,11
2025-03-04 16:35:11,0,147,111,142,129,124,9,135,38,10,13,125,37,128,11
2025-03-04 16:35:11,0,147,111,142,128,124,9,136,39,10,13,125,35,128,12
2025-03-04 16:35:11,0,147,113,142,128,124,10,135,37,10,14,125,37,129,11
2025-03-04 16:35:11,0,147,113,142,128,124,9,135,38,10,12,125,36,129,11
2025-03-04 16:35:11,0,147,114,142,128,124,9,135,38,9,11,126,38,129,11
2025-03-04 16:35:11,0,147,115,142,125,123,8,138,36,10,14,123,38,117,11
2025-03-04 16:35:11,0,148,111,143,125,122,9,138,39,9,11,124,35,131,12
2025-03-04 16:35:11,0,151,112,138,131,123,8,138,37,8,11,129,38,128,11
2025-03-04 16:35:12,0,143,115,141,124,127,7,132,35,9,13,130,39,125,11
2025-03-04 16:35:12,0,146,115,146,122,120,8,135,38,11,12,124,36,129,11
2025-03-04 16:35:12,0,147,110,142,124,121,10,138,36,9,12,126,36,126,12
2025-03-04 16:35:12,0,143,115,139,125,126,8,131,36,9,13,134,41,125,11
2025-03-04 16:35:12,0,142,116,143,123,124,9,134,35,10,13,127,36,126,11
2025-03-04 16:35:12,0,146,112,143,123,120,9,137,38,10,12,128,35,130,12
2025-03-04 16:35:12,0,149,113,136,124,125,10,134,35,9,11,132,39,125,11
2025-03-04 16:35:12,0,142,112,141,125,125,7,132,39,10,15,128,38,124,11
2025-03-04 16:35:12,0,151,113,141,126,123,8,134,37,9,11,129,37,128,11
2025-03-04 16:35:12,0,146,112,141,126,124,8,134,37,9,12,129,35,128,11
2025-03-04 16:35:12,0,146,112,141,124,124,9,134,36,10,12,129,37,127,11
2025-03-04 16:35:12,0,146,112,141,126,124,8,133,37,10,11,129,37,127,11
2025-03-04 16:35:12,0,145,109,141,126,124,10,133,36,11,12,129,36,127,11
2025-03-04 16:35:12,0,145,111,141,125,124,7,133,36,10,12,129,36,127,11
2025-03-04 16:35:12,0,145,111,141,126,124,8,133,38,11,12,129,37,127,11
2025-03-04 16:35:12,0,145,112,141,125,124,8,133,38,11,12,129,36,127,11
2025-03-04 16:35:12,0,145,111,141,127,124,7,133,36,11,12,129,36,127,11
2025-03-04 16:35:12,0,145,110,141,131,123,8,133,38,11,11,129,35,127,11
2025-03-04 16:35:12,0,145,111,141,130,122,9,133,38,11,14,128,35,127,11
2025-03-04 16:35:12,0,145,112,141,129,122,9,133,37,11,11,128,35,127,11
2025-03-04 16:35:12,0,145,111,141,130,122,10,134,38,11,12,128,36,127,11
2025-03-04 16:35:12,0,145,111,141,130,122,8,135,40,11,12,128,36,127,11
2025-03-04 16:35:12,0,145,112,141,128,123,8,133,38,11,12,128,36,127,11
2025-03-04 16:35:13,0,145,111,141,130,122,10,135,38,11,11,128,36,127,11
2025-03-04 16:35:13,0,145,111,141,129,122,7,137,38,11,11,127,34,127,11
2025-03-04 16:35:13,0,145,111,141,129,122,9,137,41,11,12,127,37,127,11
2025-03-04 16:35:13,0,145,111,141,129,122,9,137,37,10,12,127,37,127,11
2025-03-04 16:35:13,0,145,111,141,129,122,10,137,39,10,10,127,37,127,11
2025-03-04 16:35:13,0,145,111,140,129,122,7,137,39,10,11,127,36,127,11
2025-03-04 16:35:13,0,145,110,139,129,122,9,138,38,10,12,127,36,127,11
2025-03-04 16:35:13,0,145,111,139,128,122,9,138,38,10,11,127,35,127,11
2025-03-04 16:35:13,0,145,111,139,127,123,7,138,37,10,11,127,38,127,11
2025-03-04 16:35:13,0,145,111,139,128,123,9,137,37,10,9,127,37,127,11
2025-03-04 16:35:13,0,145,110,139,128,124,9,137,39,10,10,127,37,127,11
2025-03-04 16:35:13,0,145,111,139,128,125,8,137,38,10,12,127,36,127,11
2025-03-04 16:35:13,0,145,111,139,126,125,10,137,38,10,12,127,37,127,11
2025-03-04 16:35:13,0,146,112,139,127,125,8,137,38,10,11,127,37,127,11
2025-03-04 16:35:13,0,146,111,139,127,125,9,137,37,10,12,127,37,127,11
2025-03-04 16:35:13,0,145,111,139,127,126,8,137,37,10,12,127,36,126,12
2025-03-04 16:35:13,0,144,110,139,128,126,10,136,38,10,11,127,37,125,11
2025-03-04 16:35:13,0,144,110,139,128,126,10,136,37,10,12,127,35,125,12
2025-03-04 16:35:13,0,143,109,140,128,126,8,136,37,10,13,127,36,125,12
2025-03-04 16:35:13,0,143,111,140,129,126,10,136,38,10,12,127,37,125,12
2025-03-04 16:35:13,0,143,110,141,127,126,10,136,37,10,11,127,36,125,12
2025-03-04 16:35:13,0,143,110,142,127,126,8,136,37,10,13,127,37,125,12
2025-03-04 16:35:14,0,143,110,142,128,126,9,136,39,10,14,127,37,125,12
2025-03-04 16:35:14,0,143,109,142,128,125,9,136,37,10,13,127,36,125,12
2025-03-04 16:35:14,0,143,108,143,125,125,8,135,37,10,13,127,35,125,12
2025-03-04 16:35:14,0,143,109,143,128,125,7,135,38,10,13,127,37,125,11
2025-03-04 16:35:14,0,143,109,143,126,125,8,135,37,10,14,126,36,125,12
2025-03-04 16:35:14,0,143,108,143,126,125,7,135,38,10,13,126,35,125,12
2025-03-04 16:35:14,0,143,108,143,128,124,8,135,39,10,11,126,35,125,12
2025-03-04 16:35:14,0,144,110,143,128,124,7,135,37,10,13,126,35,126,11
2025-03-04 16:35:14,0,144,110,143,128,124,10,135,37,10,13,125,36,126,12
2025-03-04 16:35:14,0,145,110,143,127,124,9,135,37,10,13,125,35,127,11
2025-03-04 16:35:14,0,146,111,143,128,124,9,135,36,10,12,125,36,128,11
2025-03-04 16:35:14,0,146,109,143,128,124,9,135,38,10,11,125,36,128,12
2025-03-04 16:35:14,0,146,112,143,129,124,9,135,39,10,12,125,36,128,11
2025-03-04 16:35:14,0,147,110,142,128,124,10,135,37,10,13,125,38,129,11
2025-03-04 16:35:14,0,147,110,142,128,124,9,135,38,10,13,125,35,129,12
2025-03-04 16:35:14,0,147,110,142,126,124,8,135,38,10,12,125,38,129,11
2025-03-04 16:35:14,0,147,112,142,128,124,9,135,38,10,12,126,38,129,11
2025-03-04 16:35:14,0,147,111,142,128,124,7,135,38,9,13,126,37,129,11
2025-03-04 16:35:14,0,147,111,141,128,124,9,135,38,9,11,126,36,129,12
2025-03-04 16:35:14,0,147,111,141,127,124,8,135,37,9,13,127,38,129,11
2025-03-04 16:35:14,0,147,115,141,125,124,9,135,37,9,13,128,38,129,11
2025-03-04 16:35:14,0,147,114,142,126,124,9,135,37,9,13,128,38,129,11
2025-03-04 16:35:15,0,147,114,141,126,124,9,136,37,9,11,129,37,129,11
2025-03-04 16:35:15,0,147,109,141,128,124,7,136,37,9,12,129,36,129,11
2025-03-04 16:35:15,0,147,112,141,124,124,10,136,39,9,11,129,35,128,12
2025-03-04 16:35:15,0,146,112,144,125,126,9,133,36,7,11,131,38,125,11
2025-03-04 16:35:15,0,143,119,141,122,126,8,132,35,10,13,129,37,126,11
2025-03-04 16:35:15,0,143,109,145,124,120,10,134,36,11,14,128,37,127,11
2025-03-04 16:35:15,0,148,111,136,127,122,7,139,39,9,11,129,34,131,12
2025-03-04 16:35:15,0,143,111,139,130,127,7,129,34,10,12,135,37,124,11
2025-03-04 16:35:15,0,144,116,143,125,122,8,129,34,9,13,129,39,124,11
2025-03-04 16:35:15,0,145,109,146,124,121,9,133,37,12,12,125,34,128,11
2025-03-04 16:35:15,0,150,111,136,130,124,10,138,37,10,14,129,37,129,11
2025-03-04 16:35:15,0,140,115,141,123,129,9,130,34,10,14,131,39,123,12
2025-03-04 16:35:15,0,143,112,144,126,119,8,133,37,13,12,125,38,127,11
2025-03-04 16:35:15,0,149,112,136,127,124,8,138,38,13,11,133,36,127,11
2025-03-04 16:35:15,0,144,111,141,125,123,10,133,39,11,11,128,37,127,11
2025-03-04 16:35:15,0,145,111,141,126,123,7,133,39,11,12,128,36,127,11
2025-03-04 16:35:15,0,145,111,141,128,122,7,134,37,11,13,128,35,127,11
2025-03-04 16:35:15,0,145,111,141,130,122,9,134,38,11,11,128,37,127,11
2025-03-04 16:35:15,0,145,112,141,130,122,7,135,38,11,13,128,37,127,11
2025-03-04 16:35:15,0,145,111,141,129,122,9,136,40,11,12,128,39,127,11
2025-03-04 16:35:15,0,145,112,141,130,121,7,136,40,11,11,128,35,127,11
2025-03-04 16:35:15,0,145,111,141,127,122,7,136,38,11,11,128,35,127,11
2025-03-04 16:35:16,0,145,111,141,129,122,9,136,39,11,11,128,35,127,11
2025-03-04 16:35:16,0,145,110,141,130,122,7,137,39,10,13,128,38,127,11
2025-03-04 16:35:16,0,145,111,141,129,122,9,137,38,10,13,127,35,127,11
2025-03-04 16:35:16,0,145,111,140,129,122,8,138,38,10,11,127,37,127,11
2025-03-04 16:35:16,0,145,109,140,129,122,7,138,38,10,13,127,35,127,11
2025-03-04 16:35:16,0,145,111,141,130,122,10,137,39,11,11,127,36,127,11
2025-03-04 16:35:16,0,145,109,139,132,123,10,138,39,10,11,127,35,127,11
2025-03-04 16:35:16,0,145,111,139,130,124,9,137,40,10,12,127,36,127,11
2025-03-04 16:35:16,0,145,111,139,128,124,8,137,37,10,11,127,36,127,11
2025-03-04 16:35:16,0,145,110,139,130,124,7,137,40,10,12,127,35,127,11
2025-03-04 16:35:16,0,145,111,139,129,125,9,137,37,10,11,127,35,127,12
2025-03-04 16:35:16,0,145,110,139,128,125,10,137,38,10,12,127,36,127,12
2025-03-04 16:35:16,0,145,111,139,129,125,9,137,39,10,12,127,35,127,11
2025-03-04 16:35:16,0,145,110,139,126,126,8,137,37,10,12,127,36,126,12
2025-03-04 16:35:16,0,144,110,139,129,126,8,136,37,10,11,127,37,126,12
2025-03-04 16:35:16,0,144,109,139,126,126,8,136,37,10,12,127,35,126,11
2025-03-04 16:35:16,0,143,112,139,128,126,8,136,36,10,12,127,35,125,12
2025-03-04 16:35:16,0,143,110,140,129,126,9,136,38,10,12,127,37,125,12
2025-03-04 16:35:16,0,143,111,140,129,126,8,136,38,10,12,127,36,125,12
2025-03-04 16:35:16,0,143,107,141,128,126,9,136,39,10,12,127,34,125,12
2025-03-04 16:35:16,0,143,108,141,125,126,9,136,38,10,13,127,37,125,11
2025-03-04 16:35:16,0,143,108,142,126,125,9,136,37,10,12,127,36,125,12
2025-03-04 16:35:17,0,143,108,142,127,125,10,136,38,10,13,127,36,125,12
2025-03-04 16:35:17,0,143,107,143,127,125,9,136,37,10,12,127,36,125,11
2025-03-04 16:35:17,0,143,108,143,128,125,8,135,38,10,13,127,34,125,11
2025-03-04 16:35:17,0,143,109,143,126,125,9,135,38,10,12,127,35,125,12
2025-03-04 16:35:17,0,143,108,143,128,124,10,135,36,10,13,126,36,125,11
2025-03-04 16:35:17,0,143,109,143,126,124,11,135,37,10,12,126,35,125,11
2025-03-04 16:35:17,0,143,110,143,127,124,10,135,38,10,13,126,36,126,11
2025-03-04 16:35:17,0,144,108,143,127,124,10,135,37,10,14,125,34,127,11
2025-03-04 16:35:17,0,145,110,143,127,124,10,135,37,10,15,125,36,127,11
2025-03-04 16:35:17,0,145,110,143,127,124,9,135,39,10,14,125,37,128,11
2025-03-04 16:35:17,0,143,109,143,126,125,7,136,38,10,12,127,36,125,12
2025-03-04 16:35:17,0,145,111,143,128,124,10,135,36,10,13,125,36,127,11
2025-03-04 16:35:17,0,147,111,142,128,123,10,135,40,9,12,126,36,129,11
2025-03-04 16:35:17,0,147,111,142,127,123,9,135,38,10,12,125,36,129,11
2025-03-04 16:35:17,0,147,112,142,126,123,9,135,38,10,12,125,36,129,11
2025-03-04 16:35:17,0,147,113,142,127,123,8,135,38,9,13,126,36,129,11
2025-03-04 16:35:17,0,147,114,142,126,123,9,135,40,9,11,126,36,129,11
2025-03-04 16:35:17,0,147,113,142,126,123,9,135,38,9,14,127,37,129,11
2025-03-04 16:35:17,0,147,114,141,124,123,11,135,38,9,13,128,37,129,11
2025-03-04 16:35:17,0,147,113,141,127,123,9,135,40,9,12,128,38,129,11
2025-03-04 16:35:17,0,146,111,141,125,123,10,136,37,9,11,128,39,129,11
2025-03-04 16:35:17,0,146,113,141,127,123,9,136,39,9,14,129,38,128,11
2025-03-04 16:35:17,0,146,115,141,125,123,10,136,38,9,12,129,38,128,11
2025-03-04 16:35:18,0,146,114,141,126,123,9,135,37,9,13,129,38,128,11
2025-03-04 16:35:18,0,146,113,141,124,123,9,135,38,9,12,129,40,128,11
2025-03-04 16:35:18,0,145,114,141,126,123,9,134,36,10,12,130,37,128,11
2025-03-04 16:35:18,0,145,111,141,126,123,8,134,36,10,12,130,36,128,11
2025-03-04 16:35:18,0,145,111,141,124,123,10,134,36,10,11,131,37,128,11
2025-03-04 16:35:18,0,145,112,141,123,123,8,133,36,10,13,130,38,127,11
2025-03-04 16:35:18,0,145,113,141,126,123,8,133,37,10,10,130,39,127,11
2025-03-04 16:35:18,0,145,114,141,116,123,8,133,35,10,13,129,37,127,11
2025-03-04 16:35:18,0,145,108,141,125,124,8,133,40,10,12,132,34,129,11
2025-03-04 16:35:18,0,142,110,131,131,124,8,137,39,10,11,131,37,127,11
2025-03-04 16:35:18,0,140,112,141,123,128,8,130,35,11,13,131,39,123,11
2025-03-04 16:35:18,0,144,108,146,128,120,14,133,37,12,11,124,35,129,11
2025-03-04 16:35:18,0,150,108,137,130,122,9,138,40,10,13,128,36,129,12
2025-03-04 16:35:18,0,139,110,140,130,127,10,130,35,11,14,131,37,123,11
2025-03-04 16:35:18,0,142,113,143,124,119,9,132,35,11,14,125,36,125,11
2025-03-04 16:35:18,0,144,109,143,130,119,10,137,37,11,11,126,33,129,12
2025-03-04 16:35:18,0,146,110,138,131,124,8,134,36,10,11,130,38,123,11
2025-03-04 16:35:18,0,140,109,142,132,122,7,133,35,11,13,126,34,125,11
2025-03-04 16:35:18,0,144,110,145,130,117,8,137,38,11,10,125,36,129,11
2025-03-04 16:35:18,0,150,110,145,127,125,8,136,37,10,11,127,37,127,11
2025-03-04 16:35:18,0,144,109,140,128,121,9,137,39,10,10,127,36,127,11
2025-03-04 16:35:18,0,144,110,141,129,121,10,137,38,10,12,127,35,127,11
2025-03-04 16:35:19,0,144,111,141,128,121,8,137,40,10,12,127,38,127,11
2025-03-04 16:35:19,0,144,110,140,128,122,9,137,39,10,12,127,35,127,11
2025-03-04 16:35:19,0,144,111,139,128,122,9,137,40,10,13,127,36,127,11
2025-03-04 16:35:19,0,144,111,139,128,122,9,138,38,10,11,127,36,127,11
2025-03-04 16:35:19,0,145,111,139,129,125,8,137,39,10,10,127,37,127,12
2025-03-04 16:35:19,0,145,109,139,128,123,8,137,39,10,11,127,35,127,11
2025-03-04 16:35:19,0,145,110,139,128,124,8,137,39,10,12,127,36,127,11
2025-03-04 16:35:19,0,145,111,139,127,124,7,137,40,10,12,127,38,127,11
2025-03-04 16:35:19,0,145,112,139,125,125,8,137,39,10,11,127,38,127,11
2025-03-04 16:35:19,0,145,111,139,128,125,9,137,38,10,12,127,36,127,12
2025-03-04 16:35:19,0,145,110,139,126,125,8,137,38,10,12,127,35,126,12
2025-03-04 16:35:19,0,144,109,139,127,125,8,136,38,10,10,127,38,126,12
2025-03-04 16:35:19,0,144,111,139,127,126,10,136,39,10,13,127,38,126,11
2025-03-04 16:35:19,0,144,111,139,130,126,10,136,38,10,13,127,36,126,12
2025-03-04 16:35:19,0,143,111,139,128,126,8,136,38,10,12,127,35,125,12
2025-03-04 16:35:19,0,143,110,140,126,125,9,136,38,10,12,127,36,125,12
2025-03-04 16:35:19,0,143,108,140,127,125,9,136,37,10,12,127,36,125,11
2025-03-04 16:35:19,0,143,109,141,126,125,10,136,38,10,12,127,35,125,12
2025-03-04 16:35:19,0,143,108,142,126,125,10,135,37,10,13,127,36,125,12
2025-03-04 16:35:19,0,143,109,142,125,125,10,135,38,10,13,128,35,125,12
2025-03-04 16:35:19,0,146,111,142,128,123,9,135,37,10,12,125,35,126,11
2025-03-04 16:35:19,0,143,109,143,125,124,8,135,37,10,12,126,34,126,12
2025-03-04 16:35:20,0,143,110,143,128,124,7,135,36,10,12,127,36,125,12
2025-03-04 16:35:20,0,143,109,143,127,124,8,135,36,10,11,126,34,125,11
2025-03-04 16:35:20,0,143,110,143,129,124,9,135,38,10,12,126,35,126,11
2025-03-04 16:35:20,0,144,111,143,126,124,8,135,38,10,13,126,35,126,11
2025-03-04 16:35:20,0,144,109,143,127,124,9,135,37,10,12,125,37,126,11
2025-03-04 16:35:20,0,145,109,143,125,124,9,135,36,10,13,125,37,126,11
2025-03-04 16:35:20,0,146,111,143,127,123,8,135,38,10,13,125,37,126,11
2025-03-04 16:35:20,0,146,111,143,125,123,10,135,38,10,13,125,37,126,11
2025-03-04 16:35:20,0,146,112,142,127,123,11,135,35,10,13,125,36,126,11
2025-03-04 16:35:20,0,147,111,142,127,123,9,135,37,10,13,126,36,127,11
2025-03-04 16:35:20,0,147,114,142,127,123,10,135,37,10,13,126,36,128,11
