timestamp,elbow_angle,wrist_angle,shoulder_angle,hand_x,hand_y,hand_z,wrist_x,wrist_y,wrist_z,elbow_x,elbow_y,elbow_z,shoulder_x,shoulder_y,shoulder_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
2025-03-04 16:44:01.782,88.60930143166169,0,69.67297699091068,0,0,0,803,562,0.10591433197259903,635,774,-0.279453307390213,270,677,-0.3459213972091675,0,0,0,0,0,0
2025-03-04 16:44:01.846,88.36235563505525,0,69.56610529963956,0,0,0,803,562,0.10738874226808548,636,774,-0.2726804316043854,273,677,-0.3437637388706207,0,0,0,0,0,0
2025-03-04 16:44:01.918,88.36656629360368,0,69.56340091112628,0,0,0,803,562,0.09632755815982819,636,774,-0.27525296807289124,273,677,-0.34308865666389465,0,0,0,0,0,0
2025-03-04 16:44:01.979,88.29920853123849,0,69.28850600235135,0,0,0,803,562,0.07968248426914215,637,774,-0.2747710645198822,273,677,-0.33677369356155396,0,0,0,0,0,0
2025-03-04 16:44:02.051,88.12851673233025,0,69.03541380463246,0,0,0,803,562,0.08544931560754776,638,774,-0.27515920996665955,274,677,-0.3363087773323059,0,0,0,0,0,0
2025-03-04 16:44:02.111,87.7381680000738,0,69.3500739408842,0,0,0,802,562,0.08641670644283295,642,773,-0.2551673352718353,276,676,-0.3091443181037903,0,0,0,0,0,0
2025-03-04 16:44:02.182,87.97559576365468,0,69.57903627303276,0,0,0,801,563,0.08181846141815186,642,773,-0.27423325181007385,273,676,-0.31506091356277466,0,0,0,0,0,0
2025-03-04 16:44:02.246,88.0710052172806,0,69.70627008232339,0,0,0,800,564,0.042410675436258316,642,772,-0.30333369970321655,273,675,-0.3354812264442444,0,0,0,0,0,0
2025-03-04 16:44:02.318,88.09176035672867,0,69.79068857107177,0,0,0,799,564,0.05275634676218033,643,772,-0.30120915174484253,273,675,-0.3359566330909729,0,0,0,0,0,0
2025-03-04 16:44:02.379,88.05736951345084,0,69.66034087291082,0,0,0,798,565,0.0571260042488575,643,772,-0.3004685342311859,271,675,-0.3365000784397125,0,0,0,0,0,0
2025-03-04 16:44:02.451,87.67976835867336,0,69.89944117071224,0,0,0,800,561,0.02564682625234127,648,771,-0.3106834590435028,274,675,-0.34366121888160706,0,0,0,0,0,0
2025-03-04 16:44:02.517,86.91718215344792,0,70.35611327143681,0,0,0,803,554,0.012387343682348728,653,771,-0.3134676516056061,276,675,-0.3504795730113983,0,0,0,0,0,0
2025-03-04 16:44:02.581,86.64226764676457,0,70.43231506465935,0,0,0,805,550,0.0036894152872264385,655,771,-0.3190516531467438,277,675,-0.354888379573822,0,0,0,0,0,0
2025-03-04 16:44:02.653,86.51995793249651,0,70.5894428147457,0,0,0,808,547,0.012812813743948936,657,771,-0.31791993975639343,279,675,-0.35778936743736267,0,0,0,0,0,0
2025-03-04 16:44:02.717,86.30342639441596,0,70.50755694750039,0,0,0,809,547,0.1412249207496643,660,770,-0.2606821060180664,282,675,-0.3383577764034271,0,0,0,0,0,0
2025-03-04 16:44:02.782,85.23594607414675,0,70.64286773929271,0,0,0,812,540,0.10895698517560959,666,770,-0.2641916573047638,289,674,-0.337981641292572,0,0,0,0,0,0
2025-03-04 16:44:02.841,85.13367463487356,0,70.79159828257256,0,0,0,813,537,0.10369585454463959,668,770,-0.26985982060432434,289,674,-0.34243887662887573,0,0,0,0,0,0
2025-03-04 16:44:02.917,85.07771016514866,0,70.81453612298367,0,0,0,814,536,0.13457626104354858,668,770,-0.2617555260658264,290,674,-0.340072363615036,0,0,0,0,0,0
2025-03-04 16:44:02.982,85.12718385009566,0,70.87064953427141,0,0,0,815,536,0.15521986782550812,669,770,-0.25962767004966736,290,674,-0.34032803773880005,0,0,0,0,0,0
2025-03-04 16:44:03.051,85.39791233785989,0,71.0464397813955,0,0,0,816,536,0.13768742978572845,669,770,-0.26304274797439575,290,675,-0.3500584661960602,0,0,0,0,0,0
2025-03-04 16:44:03.121,85.53714307240722,0,71.14558473321327,0,0,0,817,534,0.07340005785226822,669,770,-0.3033424913883209,290,675,-0.36275970935821533,0,0,0,0,0,0
2025-03-04 16:44:03.177,85.81128667249537,0,71.3296788053498,0,0,0,819,533,0.10755732655525208,670,770,-0.2869524359703064,292,676,-0.35494136810302734,0,0,0,0,0,0
2025-03-04 16:44:03.254,86.06354883200862,0,71.56247752266181,0,0,0,821,527,0.13039198517799377,670,768,-0.27273356914520264,295,677,-0.348237007856369,0,0,0,0,0,0
2025-03-04 16:44:03.312,86.29024358890797,0,71.71002873967736,0,0,0,821,527,0.1709967404603958,671,769,-0.244830921292305,302,680,-0.3404223620891571,0,0,0,0,0,0
2025-03-04 16:44:03.383,86.8173277658869,0,72.15298152600097,0,0,0,821,528,0.11606941372156143,671,768,-0.27536898851394653,301,681,-0.34604331851005554,0,0,0,0,0,0
2025-03-04 16:44:03.447,87.07186463216506,0,72.08230866426675,0,0,0,821,529,0.09402010589838028,671,768,-0.28270789980888367,299,681,-0.34487441182136536,0,0,0,0,0,0
2025-03-04 16:44:03.520,88.20573146409431,0,72.62507849817362,0,0,0,821,535,0.08641199767589569,671,766,-0.2858079671859741,298,682,-0.3447781205177307,0,0,0,0,0,0
2025-03-04 16:44:03.577,88.91704312316377,0,73.41897385886546,0,0,0,822,535,0.11414151638746262,676,764,-0.2770477831363678,302,685,-0.34458014369010925,0,0,0,0,0,0
2025-03-04 16:44:03.654,88.96319339811726,0,73.13460913237903,0,0,0,822,539,0.15681156516075134,680,764,-0.24412916600704193,306,686,-0.32319962978363037,0,0,0,0,0,0
2025-03-04 16:44:03.711,88.77535607885427,0,73.65569181996668,0,0,0,823,538,0.16902178525924683,686,764,-0.22085951268672943,310,687,-0.30750659108161926,0,0,0,0,0,0
2025-03-04 16:44:03.783,88.5838262553203,0,73.85932444609816,0,0,0,825,538,0.162228062748909,688,764,-0.22827012836933136,315,687,-0.3113498389720917,0,0,0,0,0,0
2025-03-04 16:44:03.851,87.93738579830399,0,73.81565592116883,0,0,0,830,530,0.15663667023181915,694,764,-0.23412340879440308,321,687,-0.31528499722480774,0,0,0,0,0,0
2025-03-04 16:44:03.919,87.56380597881174,0,73.92839578533322,0,0,0,829,531,0.15434476733207703,699,764,-0.23612526059150696,321,687,-0.3158995807170868,0,0,0,0,0,0
2025-03-04 16:44:03.974,86.97982708805286,0,74.04183537797122,0,0,0,829,530,0.14044317603111267,703,764,-0.2447875440120697,325,688,-0.3225499093532562,0,0,0,0,0,0
2025-03-04 16:44:04.054,85.5407963692366,0,72.93604902693771,0,0,0,827,527,0.18422284722328186,707,765,-0.22987504303455353,339,688,-0.3209172189235687,0,0,0,0,0,0
2025-03-04 16:44:04.112,83.027049230674,0,72.49837469070323,0,0,0,825,527,0.17765451967716217,720,765,-0.2305825799703598,360,688,-0.32070717215538025,0,0,0,0,0,0
2025-03-04 16:44:04.188,78.59961815837323,0,73.20522619503413,0,0,0,823,506,0.29183629155158997,750,763,-0.19629426300525665,386,687,-0.3175303339958191,0,0,0,0,0,0
2025-03-04 16:44:04.247,77.40196173204873,0,75.62669480642653,0,0,0,821,476,0.23954494297504425,771,754,-0.20658016204833984,407,687,-0.3139265179634094,0,0,0,0,0,0
2025-03-04 16:44:04.319,77.12976759164107,0,77.76394237134669,0,0,0,816,452,0.06102123484015465,784,749,-0.2777714431285858,402,686,-0.33793142437934875,0,0,0,0,0,0
2025-03-04 16:44:04.384,75.16238171572127,0,78.78101133322335,0,0,0,816,447,0.07079619914293289,808,745,-0.2826941907405853,428,686,-0.34372881054878235,0,0,0,0,0,0
2025-03-04 16:44:04.449,71.35670568497025,0,79.94057987407652,0,0,0,816,432,0.18366780877113342,848,735,-0.2370438575744629,475,678,-0.32198771834373474,0,0,0,0,0,0
2025-03-04 16:44:04.514,70.14876058612676,0,84.72000037284994,0,0,0,821,439,0.3243657648563385,897,714,-0.1676359921693802,513,672,-0.2916029989719391,0,0,0,0,0,0
2025-03-04 16:44:04.579,70.96168529850962,0,90.34541172684547,0,0,0,831,427,0.4013844132423401,940,687,-0.13024190068244934,546,664,-0.2696800231933594,0,0,0,0,0,0
2025-03-04 16:44:04.654,80.96438525742555,0,95.3233499127158,0,0,0,913,391,0.3006129562854767,983,669,-0.1745302826166153,573,665,-0.27852386236190796,0,0,0,0,0,0
2025-03-04 16:44:04.702,122.52468329329672,0,104.2165041874854,0,0,0,1144,369,-0.3769092559814453,936,632,-0.5291232466697693,537,665,-0.4072844386100769,0,0,0,0,0,0
2025-03-04 16:44:04.779,158.4536262790612,0,121.36886916514001,0,0,0,1267,360,-0.3919829726219177,928,563,-0.5609923005104065,554,663,-0.4513779282569885,0,0,0,0,0,0
2025-03-04 16:44:04.846,160.17664280027284,0,121.16647980428492,0,0,0,1289,373,-0.3027969300746918,958,560,-0.5780699849128723,576,663,-0.503222644329071,0,0,0,0,0,0
2025-03-04 16:44:04.912,151.61679673169775,0,116.03108144535359,0,0,0,1265,376,-0.1477518528699875,945,584,-0.5057974457740784,578,662,-0.4789523482322693,0,0,0,0,0,0
2025-03-04 16:44:04.978,152.19802390522307,0,116.50537093160926,0,0,0,1269,380,-0.1762162148952484,955,581,-0.48759138584136963,590,659,-0.46323904395103455,0,0,0,0,0,0
2025-03-04 16:44:05.049,150.7035133097355,0,115.00628472482053,0,0,0,1243,401,-0.17922505736351013,945,590,-0.4943699836730957,591,660,-0.4652460813522339,0,0,0,0,0,0
2025-03-04 16:44:05.115,150.18789443748688,0,113.65080125324036,0,0,0,1232,414,-0.18775658309459686,944,593,-0.5098423361778259,584,660,-0.4761601686477661,0,0,0,0,0,0
2025-03-04 16:44:05.174,149.87077460052078,0,112.50384002852049,0,0,0,1241,416,-0.2558708190917969,941,597,-0.5372035503387451,580,659,-0.47637999057769775,0,0,0,0,0,0
2025-03-04 16:44:05.252,149.2418668951823,0,111.86344366514841,0,0,0,1235,420,-0.2769230008125305,939,599,-0.5589892268180847,576,659,-0.4749051332473755,0,0,0,0,0,0
2025-03-04 16:44:05.317,149.69586802852365,0,111.31735895416979,0,0,0,1242,420,-0.3217567801475525,939,598,-0.568543016910553,574,656,-0.47780224680900574,0,0,0,0,0,0
2025-03-04 16:44:05.386,150.60087305307738,0,111.05837745589344,0,0,0,1253,420,-0.3258172571659088,938,598,-0.5849397778511047,573,655,-0.49542176723480225,0,0,0,0,0,0
2025-03-04 16:44:05.448,150.95797795633044,0,111.5552953957978,0,0,0,1246,420,-0.39476487040519714,936,595,-0.5913916230201721,575,653,-0.4863339066505432,0,0,0,0,0,0
2025-03-04 16:44:05.520,150.9195178854151,0,111.47523670391263,0,0,0,1242,420,-0.42251056432724,932,595,-0.6030597686767578,576,652,-0.48870304226875305,0,0,0,0,0,0
2025-03-04 16:44:05.577,150.2832389868965,0,111.27126904145189,0,0,0,1238,420,-0.38659384846687317,932,595,-0.5868095755577087,578,651,-0.4857689440250397,0,0,0,0,0,0
2025-03-04 16:44:05.659,150.23790066723737,0,111.56210076010915,0,0,0,1236,419,-0.35565894842147827,932,595,-0.5773084759712219,579,651,-0.4790469706058502,0,0,0,0,0,0
2025-03-04 16:44:05.748,149.8007216187225,0,111.23644797962386,0,0,0,1231,420,-0.3497045636177063,925,597,-0.535081148147583,579,651,-0.45071887969970703,0,0,0,0,0,0
2025-03-04 16:44:05.819,150.08240628410238,0,111.25248313210533,0,0,0,1231,420,-0.3361406922340393,923,597,-0.5368748307228088,579,651,-0.45108428597450256,0,0,0,0,0,0
2025-03-04 16:44:05.883,150.08054768855885,0,111.25476822924556,0,0,0,1229,420,-0.3516794443130493,921,597,-0.5514955520629883,578,651,-0.45610544085502625,0,0,0,0,0,0
2025-03-04 16:44:05.954,150.03405174514086,0,111.15883183221825,0,0,0,1228,420,-0.344962477684021,921,597,-0.5498332977294922,578,651,-0.4562925398349762,0,0,0,0,0,0
2025-03-04 16:44:06.015,149.76264073606723,0,110.95301976651463,0,0,0,1227,421,-0.3442213237285614,920,597,-0.5498269200325012,578,651,-0.45669838786125183,0,0,0,0,0,0
2025-03-04 16:44:06.086,149.54075024339673,0,110.6856045917328,0,0,0,1228,420,-0.37378931045532227,921,597,-0.5756310224533081,574,651,-0.471021443605423,0,0,0,0,0,0
2025-03-04 16:44:06.154,149.56150305421798,0,110.5940729494888,0,0,0,1233,417,-0.3800128996372223,921,597,-0.5756054520606995,572,651,-0.4710971415042877,0,0,0,0,0,0
2025-03-04 16:44:06.215,149.38449843588197,0,110.24246722569265,0,0,0,1232,417,-0.4064754545688629,921,597,-0.5973958969116211,568,651,-0.4815188944339752,0,0,0,0,0,0
2025-03-04 16:44:06.287,149.46891947228525,0,110.06995195493843,0,0,0,1232,418,-0.42926156520843506,920,597,-0.6269046068191528,563,651,-0.5010371804237366,0,0,0,0,0,0
2025-03-04 16:44:06.345,149.3121571488286,0,110.10249371870913,0,0,0,1225,419,-0.6021596193313599,916,598,-0.7017746567726135,563,652,-0.5109123587608337,0,0,0,0,0,0
2025-03-04 16:44:06.421,148.8713617578352,0,109.91518613390404,0,0,0,1218,421,-0.6028602719306946,912,600,-0.6901143789291382,564,652,-0.5050315260887146,0,0,0,0,0,0
2025-03-04 16:44:06.481,148.98441283407277,0,109.91604858558955,0,0,0,1217,422,-0.6178799271583557,908,600,-0.6935045719146729,563,652,-0.5026684999465942,0,0,0,0,0,0
2025-03-04 16:44:06.556,149.57770380879472,0,110.12004331348345,0,0,0,1215,423,-0.6427427530288696,904,601,-0.7166094183921814,562,652,-0.5092583894729614,0,0,0,0,0,0
2025-03-04 16:44:06.613,149.9532665453581,0,110.13628478787828,0,0,0,1212,426,-0.6098818182945251,902,601,-0.7109746336936951,561,653,-0.5160374045372009,0,0,0,0,0,0
2025-03-04 16:44:06.686,150.25735546759427,0,110.18278032032869,0,0,0,1206,428,-0.5947155356407166,895,602,-0.6985205411911011,561,652,-0.5130845308303833,0,0,0,0,0,0
2025-03-04 16:44:06.754,150.25639173877187,0,110.19030033901008,0,0,0,1207,428,-0.551409125328064,895,602,-0.6852718591690063,561,652,-0.5116003155708313,0,0,0,0,0,0
2025-03-04 16:44:06.815,150.2020955086174,0,110.24027670226492,0,0,0,1207,428,-0.5650636553764343,896,602,-0.6948880553245544,560,653,-0.5142889618873596,0,0,0,0,0,0
2025-03-04 16:44:06.887,150.05713634391373,0,110.16141498181625,0,0,0,1208,428,-0.6655213236808777,895,602,-0.7364362478256226,555,653,-0.5128825306892395,0,0,0,0,0,0
2025-03-04 16:44:06.952,151.09331886928297,0,110.6578685629323,0,0,0,1218,425,-0.7091142535209656,896,600,-0.7365254759788513,555,652,-0.5122677683830261,0,0,0,0,0,0
2025-03-04 16:44:07.019,151.89584755579486,0,111.0500197947949,0,0,0,1227,422,-0.6256807446479797,899,598,-0.7275174856185913,553,652,-0.52215576171875,0,0,0,0,0,0
2025-03-04 16:44:07.085,152.36308970146032,0,111.41032028581651,0,0,0,1233,418,-0.5724528431892395,903,595,-0.7107203006744385,553,651,-0.5230402946472168,0,0,0,0,0,0
2025-03-04 16:44:07.149,152.51302862215022,0,111.25230481147398,0,0,0,1233,418,-0.5727072358131409,904,594,-0.7095626592636108,547,651,-0.5311253070831299,0,0,0,0,0,0
2025-03-04 16:44:07.221,152.10529872962348,0,110.8441318974914,0,0,0,1232,418,-0.563008189201355,905,594,-0.7068740129470825,544,651,-0.5333257913589478,0,0,0,0,0,0
2025-03-04 16:44:07.279,151.9954800988278,0,110.87848502116266,0,0,0,1232,417,-0.555908203125,904,593,-0.7053540349006653,542,650,-0.5340399146080017,0,0,0,0,0,0
2025-03-04 16:44:07.357,152.0786591199749,0,110.96684608184553,0,0,0,1232,417,-0.5338408946990967,904,592,-0.697495698928833,539,650,-0.5342708230018616,0,0,0,0,0,0
2025-03-04 16:44:07.412,151.57041945129183,0,111.03750789343,0,0,0,1222,417,-0.5755339860916138,901,592,-0.7108386158943176,538,650,-0.5416650176048279,0,0,0,0,0,0
2025-03-04 16:44:07.488,151.52540871258094,0,110.3214241261987,0,0,0,1209,417,-0.5845419764518738,892,593,-0.7187482118606567,493,657,-0.545025646686554,0,0,0,0,0,0
2025-03-04 16:44:07.549,152.07959189299936,0,111.0503867360262,0,0,0,1201,418,-0.5943660140037537,888,593,-0.7217361330986023,482,662,-0.5458882451057434,0,0,0,0,0,0
2025-03-04 16:44:07.623,152.41845764271332,0,111.08594740055076,0,0,0,1186,422,-0.6015323996543884,874,594,-0.7338656783103943,474,663,-0.554399847984314,0,0,0,0,0,0
2025-03-04 16:44:07.681,152.3675423018644,0,111.45967941333382,0,0,0,1183,423,-0.5993079543113708,875,594,-0.7295606732368469,480,663,-0.5523501634597778,0,0,0,0,0,0
2025-03-04 16:44:07.755,152.50705608981337,0,111.694485996949,0,0,0,1183,423,-0.5908564329147339,875,594,-0.722819983959198,484,663,-0.5485492944717407,0,0,0,0,0,0
2025-03-04 16:44:07.814,152.737731178508,0,112.36035316744022,0,0,0,1184,423,-0.5796582102775574,877,592,-0.7115522027015686,508,656,-0.5404008030891418,0,0,0,0,0,0
2025-03-04 16:44:07.887,151.57928458170514,0,111.23512763012663,0,0,0,1183,423,-0.5891062021255493,877,592,-0.7123977541923523,509,652,-0.5402007699012756,0,0,0,0,0,0
2025-03-04 16:44:07.954,151.60163672362842,0,111.37797860163404,0,0,0,1184,422,-0.5796801447868347,877,590,-0.7007886171340942,519,648,-0.530034601688385,0,0,0,0,0,0
2025-03-04 16:44:08.009,151.8614168711497,0,111.77585866633389,0,0,0,1185,421,-0.5678650736808777,880,589,-0.695400059223175,527,646,-0.5270259976387024,0,0,0,0,0,0
2025-03-04 16:44:08.087,151.68596240551307,0,111.75981533603999,0,0,0,1186,421,-0.5434357523918152,880,589,-0.6848590970039368,531,645,-0.523297905921936,0,0,0,0,0,0
2025-03-04 16:44:08.151,151.95745834041517,0,112.0638455605571,0,0,0,1187,420,-0.5123414993286133,882,588,-0.6765642166137695,532,645,-0.5231672525405884,0,0,0,0,0,0
2025-03-04 16:44:08.219,152.00751561144773,0,112.21543586341662,0,0,0,1188,420,-0.5228713154792786,884,587,-0.6784441471099854,533,644,-0.5258711576461792,0,0,0,0,0,0
2025-03-04 16:44:08.284,151.93614895306743,0,112.14158762441953,0,0,0,1188,420,-0.5145524740219116,884,586,-0.6714798808097839,533,644,-0.5213096737861633,0,0,0,0,0,0
2025-03-04 16:44:08.356,151.89506688612153,0,112.28514519163208,0,0,0,1187,420,-0.46832993626594543,885,586,-0.643500566482544,535,644,-0.5101935863494873,0,0,0,0,0,0
2025-03-04 16:44:08.415,149.6962781327042,0,110.87099062324019,0,0,0,1178,423,-0.49032992124557495,881,591,-0.6462587714195251,531,644,-0.5201520323753357,0,0,0,0,0,0
2025-03-04 16:44:08.487,148.4583546472353,0,110.01863390049034,0,0,0,1174,424,-0.49386224150657654,877,595,-0.6522544622421265,529,643,-0.5182831883430481,0,0,0,0,0,0
2025-03-04 16:44:08.550,146.8203608737621,0,108.95297196480094,0,0,0,1173,424,-0.49653804302215576,875,598,-0.6565592885017395,527,643,-0.5183788537979126,0,0,0,0,0,0
2025-03-04 16:44:08.622,146.29021621785952,0,108.62426762360447,0,0,0,1173,424,-0.4868938624858856,875,600,-0.6581268906593323,527,644,-0.5196535587310791,0,0,0,0,0,0
2025-03-04 16:44:08.681,145.64897430316188,0,107.99557078734396,0,0,0,1174,424,-0.49196475744247437,873,602,-0.6601276993751526,524,644,-0.5198241472244263,0,0,0,0,0,0
2025-03-04 16:44:08.757,145.4188213482366,0,107.35654055898218,0,0,0,1175,424,-0.5134435296058655,872,603,-0.6846354007720947,511,645,-0.5355107188224792,0,0,0,0,0,0
2025-03-04 16:44:08.852,145.59040994321595,0,107.28516032642868,0,0,0,1172,425,-0.512521505355835,867,603,-0.6838862299919128,511,644,-0.5352570414543152,0,0,0,0,0,0
2025-03-04 16:44:08.922,145.50021162131276,0,107.284085692721,0,0,0,1165,429,-0.4962724447250366,867,603,-0.6713789701461792,512,644,-0.5279572010040283,0,0,0,0,0,0
2025-03-04 16:44:08.982,145.43447587292596,0,107.35428118657406,0,0,0,1164,429,-0.4673202931880951,867,603,-0.6565443873405457,512,644,-0.5252174735069275,0,0,0,0,0,0
2025-03-04 16:44:09.054,145.54688728525565,0,107.34714028446369,0,0,0,1164,429,-0.4528473913669586,866,603,-0.643169105052948,512,644,-0.5185287594795227,0,0,0,0,0,0
2025-03-04 16:44:09.120,145.7467360482378,0,107.3491690839653,0,0,0,1164,429,-0.44781380891799927,866,602,-0.6459401845932007,512,644,-0.5201219320297241,0,0,0,0,0,0
2025-03-04 16:44:09.183,145.59620332629825,0,107.04668316262466,0,0,0,1163,429,-0.4576396942138672,866,602,-0.6451442837715149,508,644,-0.5167162418365479,0,0,0,0,0,0
2025-03-04 16:44:09.256,145.44709201121842,0,106.85135616650182,0,0,0,1163,429,-0.4762211740016937,866,602,-0.6469026803970337,508,643,-0.5128849148750305,0,0,0,0,0,0
2025-03-04 16:44:09.313,146.14960082009506,0,107.15981116585378,0,0,0,1176,424,-0.4801096022129059,869,600,-0.6499265432357788,510,642,-0.5133768916130066,0,0,0,0,0,0
2025-03-04 16:44:09.390,146.05393400826256,0,107.3089348455202,0,0,0,1185,420,-0.4802359938621521,876,599,-0.650564432144165,512,642,-0.5135663747787476,0,0,0,0,0,0
2025-03-04 16:44:09.447,146.14456105844133,0,107.65682416527692,0,0,0,1193,416,-0.48283815383911133,883,597,-0.6524995565414429,513,642,-0.5144733190536499,0,0,0,0,0,0
2025-03-04 16:44:09.522,146.03231389890317,0,107.79573945378753,0,0,0,1199,412,-0.4822326600551605,887,596,-0.6503161787986755,513,641,-0.5130724310874939,0,0,0,0,0,0
2025-03-04 16:44:09.581,145.87985077440604,0,107.71250831376057,0,0,0,1199,412,-0.47234171628952026,887,596,-0.6476544141769409,513,641,-0.5127066373825073,0,0,0,0,0,0
2025-03-04 16:44:09.644,145.8806799027848,0,107.74676459014397,0,0,0,1199,411,-0.47312691807746887,887,595,-0.6558742523193359,512,641,-0.5191696286201477,0,0,0,0,0,0
2025-03-04 16:44:09.722,145.70647056449207,0,107.40998047199953,0,0,0,1199,411,-0.49132102727890015,887,595,-0.6668692827224731,505,641,-0.5249499082565308,0,0,0,0,0,0
2025-03-04 16:44:09.784,145.6223606745744,0,107.20574994189268,0,0,0,1199,410,-0.49592816829681396,886,595,-0.6663216948509216,500,641,-0.5243295431137085,0,0,0,0,0,0
2025-03-04 16:44:09.855,145.64166621250885,0,107.16442664727269,0,0,0,1198,411,-0.4953242540359497,886,595,-0.662752091884613,498,641,-0.52085942029953,0,0,0,0,0,0
2025-03-04 16:44:09.919,145.8568133185772,0,107.34285076471953,0,0,0,1198,411,-0.49659910798072815,884,595,-0.6625557541847229,499,641,-0.5205448269844055,0,0,0,0,0,0
