timestamp,elbow_angle,wrist_angle,shoulder_angle,hand_x,hand_y,hand_z,wrist_x,wrist_y,wrist_z,elbow_x,elbow_y,elbow_z,shoulder_x,shoulder_y,shoulder_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
2025-03-04 16:44:43.604,153.61350516830478,0,111.45441447819243,0,0,0,1325,461,-0.05502155050635338,1025,613,-0.48772525787353516,654,672,-0.45522305369377136,0,0,0,0,0,0
2025-03-04 16:44:43.667,155.29895416443418,0,111.80791619483391,0,0,0,1311,475,-0.045696888118982315,1022,615,-0.44465380907058716,656,674,-0.43605121970176697,0,0,0,0,0,0
2025-03-04 16:44:43.739,155.47950323153648,0,111.98842444767193,0,0,0,1309,479,-0.0569351464509964,1023,616,-0.45419666171073914,659,675,-0.43924370408058167,0,0,0,0,0,0
2025-03-04 16:44:43.797,156.7847772877795,0,112.07735167377824,0,0,0,1327,479,-0.2736673951148987,1024,617,-0.5501677989959717,662,675,-0.47388267517089844,0,0,0,0,0,0
2025-03-04 16:44:43.871,156.10724217709287,0,111.2902162347632,0,0,0,1324,480,-0.2270246297121048,1022,617,-0.5353816747665405,658,673,-0.4677593410015106,0,0,0,0,0,0
2025-03-04 16:44:43.932,156.44459229491653,0,111.02881049624169,0,0,0,1319,482,-0.25991275906562805,1012,618,-0.5345905423164368,657,670,-0.46389734745025635,0,0,0,0,0,0
2025-03-04 16:44:44.006,156.37607620913155,0,110.9064656953762,0,0,0,1315,482,-0.2359912395477295,1010,618,-0.5244008302688599,655,670,-0.45904380083084106,0,0,0,0,0,0
2025-03-04 16:44:44.069,157.14798191304845,0,111.8147071495517,0,0,0,1313,480,-0.279823362827301,1009,614,-0.5205821990966797,654,668,-0.4380146563053131,0,0,0,0,0,0
2025-03-04 16:44:44.134,159.15422084658755,0,112.43647486696322,0,0,0,1313,479,-0.2662661373615265,996,612,-0.5177267789840698,650,668,-0.4380626976490021,0,0,0,0,0,0
2025-03-04 16:44:44.202,159.32734807179125,0,112.8193433408469,0,0,0,1282,483,-0.19326533377170563,978,611,-0.49339744448661804,647,665,-0.43630918860435486,0,0,0,0,0,0
2025-03-04 16:44:44.267,159.4698970151715,0,113.35370747900504,0,0,0,1270,484,-0.19261188805103302,977,609,-0.49071282148361206,646,665,-0.4364030957221985,0,0,0,0,0,0
2025-03-04 16:44:44.337,160.23385278823227,0,113.7217464654599,0,0,0,1270,484,-0.26864367723464966,977,607,-0.5203751921653748,645,665,-0.4458537995815277,0,0,0,0,0,0
2025-03-04 16:44:44.401,160.3473813989535,0,113.60036648988986,0,0,0,1271,484,-0.3095012903213501,977,607,-0.558681070804596,644,664,-0.46713271737098694,0,0,0,0,0,0
2025-03-04 16:44:44.471,160.65881148074268,0,113.0868714452257,0,0,0,1277,484,-0.3350822627544403,976,606,-0.553325355052948,641,662,-0.466679185628891,0,0,0,0,0,0
2025-03-04 16:44:44.537,160.37791307688155,0,112.69559520286195,0,0,0,1277,484,-0.33085840940475464,976,606,-0.5530908107757568,641,660,-0.4635063111782074,0,0,0,0,0,0
2025-03-04 16:44:44.599,159.81586933042468,0,112.0089201793175,0,0,0,1274,484,-0.30072706937789917,973,606,-0.5303218364715576,639,658,-0.44900596141815186,0,0,0,0,0,0
2025-03-04 16:44:44.673,159.62662874673057,0,111.79537125359498,0,0,0,1269,487,-0.15272103250026703,973,607,-0.44973722100257874,639,658,-0.41711071133613586,0,0,0,0,0,0
2025-03-04 16:44:44.733,156.41485892927435,0,109.74845508676307,0,0,0,1259,495,-0.1457643359899521,972,615,-0.4542566239833832,638,659,-0.4180782735347748,0,0,0,0,0,0
2025-03-04 16:44:44.804,156.71259750808372,0,109.84272465150238,0,0,0,1265,494,-0.1498841792345047,975,615,-0.49225467443466187,638,659,-0.44605955481529236,0,0,0,0,0,0
2025-03-04 16:44:44.867,158.52037721651877,0,110.5727984973993,0,0,0,1264,494,-0.15841642022132874,962,614,-0.5020519495010376,635,659,-0.4509909749031067,0,0,0,0,0,0
2025-03-04 16:44:44.939,159.9731939191453,0,111.13003056679327,0,0,0,1282,492,-0.29097509384155273,971,611,-0.5180701017379761,639,658,-0.4504043459892273,0,0,0,0,0,0
