Timestamp,Power,Ch.0,Ch.1,Ch.2,Ch.3,Ch.4,Ch.5,Ch.6,Ch.7,Ch.8,Ch.9,Ch.10,Ch.11,Ch.12,Ch.13
2025-03-04 16:44:06,0,146,117,139,121,125,9,129,36,8,16,118,36,124,11
2025-03-04 16:44:06,0,148,113,137,124,125,8,129,34,10,12,127,38,120,11
2025-03-04 16:44:06,0,147,108,137,127,120,7,134,41,10,10,123,34,129,11
2025-03-04 16:44:06,0,142,110,145,124,120,7,130,37,12,13,120,34,123,11
2025-03-04 16:44:06,0,139,110,137,128,127,9,128,36,11,14,127,38,119,11
2025-03-04 16:44:06,0,147,110,136,126,122,8,133,41,10,13,127,36,121,11
2025-03-04 16:44:06,0,142,116,137,122,125,5,128,36,11,13,125,38,120,11
2025-03-04 16:44:06,0,146,111,136,125,124,8,131,38,10,14,126,37,119,11
2025-03-04 16:44:06,0,143,108,144,125,120,9,130,37,12,12,120,33,124,11
2025-03-04 16:44:06,0,145,117,137,125,124,8,128,37,10,14,127,38,120,11
2025-03-04 16:44:06,0,147,111,134,125,121,8,136,39,10,14,124,36,127,11
2025-03-04 16:44:06,0,143,113,141,124,120,8,128,37,13,12,125,35,122,11
2025-03-04 16:44:06,0,144,114,139,124,122,9,131,37,11,14,124,37,124,11
2025-03-04 16:44:06,0,144,114,139,125,122,9,131,40,11,14,124,36,123,11
2025-03-04 16:44:06,0,146,116,138,125,122,8,131,37,11,13,124,37,125,11
2025-03-04 16:44:06,0,146,115,138,126,122,9,131,36,10,13,125,36,125,11
2025-03-04 16:44:06,0,146,116,138,125,122,8,131,38,10,14,124,38,125,11
2025-03-04 16:44:06,0,146,115,138,125,122,9,131,39,11,13,124,38,125,11
2025-03-04 16:44:06,0,146,114,138,124,122,8,131,38,10,13,124,38,125,11
2025-03-04 16:44:06,0,145,115,137,121,122,8,129,37,10,14,129,37,124,11
2025-03-04 16:44:07,0,145,115,137,121,122,8,129,36,10,13,128,38,124,11
2025-03-04 16:44:07,0,145,114,137,123,122,9,129,37,10,13,128,38,123,11
2025-03-04 16:44:07,0,146,116,138,123,122,8,131,38,10,14,126,37,125,11
2025-03-04 16:44:07,0,147,116,138,125,122,10,131,37,10,14,124,38,125,11
2025-03-04 16:44:07,0,146,114,137,123,122,8,131,38,10,13,127,38,125,11
2025-03-04 16:44:07,0,147,115,137,124,122,8,131,37,10,14,125,38,125,11
2025-03-04 16:44:07,0,146,115,137,124,122,9,131,37,10,14,127,38,125,11
2025-03-04 16:44:07,0,146,114,137,122,122,8,131,38,10,13,127,36,124,11
2025-03-04 16:44:07,0,146,116,137,123,122,7,131,37,10,12,125,37,125,11
2025-03-04 16:44:07,0,146,116,137,122,122,7,131,38,10,14,127,41,125,11
2025-03-04 16:44:07,0,146,116,137,124,122,8,131,37,10,13,128,38,124,11
2025-03-04 16:44:07,0,146,116,137,123,122,9,131,37,10,13,128,39,124,11
2025-03-04 16:44:07,0,146,115,137,124,122,9,131,40,10,15,127,37,125,11
2025-03-04 16:44:07,0,146,115,137,123,122,9,131,38,10,14,127,38,125,11
2025-03-04 16:44:07,0,146,117,137,123,122,9,131,38,10,12,128,39,124,11
2025-03-04 16:44:07,0,146,115,137,122,122,9,130,37,10,13,128,38,124,11
2025-03-04 16:44:07,0,145,114,137,123,122,7,130,37,10,12,128,38,124,11
2025-03-04 16:44:07,0,145,113,137,122,122,9,129,37,11,11,128,36,123,11
2025-03-04 16:44:07,0,144,111,137,124,122,8,129,37,11,12,128,36,123,11
2025-03-04 16:44:07,0,144,114,137,124,122,9,129,34,11,11,127,35,123,11
2025-03-04 16:44:07,0,144,113,137,124,122,9,129,37,12,13,127,37,123,11
2025-03-04 16:44:07,0,144,113,136,127,120,7,129,38,12,13,127,35,123,11
2025-03-04 16:44:08,0,144,112,137,126,121,8,129,40,12,14,127,37,123,11
2025-03-04 16:44:08,0,144,113,137,127,120,9,132,39,11,13,126,35,123,11
2025-03-04 16:44:08,0,144,112,137,125,120,9,132,39,11,12,126,37,122,11
2025-03-04 16:44:08,0,144,112,137,127,120,8,133,40,11,13,126,37,123,11
2025-03-04 16:44:08,0,144,114,136,126,120,9,133,38,11,12,126,36,123,11
2025-03-04 16:44:08,0,144,113,137,128,120,7,133,40,11,13,126,38,122,11
2025-03-04 16:44:08,0,144,114,137,127,120,9,133,39,11,14,126,36,123,11
2025-03-04 16:44:08,0,144,113,137,126,120,9,133,41,11,13,126,37,123,11
2025-03-04 16:44:08,0,144,113,137,126,120,8,133,37,11,12,126,35,123,11
2025-03-04 16:44:08,0,144,113,137,125,120,9,132,41,11,12,126,36,123,11
2025-03-04 16:44:08,0,144,114,137,125,120,8,133,42,11,13,126,35,123,11
2025-03-04 16:44:08,0,144,113,137,127,120,8,133,40,11,14,126,37,123,11
2025-03-04 16:44:08,0,144,112,137,126,120,8,133,39,11,12,126,35,123,11
2025-03-04 16:44:08,0,144,114,136,124,120,8,133,39,11,12,126,35,123,11
2025-03-04 16:44:08,0,144,114,136,126,120,9,133,40,11,12,126,35,123,11
2025-03-04 16:44:08,0,144,113,137,125,120,9,133,40,11,12,126,37,123,11
2025-03-04 16:44:08,0,144,113,137,126,120,10,133,40,11,12,126,37,123,11
2025-03-04 16:44:08,0,144,113,134,125,123,8,133,38,11,13,126,36,123,11
2025-03-04 16:44:08,0,144,112,135,123,124,10,132,39,11,12,126,35,123,11
2025-03-04 16:44:08,0,144,112,134,125,124,9,132,38,11,11,126,36,123,11
2025-03-04 16:44:08,0,144,113,134,126,124,8,132,38,11,11,126,37,123,11
2025-03-04 16:44:08,0,144,114,134,125,124,10,132,38,11,12,126,37,123,11
2025-03-04 16:44:09,0,144,113,134,124,124,8,132,39,11,13,126,36,122,11
2025-03-04 16:44:09,0,144,113,134,126,124,8,132,39,11,13,126,38,122,11
2025-03-04 16:44:09,0,144,113,134,125,123,8,132,38,11,11,126,37,123,11
2025-03-04 16:44:09,0,144,115,134,123,124,8,132,38,11,11,126,37,123,11
2025-03-04 16:44:09,0,144,114,134,124,123,10,132,38,11,13,126,37,123,11
2025-03-04 16:44:09,0,144,114,134,123,124,10,132,40,11,13,126,37,123,11
2025-03-04 16:44:09,0,142,113,134,124,124,8,132,39,11,12,126,36,121,11
2025-03-04 16:44:09,0,142,112,136,124,124,9,131,38,11,14,126,37,121,11
2025-03-04 16:44:09,0,141,112,137,125,124,9,131,37,11,11,126,36,121,11
2025-03-04 16:44:09,0,142,111,136,125,125,9,132,38,11,14,126,36,121,11
2025-03-04 16:44:09,0,141,111,137,123,124,10,131,37,11,12,126,37,121,11
2025-03-04 16:44:09,0,142,114,137,122,123,9,131,38,11,14,127,36,121,11
2025-03-04 16:44:09,0,142,116,138,123,123,7,131,37,11,13,127,37,121,11
2025-03-04 16:44:09,0,145,116,138,121,122,6,133,37,11,15,121,35,112,11
2025-03-04 16:44:09,0,139,112,124,127,124,7,134,37,10,11,129,38,120,11
2025-03-04 16:44:09,0,138,116,137,121,125,9,128,36,11,14,126,38,119,11
2025-03-04 16:44:09,0,146,110,133,128,123,8,135,40,10,13,126,34,123,11
2025-03-04 16:44:09,0,139,112,138,126,125,6,127,37,11,16,125,36,120,11
2025-03-04 16:44:09,0,148,109,135,126,122,10,134,41,10,13,125,36,123,12
2025-03-04 16:44:09,0,140,116,143,120,127,9,126,35,11,16,123,36,120,11
2025-03-04 16:44:09,0,148,112,135,127,122,7,133,38,9,13,126,36,122,11
2025-03-04 16:44:09,0,142,110,141,122,118,9,133,38,11,13,123,34,124,12
2025-03-04 16:44:10,0,140,118,138,122,126,7,128,36,10,15,126,37,120,12
2025-03-04 16:44:10,0,147,111,137,123,120,8,133,40,10,12,122,34,129,11
2025-03-04 16:44:10,0,141,113,140,124,121,7,129,38,11,13,130,35,127,11
2025-03-04 16:44:10,0,144,113,137,123,122,9,131,38,11,14,124,35,124,11
2025-03-04 16:44:10,0,146,113,137,123,122,9,131,38,11,14,124,35,124,11
2025-03-04 16:44:10,0,145,114,138,125,122,7,131,37,11,14,124,35,124,11
2025-03-04 16:44:10,0,146,112,137,123,122,7,131,37,10,11,124,35,124,11
2025-03-04 16:44:10,0,146,114,137,124,122,10,131,38,10,13,124,36,125,11
2025-03-04 16:44:10,0,146,114,137,124,122,9,131,39,10,12,124,37,125,11
2025-03-04 16:44:10,0,146,113,137,124,122,10,131,38,10,14,124,37,124,11
2025-03-04 16:44:10,0,146,113,137,123,122,9,131,37,10,13,124,37,125,11
2025-03-04 16:44:10,0,146,113,137,124,122,9,131,39,10,13,124,37,125,11
2025-03-04 16:44:10,0,146,114,137,124,122,10,131,37,10,13,124,39,125,11
2025-03-04 16:44:10,0,142,113,138,124,123,8,131,38,11,14,124,35,121,11
2025-03-04 16:44:10,0,146,113,137,123,122,8,131,38,10,11,124,38,125,11
2025-03-04 16:44:10,0,146,113,137,123,122,9,131,37,10,13,124,38,125,11
2025-03-04 16:44:10,0,146,113,137,124,122,9,131,38,10,12,124,37,125,11
2025-03-04 16:44:10,0,146,116,137,122,122,10,131,35,10,13,125,39,125,11
2025-03-04 16:44:10,0,146,113,137,122,122,9,131,39,10,13,125,38,125,11
2025-03-04 16:44:10,0,146,115,137,123,122,7,131,38,10,13,125,39,125,11
