Timestamp,Power,Ch.0,Ch.1,Ch.2,Ch.3,Ch.4,Ch.5,Ch.6,Ch.7,Ch.8,Ch.9,Ch.10,Ch.11,Ch.12,Ch.13
2025-03-04 16:44:40,0,141,111,142,124,120,10,127,38,11,13,125,38,127,11
2025-03-04 16:44:40,0,141,112,142,124,120,8,127,38,11,13,125,36,127,11
2025-03-04 16:44:40,0,141,111,142,126,120,8,127,38,11,14,125,38,127,11
2025-03-04 16:44:40,0,141,112,142,123,120,9,127,39,11,12,125,36,127,11
2025-03-04 16:44:40,0,142,111,142,124,120,9,127,37,11,14,125,37,127,11
2025-03-04 16:44:40,0,143,113,141,125,120,8,129,37,10,12,125,36,127,11
2025-03-04 16:44:40,0,144,113,141,123,120,7,127,38,10,14,126,38,127,11
2025-03-04 16:44:40,0,144,113,141,124,120,5,127,39,10,10,126,38,127,11
2025-03-04 16:44:40,0,142,118,142,116,120,8,127,37,11,12,125,37,128,11
2025-03-04 16:44:40,0,142,110,142,127,120,7,127,41,10,12,126,36,131,11
2025-03-04 16:44:40,0,141,114,134,121,114,7,126,37,12,14,121,35,127,11
2025-03-04 16:44:40,0,149,111,138,129,119,8,131,37,9,12,128,38,127,11
2025-03-04 16:44:40,0,143,109,146,124,117,11,127,37,11,13,122,36,129,11
2025-03-04 16:44:40,0,140,110,139,120,124,7,123,35,10,13,132,40,124,11
2025-03-04 16:44:41,0,145,108,141,121,118,10,130,40,10,13,125,34,131,11
2025-03-04 16:44:41,0,140,113,140,120,123,8,129,37,9,12,132,41,124,11
2025-03-04 16:44:41,0,147,109,136,130,119,8,130,38,11,12,127,36,127,11
2025-03-04 16:44:41,0,144,108,140,124,118,11,127,41,11,11,126,34,129,12
2025-03-04 16:44:41,0,140,112,142,122,118,8,124,36,12,14,124,34,125,12
2025-03-04 16:44:41,0,138,111,139,122,125,9,123,36,11,14,132,41,122,11
2025-03-04 16:44:41,0,148,112,136,122,120,7,130,37,10,14,128,37,133,11
2025-03-04 16:44:41,0,146,112,146,124,120,8,126,37,10,12,125,36,128,11
2025-03-04 16:44:41,0,142,112,140,121,120,8,125,36,11,12,129,35,126,11
2025-03-04 16:44:41,0,143,111,140,123,120,7,126,35,10,13,129,38,126,11
2025-03-04 16:44:41,0,143,112,140,122,119,8,126,37,10,12,129,38,126,11
2025-03-04 16:44:41,0,143,112,140,123,120,9,126,35,11,11,129,38,126,11
2025-03-04 16:44:41,0,143,110,140,122,120,8,126,38,10,12,129,38,126,11
2025-03-04 16:44:41,0,143,110,140,122,119,8,126,37,11,13,129,36,126,11
2025-03-04 16:44:41,0,142,112,140,123,120,9,125,36,11,11,128,36,126,11
2025-03-04 16:44:41,0,143,110,140,122,120,9,125,35,11,14,129,37,126,11
2025-03-04 16:44:41,0,143,111,140,123,120,8,126,37,11,12,129,36,126,11
2025-03-04 16:44:41,0,143,112,140,122,120,8,125,38,11,12,129,35,126,11
2025-03-04 16:44:41,0,142,110,140,124,120,9,125,35,11,12,129,36,125,11
2025-03-04 16:44:41,0,142,108,140,126,120,8,126,36,12,12,128,36,126,11
2025-03-04 16:44:41,0,142,110,140,125,120,8,125,36,12,14,128,37,125,11
2025-03-04 16:44:41,0,142,111,140,126,119,8,126,38,12,11,128,35,125,11
2025-03-04 16:44:41,0,142,111,140,126,119,9,126,37,12,13,128,35,125,11
2025-03-04 16:44:42,0,142,111,140,125,119,6,126,38,12,11,128,35,125,11
2025-03-04 16:44:42,0,142,110,140,127,118,8,126,37,12,12,128,36,125,11
2025-03-04 16:44:42,0,142,108,140,127,118,8,126,38,12,13,127,37,125,11
2025-03-04 16:44:42,0,141,110,140,126,118,9,129,39,12,11,127,37,125,11
2025-03-04 16:44:42,0,141,109,140,128,118,7,128,38,12,12,127,35,125,11
2025-03-04 16:44:42,0,141,109,140,126,118,10,128,40,12,11,127,35,125,11
2025-03-04 16:44:42,0,141,111,140,127,118,8,128,39,12,12,127,36,125,11
2025-03-04 16:44:42,0,142,111,140,127,118,8,128,39,12,12,127,36,125,11
2025-03-04 16:44:42,0,141,112,140,128,118,9,130,39,11,13,127,36,125,11
2025-03-04 16:44:42,0,141,109,139,129,118,9,130,38,11,13,127,35,125,11
2025-03-04 16:44:42,0,142,110,140,129,118,9,130,39,11,12,127,37,125,11
2025-03-04 16:44:42,0,142,110,138,124,122,9,129,37,11,12,127,36,125,11
2025-03-04 16:44:42,0,141,110,139,125,122,8,129,38,11,11,127,34,125,12
2025-03-04 16:44:42,0,142,109,139,124,120,8,130,39,10,12,127,37,126,11
2025-03-04 16:44:42,0,143,111,139,127,121,9,129,38,10,11,126,35,126,11
2025-03-04 16:44:42,0,143,110,139,125,122,7,129,38,10,11,127,36,126,11
2025-03-04 16:44:42,0,143,110,140,125,122,7,129,38,10,11,127,36,126,11
2025-03-04 16:44:42,0,143,110,140,126,123,8,129,38,10,12,127,37,126,12
2025-03-04 16:44:42,0,143,112,141,128,125,9,129,37,10,11,127,36,125,11
2025-03-04 16:44:42,0,143,112,142,128,124,9,129,37,10,11,127,37,125,12
2025-03-04 16:44:42,0,145,113,150,131,123,7,130,37,10,11,126,37,125,11
2025-03-04 16:44:42,0,145,115,137,127,125,9,130,38,13,13,126,36,124,11
2025-03-04 16:44:43,0,150,115,198,162,162,9,132,38,10,12,127,37,123,11
2025-03-04 16:44:43,0,143,113,149,130,126,9,132,38,12,13,126,38,122,11
2025-03-04 16:44:43,0,143,110,141,126,127,8,132,37,12,16,126,38,122,11
2025-03-04 16:44:43,0,142,111,139,126,123,8,132,37,11,11,126,36,122,11
2025-03-04 16:44:43,0,142,111,137,123,123,9,131,37,11,13,126,36,122,11
2025-03-04 16:44:43,0,142,113,138,123,123,8,132,37,10,13,126,36,121,11
2025-03-04 16:44:43,0,141,111,138,123,123,9,131,40,10,14,126,36,121,11
2025-03-04 16:44:43,0,141,110,136,124,123,10,131,37,10,12,126,37,121,11
2025-03-04 16:44:43,0,141,113,137,124,123,9,131,37,10,12,126,37,121,11
2025-03-04 16:44:43,0,141,111,137,122,123,8,131,37,10,14,126,37,121,11
2025-03-04 16:44:43,0,141,111,137,124,123,10,131,38,10,13,127,35,121,11
2025-03-04 16:44:43,0,141,111,137,123,123,9,131,37,10,14,126,36,121,11
2025-03-04 16:44:43,0,141,111,136,123,123,9,131,38,10,14,126,38,121,11
2025-03-04 16:44:43,0,141,112,136,124,123,10,131,37,10,14,126,38,121,11
2025-03-04 16:44:43,0,141,111,136,123,123,9,131,38,10,12,126,37,121,11
2025-03-04 16:44:43,0,141,111,136,124,123,10,131,39,10,13,126,38,121,11
2025-03-04 16:44:43,0,141,112,137,121,123,9,131,38,10,13,126,37,121,11
2025-03-04 16:44:43,0,141,110,137,123,123,8,131,38,10,13,126,36,121,11
2025-03-04 16:44:43,0,141,113,137,121,122,7,131,37,10,14,126,36,121,11
2025-03-04 16:44:43,0,141,111,137,124,122,8,131,37,10,14,126,36,121,11
2025-03-04 16:44:43,0,141,111,137,123,122,9,130,37,10,15,125,35,121,11
2025-03-04 16:44:43,0,145,115,136,122,121,10,130,38,10,14,124,38,125,11
2025-03-04 16:44:44,0,145,115,136,123,121,7,130,37,10,13,124,37,125,11
2025-03-04 16:44:44,0,144,113,136,123,121,10,131,38,10,14,124,36,126,11
2025-03-04 16:44:44,0,145,116,136,123,121,10,131,37,10,14,124,37,125,11
2025-03-04 16:44:44,0,145,115,135,124,121,9,131,38,10,14,124,37,125,11
2025-03-04 16:44:44,0,145,105,136,125,121,7,131,38,10,12,124,36,125,11
2025-03-04 16:44:44,0,145,116,136,121,121,7,130,37,10,13,124,35,125,11
2025-03-04 16:44:44,0,145,117,138,120,124,8,127,37,7,13,128,39,123,11
2025-03-04 16:44:44,0,145,111,139,122,118,11,131,39,11,13,121,36,127,11
2025-03-04 16:44:44,0,139,115,134,118,126,9,128,35,10,16,129,41,121,11
2025-03-04 16:44:44,0,148,112,130,126,121,9,136,40,9,12,124,36,127,12
2025-03-04 16:44:44,0,144,115,140,120,118,7,130,38,11,13,121,35,127,11
2025-03-04 16:44:44,0,140,115,135,122,125,8,128,37,9,13,126,40,125,11
2025-03-04 16:44:44,0,142,112,138,120,118,10,130,40,11,11,122,38,127,11
2025-03-04 16:44:44,0,139,116,133,116,126,8,128,35,10,13,130,41,120,11
2025-03-04 16:44:44,0,146,113,131,124,119,7,136,41,9,13,126,38,129,11
2025-03-04 16:44:44,0,140,114,136,123,121,10,129,37,10,13,124,36,122,11
2025-03-04 16:44:44,0,148,115,131,121,121,10,133,41,9,12,130,37,123,11
2025-03-04 16:44:44,0,145,116,135,120,120,9,137,39,10,11,125,39,124,11
2025-03-04 16:44:44,0,144,116,135,121,121,8,131,37,10,11,126,38,125,11
2025-03-04 16:44:44,0,145,115,135,121,121,8,131,38,10,13,125,37,125,11
2025-03-04 16:44:44,0,145,115,135,123,121,10,130,39,10,13,124,36,125,11
2025-03-04 16:44:44,0,145,116,135,122,121,8,131,39,10,12,125,38,125,11
2025-03-04 16:44:45,0,145,113,135,122,121,8,131,38,10,14,124,37,125,11
2025-03-04 16:44:45,0,145,114,135,121,121,6,131,37,10,13,125,37,125,11
2025-03-04 16:44:45,0,144,115,134,121,121,8,131,38,10,13,127,38,124,11
2025-03-04 16:44:45,0,144,116,135,119,121,8,131,39,10,13,127,38,125,11
2025-03-04 16:44:45,0,145,115,135,121,121,8,131,38,10,12,125,39,125,11
2025-03-04 16:44:45,0,145,115,135,124,121,8,131,38,10,13,124,38,125,11
2025-03-04 16:44:45,0,145,115,135,121,121,7,131,37,10,11,126,37,125,11
2025-03-04 16:44:45,0,145,116,135,121,121,9,131,38,9,12,126,38,125,11
2025-03-04 16:44:45,0,144,115,134,120,121,9,129,37,10,13,128,38,124,11
2025-03-04 16:44:45,0,144,115,134,120,121,7,131,38,10,12,128,38,124,11
2025-03-04 16:44:45,0,144,114,134,120,121,8,131,38,10,14,128,38,124,11
2025-03-04 16:44:45,0,144,115,134,120,121,7,130,37,10,11,128,40,124,11
2025-03-04 16:44:45,0,143,113,134,121,121,9,129,37,10,12,128,38,123,11
2025-03-04 16:44:45,0,143,112,134,120,121,9,129,37,10,13,128,38,123,11
2025-03-04 16:44:45,0,143,113,134,122,121,7,128,36,11,12,127,36,123,11
2025-03-04 16:44:45,0,142,114,134,123,120,10,128,37,11,12,127,36,123,11
2025-03-04 16:44:45,0,142,113,134,123,119,9,129,37,11,12,126,36,122,11
2025-03-04 16:44:45,0,142,114,134,123,119,11,129,37,11,13,127,35,122,11
2025-03-04 16:44:45,0,142,112,134,124,119,9,129,38,11,13,126,36,123,11
2025-03-04 16:44:45,0,142,111,134,125,119,9,129,38,11,12,126,37,122,11
2025-03-04 16:44:45,0,142,115,134,124,119,8,129,39,11,12,126,37,122,11
2025-03-04 16:44:45,0,142,112,134,123,119,8,129,39,11,13,126,35,123,11
2025-03-04 16:44:45,0,142,113,133,126,119,8,130,40,11,13,126,36,122,11
2025-03-04 16:44:46,0,143,114,134,125,118,9,131,40,11,13,126,36,123,11
2025-03-04 16:44:46,0,143,115,134,124,119,8,131,41,11,12,126,36,123,11
2025-03-04 16:44:46,0,143,114,134,124,118,8,131,37,11,12,126,35,122,11
2025-03-04 16:44:46,0,142,115,134,124,118,7,131,40,11,12,126,37,123,11
2025-03-04 16:44:46,0,142,113,134,122,118,9,132,39,11,11,126,36,122,11
2025-03-04 16:44:46,0,142,113,131,123,119,6,133,38,10,10,126,36,123,11
2025-03-04 16:44:46,0,142,112,132,122,119,9,133,38,10,11,126,36,123,11
2025-03-04 16:44:46,0,142,112,132,124,119,10,133,40,10,11,126,37,123,11
2025-03-04 16:44:46,0,142,114,132,124,119,8,133,38,10,12,126,37,123,11
2025-03-04 16:44:46,0,142,114,133,123,120,8,128,37,11,11,127,37,123,11
2025-03-04 16:44:46,0,143,114,133,124,119,10,130,39,11,11,126,35,123,11
2025-03-04 16:44:46,0,142,113,134,123,118,7,132,40,11,12,126,37,123,11
2025-03-04 16:44:46,0,142,112,134,123,118,10,132,40,11,14,126,36,123,11
2025-03-04 16:44:46,0,143,113,133,123,118,7,133,37,10,13,126,37,123,11
2025-03-04 16:44:46,0,143,113,133,123,118,8,133,38,10,12,126,37,123,11
2025-03-04 16:44:46,0,142,115,132,124,119,9,133,40,10,11,126,37,123,11
2025-03-04 16:44:46,0,142,114,132,124,118,8,133,40,10,11,126,36,123,11
2025-03-04 16:44:46,0,142,114,132,123,118,8,133,39,10,13,126,36,123,11
2025-03-04 16:44:46,0,142,113,131,124,119,7,133,37,10,12,126,37,122,11
2025-03-04 16:44:46,0,142,113,131,124,119,9,133,38,10,13,126,38,123,11
2025-03-04 16:44:46,0,142,113,131,121,120,8,133,37,10,11,126,36,123,11
2025-03-04 16:44:46,0,143,114,131,122,121,8,132,38,10,13,126,37,123,11
2025-03-04 16:44:47,0,143,115,131,121,122,9,132,38,10,12,126,36,123,11
2025-03-04 16:44:47,0,143,113,131,123,122,7,132,38,10,12,126,36,123,11
2025-03-04 16:44:47,0,141,112,131,122,123,10,131,38,10,12,126,36,121,11
2025-03-04 16:44:47,0,141,112,131,121,123,7,131,36,10,13,126,36,121,11
2025-03-04 16:44:47,0,142,114,131,121,122,9,132,37,10,12,126,37,122,11
2025-03-04 16:44:47,0,141,112,131,123,122,9,131,38,10,12,126,36,121,11
2025-03-04 16:44:47,0,141,113,133,121,122,9,131,37,10,12,126,36,120,11
2025-03-04 16:44:47,0,141,112,133,123,122,7,131,37,10,11,126,38,121,11
2025-03-04 16:44:47,0,141,111,133,121,122,8,131,38,10,12,126,36,120,12
2025-03-04 16:44:47,0,141,112,133,122,122,10,131,37,10,14,126,37,120,11
2025-03-04 16:44:47,0,140,112,135,122,122,8,131,38,10,14,126,36,121,11
2025-03-04 16:44:47,0,141,113,134,122,122,8,131,37,10,12,126,37,120,11
2025-03-04 16:44:47,0,141,111,133,121,122,10,132,37,10,11,126,36,120,11
2025-03-04 16:44:47,0,141,111,133,121,122,9,131,37,10,12,126,40,121,11
2025-03-04 16:44:47,0,141,112,133,122,122,9,131,38,10,12,126,37,121,11
2025-03-04 16:44:47,0,141,112,132,119,122,7,131,37,10,11,126,36,121,11
2025-03-04 16:44:47,0,141,108,133,123,122,9,131,40,10,10,129,35,123,12
2025-03-04 16:44:47,0,138,116,123,120,124,6,128,35,10,13,127,36,118,11
2025-03-04 16:44:47,0,140,109,139,122,118,10,131,37,10,13,124,34,123,12
2025-03-04 16:44:47,0,136,114,136,119,126,8,128,36,10,14,127,37,117,11
2025-03-04 16:44:47,0,142,117,137,122,120,10,131,38,11,10,122,36,124,11
2025-03-04 16:44:47,0,143,111,128,125,124,7,131,36,9,12,128,34,118,11
2025-03-04 16:44:48,0,140,110,134,126,123,9,137,37,8,14,126,37,121,11
2025-03-04 16:44:48,0,139,111,141,120,117,9,130,37,11,13,122,33,121,12
2025-03-04 16:44:48,0,137,114,133,118,125,8,126,35,10,13,129,39,118,11
2025-03-04 16:44:48,0,143,109,135,123,120,10,133,43,9,12,122,35,125,12
2025-03-04 16:44:48,0,138,111,138,120,119,9,128,37,11,15,120,34,121,11
2025-03-04 16:44:48,0,137,112,133,121,125,9,126,38,10,13,130,35,125,11
2025-03-04 16:44:48,0,146,110,135,121,120,8,130,38,10,15,124,36,122,11
2025-03-04 16:44:48,0,143,113,135,122,120,9,130,37,10,13,124,36,123,11
2025-03-04 16:44:48,0,144,113,134,120,120,9,130,39,10,12,124,37,125,11
2025-03-04 16:44:48,0,145,114,134,122,120,10,131,37,9,13,124,38,125,11
2025-03-04 16:44:48,0,144,114,134,122,120,7,130,37,9,13,124,36,125,11
2025-03-04 16:44:48,0,145,113,134,122,120,9,130,38,9,14,124,37,125,11
2025-03-04 16:44:48,0,145,114,134,122,120,10,130,38,9,13,124,37,125,11
2025-03-04 16:44:48,0,145,115,134,122,120,7,130,36,9,12,125,38,125,11
2025-03-04 16:44:48,0,145,114,134,121,120,8,130,37,9,13,125,38,125,11
2025-03-04 16:44:48,0,145,115,134,121,120,10,130,37,9,14,125,38,125,11
2025-03-04 16:44:48,0,145,116,134,120,120,8,130,38,9,13,125,38,125,11
2025-03-04 16:44:48,0,144,117,133,120,120,7,131,38,9,14,126,37,124,11
2025-03-04 16:44:48,0,144,117,133,120,120,9,131,37,9,13,127,39,124,11
2025-03-04 16:44:48,0,144,116,133,119,120,10,131,37,9,11,128,38,124,11
2025-03-04 16:44:48,0,143,115,133,119,120,7,129,37,9,12,128,38,123,11
2025-03-04 16:44:48,0,144,117,133,120,120,9,130,36,9,12,128,38,124,11
2025-03-04 16:44:49,0,144,115,133,121,120,9,130,37,9,11,128,37,124,11
2025-03-04 16:44:49,0,144,117,133,120,120,9,131,37,9,13,128,39,124,11
