Timestamp,Power,Ch.0,Ch.1,Ch.2,Ch.3,Ch.4,Ch.5,Ch.6,Ch.7,Ch.8,Ch.9,Ch.10,Ch.11,Ch.12,Ch.13,timestamp,elbow_angle,wrist_angle,shoulder_angle,hand_x,hand_y,hand_z,wrist_x,wrist_y,wrist_z,elbow_x,elbow_y,elbow_z,shoulder_x,shoulder_y,shoulder_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
2025-03-04 16:43:28,0,132,114,150,124,124,8,125,37,11,12,129,36,125,11,2025-03-04 16:43:27.995,103.61986179087516,0,82.12767921190873,0,0,0,858,511,0.0115421758964657,673,721,-0.3076401352882385,278,671,-0.3390630781650543,0,0,0,0,0,0
2025-03-04 16:43:28,0,136,115,145,124,121,9,125,36,11,14,129,38,125,11,2025-03-04 16:43:28.061,103.6125449628143,0,81.16998725986818,0,0,0,855,517,0.0314890071749687,667,722,-0.3041692972183227,277,669,-0.3395242989063263,0,0,0,0,0,0
2025-03-04 16:43:28,0,138,115,148,124,122,9,125,36,11,12,130,37,125,11,2025-03-04 16:43:28.129,103.28496191072357,0,81.12670805778923,0,0,0,855,517,0.0748788118362426,667,722,-0.2755995690822601,281,668,-0.3319494128227234,0,0,0,0,0,0
2025-03-04 16:43:28,0,138,114,147,123,122,8,125,38,11,12,129,36,125,11,2025-03-04 16:43:28.193,102.27944651864696,0,81.374224587507,0,0,0,859,503,0.068611554801464,669,721,-0.2727725207805633,284,668,-0.3157607913017273,0,0,0,0,0,0
2025-03-04 16:43:28,0,137,114,146,125,121,7,125,36,11,11,129,37,125,11,2025-03-04 16:43:28.261,101.86958194001984,0,81.54576100094783,0,0,0,861,498,0.0606100037693977,670,721,-0.2727888822555542,285,668,-0.3130365908145904,0,0,0,0,0,0
2025-03-04 16:43:28,0,138,114,147,125,122,7,125,37,11,13,129,36,125,11,2025-03-04 16:43:28.328,101.89645928837358,0,82.02637343599083,0,0,0,863,492,0.0584467500448226,673,720,-0.2620519995689392,288,668,-0.3083387315273285,0,0,0,0,0,0
2025-03-04 16:43:28,0,144,114,149,123,123,8,125,36,11,13,129,36,125,11,2025-03-04 16:43:28.393,102.1010405560557,0,82.56152176020002,0,0,0,866,488,0.07844028621912,676,718,-0.2586520314216614,290,669,-0.3115560114383697,0,0,0,0,0,0
2025-03-04 16:43:28,0,153,114,138,128,118,7,130,38,11,13,127,36,125,11,2025-03-04 16:43:28.461,102.14377821969182,0,82.42330991327046,0,0,0,866,488,0.0093908347189426,676,718,-0.2589519023895263,290,669,-0.3092879354953766,0,0,0,0,0,0
2025-03-04 16:43:28,0,154,115,137,126,118,7,130,40,11,11,127,37,125,11,2025-03-04 16:43:28.534,102.11447104190486,0,82.48686622766833,0,0,0,866,488,0.0144757069647312,677,718,-0.2636277675628662,291,669,-0.3109202086925506,0,0,0,0,0,0
2025-03-04 16:43:28,0,154,116,137,127,118,9,130,37,11,11,127,37,125,11,2025-03-04 16:43:28.596,102.44077358494648,0,82.38884095295528,0,0,0,865,493,-0.0163059886544942,677,718,-0.2809377908706665,292,669,-0.3116080462932586,0,0,0,0,0,0
2025-03-04 16:43:28,0,157,115,141,129,118,9,129,39,11,12,127,35,125,11,2025-03-04 16:43:28.659,102.77325066817632,0,82.22068266955722,0,0,0,863,499,-0.0066509232856333,675,718,-0.2858635783195495,292,669,-0.3156738877296448,0,0,0,0,0,0
2025-03-04 16:43:28,0,136,116,144,127,119,8,127,38,11,11,128,36,125,11,2025-03-04 16:43:28.735,102.7775192198914,0,82.25896298378225,0,0,0,863,496,-0.1224293336272239,675,718,-0.3701854348182678,286,669,-0.3529035151004791,0,0,0,0,0,0
2025-03-04 16:43:28,0,140,115,148,128,122,9,125,39,11,14,128,36,125,11,2025-03-04 16:43:28.800,102.8001503212877,0,82.40909470313761,0,0,0,863,495,-0.1093871966004371,675,718,-0.3740730285644531,284,669,-0.3644787967205047,0,0,0,0,0,0
2025-03-04 16:43:28,0,141,115,148,126,122,8,125,37,11,12,128,37,125,11,2025-03-04 16:43:28.866,102.67023943660392,0,82.43738981344197,0,0,0,863,491,-0.1575669199228286,674,718,-0.3917135596275329,282,669,-0.3675716519355774,0,0,0,0,0,0
2025-03-04 16:43:28,0,137,113,146,127,120,9,126,38,11,13,128,35,125,11,2025-03-04 16:43:28.936,102.28786623165452,0,82.51214457688897,0,0,0,864,487,-0.1387926936149597,673,718,-0.3889690041542053,281,668,-0.3682366609573364,0,0,0,0,0,0
2025-03-04 16:43:28,0,139,114,149,127,121,7,125,38,11,12,128,37,125,11,2025-03-04 16:43:28.995,101.7190936472322,0,82.44415877013117,0,0,0,865,480,-0.1277942359447479,673,718,-0.3765574097633362,281,668,-0.3639378249645233,0,0,0,0,0,0
2025-03-04 16:43:28,0,132,113,145,128,119,7,128,38,11,12,128,34,125,11,2025-03-04 16:43:29.069,101.56480461536611,0,82.4159709691867,0,0,0,866,480,-0.1124658659100532,672,718,-0.3694135546684265,281,667,-0.3593353629112243,0,0,0,0,0,0
2025-03-04 16:43:28,0,130,114,145,128,119,8,129,39,11,11,128,37,125,11,2025-03-04 16:43:29.136,101.17604423570252,0,82.04333810726061,0,0,0,866,480,-0.0536285676062107,672,718,-0.3367944061756134,282,666,-0.3503971695899963,0,0,0,0,0,0
2025-03-04 16:43:28,0,131,112,143,126,119,8,129,38,11,13,127,35,125,11,2025-03-04 16:43:29.200,100.67199151235454,0,81.60278343755382,0,0,0,867,481,-0.0464785881340503,673,718,-0.3147849142551422,288,665,-0.3301093876361847,0,0,0,0,0,0
2025-03-04 16:43:28,0,131,114,145,130,119,10,129,40,11,14,127,36,125,11,2025-03-04 16:43:29.264,100.68242820748128,0,81.58323229087276,0,0,0,867,482,-0.0206590555608272,673,718,-0.3184418678283691,292,665,-0.3413260281085968,0,0,0,0,0,0
2025-03-04 16:43:28,0,132,113,140,128,119,9,130,39,11,10,127,36,125,11,2025-03-04 16:43:29.337,100.72863969643988,0,81.68459063746643,0,0,0,867,482,0.044557049870491,673,718,-0.2899271845817566,293,665,-0.3393927812576294,0,0,0,0,0,0
2025-03-04 16:43:28,0,156,113,138,126,121,9,130,39,11,11,127,36,125,11,2025-03-04 16:43:29.395,100.46203273045482,0,81.47790791387634,0,0,0,870,481,0.0243769325315952,674,719,-0.2811949551105499,293,664,-0.3279870450496673,0,0,0,0,0,0
2025-03-04 16:43:28,0,154,114,137,125,122,8,130,38,11,12,127,35,125,11,2025-03-04 16:43:29.468,100.23412028947614,0,81.2329173978231,0,0,0,871,480,-0.0314179025590419,674,720,-0.2897887825965881,293,664,-0.323221206665039,0,0,0,0,0,0
2025-03-04 16:43:29,0,156,116,137,128,122,9,130,37,11,10,127,38,125,11,2025-03-04 16:43:29.536,100.16224239935116,0,81.21687897632243,0,0,0,871,481,-0.0244593545794487,674,720,-0.2947139143943786,295,664,-0.3262329697608948,0,0,0,0,0,0
2025-03-04 16:43:29,0,153,114,136,128,123,9,129,38,11,13,127,36,124,11,2025-03-04 16:43:29.600,99.98122442118613,0,81.31521383496154,0,0,0,871,479,-0.0072971647605299,674,720,-0.2973235547542572,297,664,-0.328729897737503,0,0,0,0,0,0
2025-03-04 16:43:29,0,153,113,136,127,123,10,129,38,11,11,127,36,124,12,2025-03-04 16:43:29.667,99.96439285061508,0,81.72012062109356,0,0,0,873,475,-0.1031186282634735,678,719,-0.3339380621910095,293,664,-0.3325726091861725,0,0,0,0,0,0
2025-03-04 16:43:29,0,134,114,139,125,121,10,130,36,11,11,127,36,125,11,2025-03-04 16:43:29.735,100.35078739242076,0,81.91991255240325,0,0,0,873,474,-0.1500681340694427,679,719,-0.3646746575832367,289,665,-0.3446800112724304,0,0,0,0,0,0
2025-03-04 16:43:29,0,154,115,137,123,123,9,129,40,11,11,127,36,124,11,2025-03-04 16:43:29.794,100.90129862956636,0,82.42418472402764,0,0,0,874,474,-0.0586878322064876,680,717,-0.358104407787323,289,665,-0.3477004468441009,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,113,136,126,123,11,129,38,11,12,127,35,123,11,2025-03-04 16:43:29.872,101.27667051760004,0,82.6933595077381,0,0,0,874,475,-0.1464300751686096,680,717,-0.3699049949645996,286,666,-0.3517422080039978,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,112,138,126,123,9,129,37,11,12,127,36,123,12,2025-03-04 16:43:29.930,101.47246738246724,0,82.84878898859742,0,0,0,874,475,-0.1309798061847686,680,717,-0.3610805869102478,286,666,-0.3542344272136688,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,112,138,125,123,9,129,38,11,12,127,36,123,12,2025-03-04 16:43:30.003,101.57412615243936,0,82.90235800708189,0,0,0,874,475,-0.1279124319553375,680,717,-0.3620429337024688,286,667,-0.3536954224109649,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,112,138,128,123,7,129,38,11,12,127,36,123,12,2025-03-04 16:43:30.067,101.84138327039535,0,82.91467555942913,0,0,0,874,476,-0.1454639583826065,679,717,-0.3728737831115722,284,667,-0.3553362488746643,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,111,139,125,123,10,129,39,11,13,127,37,123,11,2025-03-04 16:43:30.133,101.8388067182747,0,82.8897911307563,0,0,0,874,476,-0.1303378641605377,679,717,-0.3711635172367096,284,667,-0.3546966016292572,0,0,0,0,0,0
2025-03-04 16:43:29,0,145,113,139,127,122,8,128,38,11,13,125,35,124,11,2025-03-04 16:43:30.201,101.78718280016658,0,82.92867854272248,0,0,0,874,475,-0.1478227227926254,679,717,-0.3696068823337555,284,667,-0.3546880483627319,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,113,139,125,122,8,129,38,11,11,127,36,123,11,2025-03-04 16:43:30.267,101.68845895295978,0,82.95800878645633,0,0,0,875,474,-0.1570480018854141,679,717,-0.3678383529186249,283,667,-0.3544865548610687,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,112,139,125,122,8,128,36,11,12,127,37,123,11,2025-03-04 16:43:30.332,101.67643248545674,0,83.02200547272209,0,0,0,875,473,-0.1724824011325836,680,717,-0.3809655308723449,283,667,-0.3608788549900055,0,0,0,0,0,0
2025-03-04 16:43:29,0,141,113,139,126,124,9,129,38,11,14,127,36,123,12,2025-03-04 16:43:30.392,101.77313864915378,0,83.19156830859286,0,0,0,875,473,-0.202782541513443,680,716,-0.3973206281661987,281,667,-0.3712058365345001,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,113,140,127,122,7,128,37,11,13,127,35,123,11,2025-03-04 16:43:30.470,101.89037306022529,0,83.21261241334787,0,0,0,875,473,-0.1968984007835388,680,716,-0.4120313227176666,280,667,-0.3834224641323089,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,111,140,124,122,9,128,37,11,13,127,36,123,12,2025-03-04 16:43:30.533,102.10738724302448,0,83.11991333290487,0,0,0,876,474,-0.1923752129077911,679,716,-0.4023664891719818,279,667,-0.3801388144493103,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,112,140,126,122,8,128,36,11,12,127,35,123,11,2025-03-04 16:43:30.599,102.69970277162138,0,83.03014600178676,0,0,0,875,480,-0.18272365629673,678,716,-0.39737269282341,279,667,-0.3772384524345398,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,110,141,125,122,10,128,37,11,13,127,34,123,11,2025-03-04 16:43:30.668,102.96027951693542,0,82.8465364815812,0,0,0,875,483,-0.1804582327604293,679,716,-0.3944754600524902,280,667,-0.3769690096378326,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,113,141,125,122,8,128,38,11,14,127,36,123,11,2025-03-04 16:43:30.734,102.4329462191374,0,82.59868452827715,0,0,0,875,480,-0.1508027762174606,679,716,-0.3820476531982422,287,666,-0.3709990382194519,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,113,141,126,122,9,128,37,11,13,126,35,123,12,2025-03-04 16:43:30.801,102.40596923913226,0,82.19268429240367,0,0,0,875,480,-0.0911331847310066,679,715,-0.3794582188129425,287,666,-0.3736511170864105,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,112,141,126,121,8,128,37,11,14,126,36,123,11,2025-03-04 16:43:30.867,102.8792124010856,0,81.79542699086412,0,0,0,873,486,-0.1044104769825935,675,715,-0.3669068217277527,287,664,-0.3661110997200012,0,0,0,0,0,0
2025-03-04 16:43:29,0,151,112,141,125,121,9,128,38,11,13,126,37,124,11,2025-03-04 16:43:30.937,104.05826324469108,0,81.03148698290921,0,0,0,869,502,-0.1119482442736625,666,715,-0.3731731176376343,287,662,-0.3709828555583954,0,0,0,0,0,0
2025-03-04 16:43:30,0,152,114,140,125,121,9,128,37,11,12,126,35,124,11,2025-03-04 16:43:30.996,103.91969183319236,0,80.99119401244525,0,0,0,870,499,-0.1681496649980545,666,716,-0.3910112380981445,287,663,-0.3742679059505462,0,0,0,0,0,0
2025-03-04 16:43:30,0,152,113,141,125,121,8,128,37,11,12,125,35,125,11,2025-03-04 16:43:31.071,103.7810734846751,0,80.90725277802886,0,0,0,870,499,-0.1838567554950714,666,716,-0.4093631207942962,286,663,-0.3849493265151977,0,0,0,0,0,0
2025-03-04 16:43:30,0,153,114,140,124,121,8,128,37,11,12,125,35,125,11,2025-03-04 16:43:31.132,103.45590711507108,0,80.7916302937645,0,0,0,871,498,-0.1779547333717346,668,717,-0.4092995822429657,286,663,-0.3841298222541809,0,0,0,0,0,0
2025-03-04 16:43:30,0,153,113,140,124,121,8,128,37,11,12,125,34,125,11,2025-03-04 16:43:31.204,103.34632307796984,0,82.38968915988691,0,0,0,872,498,-0.0454761497676372,683,717,-0.3353318870067596,298,669,-0.3527150452136993,0,0,0,0,0,0
2025-03-04 16:43:30,0,153,115,140,126,121,8,128,38,11,13,125,35,126,11,2025-03-04 16:43:31.263,103.34061957472548,0,82.32766683694037,0,0,0,876,499,-0.0812471136450767,685,720,-0.3453046083450317,297,672,-0.3551520705223083,0,0,0,0,0,0
2025-03-04 16:43:30,0,154,114,140,124,121,8,128,38,11,11,125,37,126,11,2025-03-04 16:43:31.338,102.2196415438569,0,81.44054477289666,0,0,0,876,505,0.0530611351132392,696,719,-0.250312477350235,318,670,-0.2946065962314605,0,0,0,0,0,0
