Timestamp,Power,Ch.0,Ch.1,Ch.2,Ch.3,Ch.4,Ch.5,Ch.6,Ch.7,Ch.8,Ch.9,Ch.10,Ch.11,Ch.12,Ch.13,timestamp,elbow_angle,wrist_angle,shoulder_angle,hand_x,hand_y,hand_z,wrist_x,wrist_y,wrist_z,elbow_x,elbow_y,elbow_z,shoulder_x,shoulder_y,shoulder_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
2025-03-04 16:42:51,0,146,112,144,128,123,9,128,35,11,13,126,35,126,12,2025-03-04 16:42:51.684,94.23734600742544,0,77.53487012002668,0,0,0,824,480,-0.2175609022378921,657,728,-0.4724859893321991,235,659,-0.4301271736621856,0,0,0,0,0,0
2025-03-04 16:42:51,0,146,113,144,129,123,7,128,38,11,12,126,35,126,11,2025-03-04 16:42:51.747,94.1363511670804,0,77.600645824716,0,0,0,824,479,-0.2133748829364776,658,728,-0.4701643884181976,237,659,-0.4299996495246887,0,0,0,0,0,0
2025-03-04 16:42:51,0,146,115,144,128,123,10,128,38,11,13,126,36,126,11,2025-03-04 16:42:51.818,94.11495511032228,0,77.54593194942385,0,0,0,823,479,-0.2119685113430023,658,728,-0.4825275242328644,237,659,-0.4375125467777252,0,0,0,0,0,0
2025-03-04 16:42:51,0,147,113,143,127,123,9,128,37,11,14,126,35,127,11,2025-03-04 16:42:51.881,94.27790023181286,0,77.53746141930084,0,0,0,823,480,-0.2390925735235214,656,729,-0.5017015337944031,235,659,-0.4396458566188812,0,0,0,0,0,0
2025-03-04 16:42:51,0,147,114,143,128,123,9,128,37,11,12,126,37,127,11,2025-03-04 16:42:51.954,94.30650152905166,0,77.58585729060562,0,0,0,823,481,-0.22913758456707,656,729,-0.4956883192062378,234,659,-0.4362117052078247,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,114,143,127,123,7,128,37,11,12,126,36,127,11,2025-03-04 16:42:52.011,94.33848481226514,0,77.62757926436358,0,0,0,823,481,-0.2395385056734085,656,728,-0.5085457563400269,233,659,-0.4441437423229217,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,114,143,125,123,9,128,37,11,12,126,35,127,12,2025-03-04 16:42:52.087,94.40077026000608,0,77.68018949186771,0,0,0,823,481,-0.2412130534648895,656,728,-0.5101852416992188,233,659,-0.4461426138877868,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,112,143,128,122,8,128,37,11,13,126,35,127,11,2025-03-04 16:42:52.145,94.4704479443346,0,77.79466138925733,0,0,0,823,481,-0.2389820367097854,656,728,-0.5063713788986206,231,659,-0.4451823532581329,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,116,143,129,122,9,128,39,11,12,126,35,127,12,2025-03-04 16:42:52.221,94.54304468231,0,77.8075277175438,0,0,0,823,481,-0.2356383800506591,656,728,-0.5043745636940002,229,659,-0.4437535107135772,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,115,143,128,122,8,128,38,11,13,126,37,128,11,2025-03-04 16:42:52.277,94.5984703523069,0,77.81886333972489,0,0,0,822,481,-0.2513419091701507,656,728,-0.5072811245918274,229,659,-0.4425002336502075,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,114,143,127,122,10,128,38,10,11,126,38,128,11,2025-03-04 16:42:52.352,94.7907365444778,0,77.78794225856934,0,0,0,822,485,-0.2459819465875625,656,728,-0.5046170949935913,229,659,-0.4385185539722442,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,116,142,128,122,9,128,36,10,14,127,38,128,11,2025-03-04 16:42:52.411,94.7066223742398,0,77.7146725160288,0,0,0,822,485,-0.2235075980424881,657,728,-0.4731073081493377,229,659,-0.4180072247982025,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,113,142,128,122,9,128,38,10,13,127,36,128,11,2025-03-04 16:42:52.482,94.33024698750758,0,77.68612791907714,0,0,0,822,485,-0.1939752846956253,657,730,-0.4456470608711242,229,659,-0.4040919840335846,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,114,142,128,122,8,128,37,10,13,127,39,128,11,2025-03-04 16:42:52.548,93.83607435563326,0,77.26769328303966,0,0,0,822,485,-0.178764671087265,656,732,-0.4452131688594818,229,659,-0.4073052108287811,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,117,142,126,122,8,128,37,10,14,127,37,128,12,2025-03-04 16:42:52.620,93.83915668485128,0,76.67171336614001,0,0,0,820,495,-0.1849079877138137,654,734,-0.4504825174808502,228,658,-0.4132428169250488,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,115,142,128,122,7,128,38,10,13,128,38,128,11,2025-03-04 16:42:52.680,93.40909344608632,0,76.17499039969593,0,0,0,819,497,-0.1869865804910659,655,734,-0.4705847501754761,241,658,-0.4301205575466156,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,115,142,127,122,7,128,37,10,12,127,35,128,11,2025-03-04 16:42:52.752,92.64768378637186,0,76.67766338956609,0,0,0,823,490,-0.1900446116924286,666,733,-0.4601706564426422,242,659,-0.4216202199459076,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,116,142,128,122,8,128,38,10,11,128,38,127,11,2025-03-04 16:42:52.807,91.69255088048594,0,77.40714543102932,0,0,0,827,480,-0.0963159874081611,676,732,-0.3751068115234375,249,659,-0.3789859712123871,0,0,0,0,0,0
2025-03-04 16:42:51,0,148,116,142,127,122,9,128,37,10,14,129,38,127,11,2025-03-04 16:42:52.883,90.66381444322552,0,77.2198092600864,0,0,0,830,473,-0.0672351643443107,680,732,-0.3595043420791626,264,659,-0.3691300451755523,0,0,0,0,0,0
2025-03-04 16:42:52,0,148,116,142,125,122,7,128,38,10,12,129,38,127,11,2025-03-04 16:42:52.948,89.97648569227053,0,77.04862397606891,0,0,0,832,470,-0.0987389981746673,688,732,-0.3893657028675079,272,659,-0.3710397779941559,0,0,0,0,0,0
2025-03-04 16:42:52,0,148,116,142,127,122,9,129,37,10,12,129,40,127,11,2025-03-04 16:42:53.021,89.2514595074536,0,76.02972655283165,0,0,0,837,470,-0.025972805917263,698,732,-0.3858409225940704,291,660,-0.3795451521873474,0,0,0,0,0,0
2025-03-04 16:42:52,0,148,115,142,126,122,8,129,40,10,14,130,37,127,11,2025-03-04 16:42:53.077,88.40326709319557,0,76.11873746216709,0,0,0,840,468,-0.0621036402881145,707,737,-0.4430229961872101,303,667,-0.4301068186759949,0,0,0,0,0,0
2025-03-04 16:42:52,0,148,116,142,125,122,8,129,36,10,12,130,38,127,11,2025-03-04 16:42:53.152,86.21860193015422,0,77.11371317791618,0,0,0,841,452,-0.1472135335206985,729,737,-0.4878589510917663,326,671,-0.4557381272315979,0,0,0,0,0,0
2025-03-04 16:42:52,0,148,115,141,125,122,9,129,38,10,12,130,37,127,11,2025-03-04 16:42:53.213,82.5710492208186,0,79.13932660081721,0,0,0,839,422,-0.0955661386251449,767,735,-0.4401264190673828,349,673,-0.4383858144283294,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,117,141,126,122,9,128,37,10,14,130,38,127,11,2025-03-04 16:42:53.288,79.13696092066866,0,79.02165119769171,0,0,0,832,404,0.0046409871429204,789,735,-0.3746384382247925,380,673,-0.4152666330337524,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,116,141,124,122,8,128,35,10,13,131,40,127,11,2025-03-04 16:42:53.386,74.31423094315106,0,79.8686642837162,0,0,0,821,391,0.2332006096839904,834,728,-0.2763508856296539,438,670,-0.3839291334152221,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,117,141,125,122,10,128,36,10,12,131,39,127,11,2025-03-04 16:42:53.446,68.97463608490422,0,81.64514437214429,0,0,0,819,398,0.4077907204627991,891,716,-0.1791342943906784,487,661,-0.3417706191539764,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,117,141,125,122,10,127,37,10,11,131,38,126,11,2025-03-04 16:42:53.522,69.63238768744844,0,89.40158008412281,0,0,0,820,386,0.3609978854656219,953,681,-0.1667205840349197,534,656,-0.3003508150577545,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,118,141,126,122,8,127,35,10,14,131,38,126,11,2025-03-04 16:42:53.630,125.60392737671737,0,108.88961362689702,0,0,0,1184,278,-0.3078367412090301,952,595,-0.4711025059223175,552,648,-0.366481602191925,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,116,141,126,122,9,127,36,10,13,131,38,126,11,2025-03-04 16:42:53.717,156.115689266218,0,120.5463325816578,0,0,0,1357,313,-0.5135084986686707,982,547,-0.6066874861717224,606,642,-0.4290927052497864,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,115,141,128,122,9,126,37,11,11,131,37,126,11,2025-03-04 16:42:53.782,153.17584698186053,0,112.65448205216238,0,0,0,1332,386,-0.4025799334049225,962,584,-0.592722475528717,621,641,-0.471994012594223,0,0,0,0,0,0
2025-03-04 16:42:52,0,146,115,141,125,122,8,126,38,11,12,131,37,126,11,2025-03-04 16:42:53.847,151.80750291981698,0,107.95496334146364,0,0,0,1367,416,-0.3777336776256561,999,594,-0.6215184926986694,608,642,-0.5170109868049622,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,115,141,126,122,8,126,36,11,11,131,38,126,11,2025-03-04 16:42:53.919,150.72239967709197,0,104.92359343828542,0,0,0,1371,435,-0.3939976096153259,998,605,-0.6335030198097229,592,644,-0.5199723839759827,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,116,142,125,122,9,126,37,11,12,131,37,126,11,2025-03-04 16:42:54.019,150.7181234046419,0,103.54633825464418,0,0,0,1341,451,-0.4370705485343933,975,610,-0.645191490650177,578,643,-0.511060357093811,0,0,0,0,0,0
2025-03-04 16:42:52,0,146,115,141,125,122,7,126,37,11,12,130,36,126,11,2025-03-04 16:42:54.083,156.68040171914728,0,105.42353344109245,0,0,0,1378,448,-0.4072898924350738,978,599,-0.6304624676704407,575,641,-0.5066108107566833,0,0,0,0,0,0
2025-03-04 16:42:52,0,146,115,141,126,123,7,126,36,11,13,130,38,126,11,2025-03-04 16:42:54.149,156.16591374191083,0,105.39547651265028,0,0,0,1372,447,-0.3463374972343445,973,600,-0.6104038953781128,585,641,-0.514225959777832,0,0,0,0,0,0
2025-03-04 16:42:52,0,146,115,142,127,123,9,126,37,12,14,130,37,126,11,2025-03-04 16:42:54.218,157.34855732472528,0,105.94089156191936,0,0,0,1372,445,-0.3130577206611633,977,595,-0.5900680422782898,578,640,-0.5033304691314697,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,116,142,127,123,9,126,38,11,13,130,36,126,11,2025-03-04 16:42:54.282,155.63860635947765,0,105.42911510956075,0,0,0,1352,446,-0.3240930736064911,974,596,-0.581047773361206,574,638,-0.5000392198562622,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,116,142,130,123,8,126,36,12,12,130,37,125,11,2025-03-04 16:42:54.348,154.63677153915808,0,104.93190754472046,0,0,0,1342,448,-0.3243272602558136,971,597,-0.5778369903564453,573,636,-0.4971165359020233,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,115,142,127,122,8,126,38,12,12,130,36,126,11,2025-03-04 16:42:54.421,155.0945623781746,0,105.07724284529456,0,0,0,1342,448,-0.3100182712078094,968,596,-0.5901516079902649,571,636,-0.5054872035980225,0,0,0,0,0,0
2025-03-04 16:42:52,0,147,115,142,130,122,8,126,37,12,12,130,36,125,11,2025-03-04 16:42:54.478,155.56462552033656,0,105.17177773794204,0,0,0,1345,447,-0.2781810164451599,967,595,-0.5862962007522583,571,636,-0.5079530477523804,0,0,0,0,0,0
2025-03-04 16:42:53,0,147,115,142,128,121,7,126,37,12,14,130,37,126,11,2025-03-04 16:42:54.552,156.12734618762246,0,105.31120001751631,0,0,0,1350,447,-0.2955503463745117,966,595,-0.599443256855011,571,636,-0.5093345642089844,0,0,0,0,0,0
2025-03-04 16:42:53,0,146,115,142,127,121,8,126,37,11,13,129,34,126,11,2025-03-04 16:42:54.612,155.98857653820687,0,105.35239793555084,0,0,0,1346,447,-0.2653733789920807,965,595,-0.5971508622169495,570,636,-0.5088239908218384,0,0,0,0,0,0
2025-03-04 16:42:53,0,146,115,142,128,121,9,126,37,11,14,129,37,125,11,2025-03-04 16:42:54.687,156.44811645089695,0,105.38642836561816,0,0,0,1353,445,-0.2796847224235534,964,594,-0.6017934083938599,570,636,-0.5167402029037476,0,0,0,0,0,0
2025-03-04 16:42:53,0,146,115,141,129,120,8,126,37,11,11,129,35,125,11,2025-03-04 16:42:54.745,156.64754021152035,0,105.10923537939884,0,0,0,1360,445,-0.2767061293125152,963,594,-0.601685106754303,569,635,-0.5266233086585999,0,0,0,0,0,0
2025-03-04 16:42:53,0,146,115,142,129,120,8,127,38,11,11,129,38,125,11,2025-03-04 16:42:54.821,156.83227368064246,0,104.89831047830752,0,0,0,1360,446,-0.3605146408081054,961,595,-0.6210471391677856,564,636,-0.5224316716194153,0,0,0,0,0,0
2025-03-04 16:42:53,0,146,113,142,129,120,8,127,40,11,14,129,36,125,11,2025-03-04 16:42:54.878,156.55816032092295,0,104.7777041381479,0,0,0,1356,446,-0.3483204841613769,960,595,-0.6238620281219482,563,635,-0.5215794444084167,0,0,0,0,0,0
2025-03-04 16:42:53,0,146,114,142,130,120,8,128,37,11,14,129,36,125,11,2025-03-04 16:42:54.947,156.1907520618251,0,104.47489611683002,0,0,0,1352,447,-0.3168467879295349,960,595,-0.6181939244270325,562,634,-0.5204642415046692,0,0,0,0,0,0
2025-03-04 16:42:53,0,146,116,143,131,120,7,128,40,11,12,129,36,126,11,2025-03-04 16:42:55.018,155.94996308437402,0,104.45748145093656,0,0,0,1345,449,-0.316405177116394,958,595,-0.6151984930038452,561,634,-0.5200784206390381,0,0,0,0,0,0
2025-03-04 16:42:53,0,146,115,143,131,120,9,128,40,10,11,129,38,126,11,2025-03-04 16:42:55.083,156.17783286271512,0,104.48714266519956,0,0,0,1339,449,-0.3180433511734009,948,595,-0.61742103099823,557,633,-0.5231366753578186,0,0,0,0,0,0
2025-03-04 16:42:53,0,146,113,145,131,120,9,128,38,10,12,129,36,126,11,2025-03-04 16:42:55.141,156.29344321276324,0,104.64957123516182,0,0,0,1337,448,-0.3238260149955749,943,595,-0.6171168088912964,556,633,-0.5222032070159912,0,0,0,0,0,0
2025-03-04 16:42:53,0,147,115,148,131,120,6,128,40,10,12,129,37,126,11,2025-03-04 16:42:55.207,155.94113507035257,0,104.4591080814395,0,0,0,1337,447,-0.3044895529747009,943,595,-0.6170024871826172,556,632,-0.5267918109893799,0,0,0,0,0,0
2025-03-04 16:42:53,0,147,113,149,133,120,8,129,40,10,11,128,37,126,11,2025-03-04 16:42:55.288,155.68150256583075,0,104.22581514881644,0,0,0,1333,447,-0.2465572655200958,940,595,-0.5885949730873108,555,631,-0.516133189201355,0,0,0,0,0,0
2025-03-04 16:42:53,0,147,114,151,136,119,8,129,39,10,11,128,36,126,11,2025-03-04 16:42:55.345,154.8472870700262,0,104.1683649238196,0,0,0,1306,452,-0.2558433413505554,931,595,-0.5901815295219421,552,629,-0.5194975137710571,0,0,0,0,0,0
2025-03-04 16:42:53,0,147,116,154,135,120,9,129,38,10,12,128,36,126,11,2025-03-04 16:42:55.419,154.2458882293103,0,104.22926765454685,0,0,0,1282,458,-0.2631368935108185,923,596,-0.5914417505264282,546,628,-0.5138695240020752,0,0,0,0,0,0
2025-03-04 16:42:53,0,148,116,161,136,121,9,129,39,10,11,129,38,127,11,2025-03-04 16:42:55.498,153.97099451999043,0,104.32507967629778,0,0,0,1273,459,-0.2603548467159271,922,596,-0.5845226049423218,546,629,-0.5080592632293701,0,0,0,0,0,0
2025-03-04 16:42:53,0,153,116,185,155,121,9,130,37,11,13,129,35,127,11,2025-03-04 16:42:55.585,154.63105531254385,0,104.8038516687934,0,0,0,1277,459,-0.2695171535015106,922,596,-0.5857232213020325,547,630,-0.5085570216178894,0,0,0,0,0,0
2025-03-04 16:42:53,0,152,122,156,140,119,7,132,40,12,11,130,35,127,10,2025-03-04 16:42:55.651,154.8002939249387,0,105.28245136975292,0,0,0,1279,458,-0.190490037202835,928,595,-0.5582590103149414,551,631,-0.4921692013740539,0,0,0,0,0,0
2025-03-04 16:42:53,0,160,118,218,202,137,7,134,40,14,13,130,36,125,11,2025-03-04 16:42:55.719,155.3558444237399,0,105.53479291010368,0,0,0,1295,455,-0.2180750519037246,935,594,-0.5678520202636719,551,632,-0.4933518171310425,0,0,0,0,0,0
2025-03-04 16:42:53,0,149,113,156,136,124,10,135,40,18,14,127,33,116,11,2025-03-04 16:42:55.782,155.2737928846431,0,105.70435480931464,0,0,0,1296,455,-0.2597464323043823,939,594,-0.5765674710273743,553,633,-0.5107267498970032,0,0,0,0,0,0
2025-03-04 16:42:53,0,142,117,146,131,129,8,129,38,14,13,134,37,122,11,2025-03-04 16:42:55.854,155.12544267672106,0,105.68159538174848,0,0,0,1291,456,-0.253148466348648,939,595,-0.5785108804702759,553,633,-0.5107394456863403,0,0,0,0,0,0
2025-03-04 16:42:53,0,149,113,142,131,122,8,136,40,13,11,126,35,127,11,2025-03-04 16:42:55.918,154.92902251115498,0,105.6894892722384,0,0,0,1276,460,-0.2207436114549636,935,595,-0.5660518407821655,552,633,-0.5055572390556335,0,0,0,0,0,0
2025-03-04 16:42:53,0,143,119,140,125,130,9,130,36,12,14,131,40,120,11,2025-03-04 16:42:55.984,155.22379319520036,0,105.61790361739732,0,0,0,1277,460,-0.3605363070964813,934,594,-0.6006084680557251,552,632,-0.5056782960891724,0,0,0,0,0,0
2025-03-04 16:42:54,0,151,111,139,128,124,10,135,41,11,13,126,35,129,11,2025-03-04 16:42:56.048,155.1278452595018,0,105.46165543389073,0,0,0,1277,460,-0.3018287420272827,932,594,-0.5705849528312683,553,631,-0.4979237616062164,0,0,0,0,0,0
2025-03-04 16:42:54,0,144,119,139,126,127,10,131,34,13,14,125,40,122,11,2025-03-04 16:42:56.124,154.9049022782292,0,105.5127957437186,0,0,0,1266,463,-0.2751280069351196,930,594,-0.5512210726737976,553,631,-0.486056923866272,0,0,0,0,0,0
2025-03-04 16:42:54,0,151,115,140,129,122,6,137,42,10,10,128,34,128,12,2025-03-04 16:42:56.216,154.88127444894084,0,105.944235629443,0,0,0,1268,463,-0.1280056089162826,935,595,-0.4975588023662567,560,632,-0.4637362360954284,0,0,0,0,0,0
2025-03-04 16:42:54,0,144,122,138,125,127,7,130,35,12,14,126,37,122,11,2025-03-04 16:42:56.284,154.67966386973953,0,106.00024852403908,0,0,0,1268,464,-0.1733567863702774,936,595,-0.5206592082977295,564,632,-0.4705716371536255,0,0,0,0,0,0
2025-03-04 16:42:54,0,152,113,135,132,126,8,135,40,10,11,129,37,124,11,2025-03-04 16:42:56.355,154.69548601105376,0,106.15327188954252,0,0,0,1268,464,-0.1599979400634765,939,595,-0.5038731694221497,566,633,-0.4675106704235077,0,0,0,0,0,0
2025-03-04 16:42:54,0,145,122,142,125,122,8,132,37,13,14,124,36,124,11,2025-03-04 16:42:56.414,154.62666863315394,0,106.0558566236805,0,0,0,1268,463,-0.2359902560710907,938,595,-0.5108079314231873,562,633,-0.4684120714664459,0,0,0,0,0,0
2025-03-04 16:42:54,0,148,116,136,128,129,9,131,37,11,13,130,37,119,12,2025-03-04 16:42:56.490,154.06798324492308,0,105.68440097660292,0,0,0,1267,463,-0.2572547197341919,934,597,-0.5302380919456482,560,634,-0.4733248949050903,0,0,0,0,0,0
2025-03-04 16:42:54,0,146,117,141,127,123,9,132,36,14,13,130,37,122,11,2025-03-04 16:42:56.581,153.69475951637983,0,106.01940379318977,0,0,0,1269,458,-0.2705939412117004,934,597,-0.533525288105011,562,634,-0.4746758341789245,0,0,0,0,0,0
2025-03-04 16:42:54,0,145,115,137,126,127,9,132,38,11,13,127,38,123,11,2025-03-04 16:42:56.651,153.24490270350623,0,105.86703860800924,0,0,0,1280,449,-0.3479364216327667,932,596,-0.5856353640556335,555,634,-0.4897206425666809,0,0,0,0,0,0
2025-03-04 16:42:54,0,146,116,137,127,127,10,132,37,11,11,127,38,122,11,2025-03-04 16:42:56.718,153.51397285241512,0,105.98472290083252,0,0,0,1294,442,-0.3456603288650512,931,595,-0.5964223146438599,552,634,-0.4985216557979584,0,0,0,0,0,0
2025-03-04 16:42:54,0,146,116,137,128,127,9,132,37,11,11,127,35,122,11,2025-03-04 16:42:56.777,153.97609876500235,0,106.28745203865208,0,0,0,1299,439,-0.3993638157844543,930,594,-0.6201772689819336,550,634,-0.5070160031318665,0,0,0,0,0,0
