Timestamp,Power,Ch.0,Ch.1,Ch.2,Ch.3,Ch.4,Ch.5,Ch.6,Ch.7,Ch.8,Ch.9,Ch.10,Ch.11,Ch.12,Ch.13
2025-03-04 16:43:31,0,154,112,135,123,118,9,127,38,10,11,128,34,128,12
2025-03-04 16:43:31,0,143,114,143,122,118,9,129,37,12,13,126,35,126,11
2025-03-04 16:43:31,0,156,114,134,126,121,7,128,36,9,12,132,38,124,11
2025-03-04 16:43:31,0,150,113,143,121,117,10,127,36,12,13,126,37,125,12
2025-03-04 16:43:31,0,150,115,137,123,123,9,123,36,10,12,134,39,121,11
2025-03-04 16:43:31,0,155,115,137,124,119,9,129,37,10,12,126,37,132,11
2025-03-04 16:43:31,0,155,114,138,125,120,9,126,35,11,12,129,37,125,11
2025-03-04 16:43:31,0,153,113,139,123,121,8,126,37,11,12,129,36,125,11
2025-03-04 16:43:31,0,153,113,139,125,121,9,126,38,11,14,129,38,125,11
2025-03-04 16:43:31,0,153,115,139,125,121,8,126,38,11,14,129,36,125,11
2025-03-04 16:43:31,0,153,114,140,124,121,9,126,38,11,12,129,37,125,11
2025-03-04 16:43:31,0,153,112,140,126,121,6,126,38,11,13,129,36,125,11
2025-03-04 16:43:31,0,153,114,140,127,120,7,126,36,11,12,129,36,125,11
2025-03-04 16:43:31,0,153,114,140,128,120,6,126,37,11,12,128,36,125,11
2025-03-04 16:43:31,0,153,112,140,128,120,9,126,37,11,12,128,38,125,11
2025-03-04 16:43:31,0,153,111,141,127,120,10,126,37,11,12,128,35,125,11
2025-03-04 16:43:31,0,152,112,141,128,119,7,126,39,11,11,128,35,125,11
2025-03-04 16:43:32,0,153,112,141,129,119,9,127,38,11,13,128,35,125,11
2025-03-04 16:43:32,0,152,113,142,129,119,8,128,39,11,11,127,36,125,11
2025-03-04 16:43:32,0,152,113,143,128,119,9,128,38,10,13,127,35,125,11
2025-03-04 16:43:32,0,152,114,143,127,119,7,128,39,10,11,127,36,125,11
2025-03-04 16:43:32,0,142,112,145,130,121,10,126,37,10,12,128,35,125,11
2025-03-04 16:43:32,0,152,114,147,130,119,8,128,39,10,12,127,36,125,11
2025-03-04 16:43:32,0,153,112,150,130,118,7,129,39,10,12,127,35,126,11
2025-03-04 16:43:32,0,153,116,153,132,119,7,129,39,9,11,128,35,126,11
2025-03-04 16:43:32,0,157,115,172,142,121,9,130,39,9,11,128,35,126,11
2025-03-04 16:43:32,0,159,119,192,153,124,9,131,37,9,13,128,36,126,11
2025-03-04 16:43:32,0,159,118,151,137,120,8,133,39,26,15,129,35,125,11
2025-03-04 16:43:32,0,152,117,184,164,131,9,134,40,10,13,126,38,123,11
2025-03-04 16:43:32,0,153,118,142,132,124,8,134,38,13,14,126,38,124,11
2025-03-04 16:43:32,0,155,115,138,129,122,10,134,38,11,11,125,37,123,11
2025-03-04 16:43:32,0,155,115,139,127,121,8,134,40,10,13,125,37,123,11
2025-03-04 16:43:32,0,155,117,137,127,121,10,134,38,10,12,125,36,123,11
2025-03-04 16:43:32,0,154,115,136,125,121,8,134,39,10,12,125,35,123,11
2025-03-04 16:43:32,0,153,115,136,123,122,8,133,40,10,13,125,36,123,11
2025-03-04 16:43:32,0,153,116,135,126,123,9,133,39,9,12,125,37,123,11
2025-03-04 16:43:32,0,153,116,135,125,123,8,133,38,9,11,125,37,123,11
2025-03-04 16:43:32,0,151,114,133,123,124,8,133,37,9,12,126,37,123,11
2025-03-04 16:43:32,0,152,114,134,124,124,8,133,37,9,11,125,36,123,11
2025-03-04 16:43:33,0,151,113,133,123,124,7,132,37,9,12,126,36,123,11
2025-03-04 16:43:33,0,152,115,133,124,124,9,132,38,9,12,126,38,123,11
2025-03-04 16:43:33,0,151,114,133,122,125,10,132,36,9,12,126,36,123,11
2025-03-04 16:43:33,0,151,113,133,123,125,7,132,38,9,11,126,38,122,11
2025-03-04 16:43:33,0,151,114,132,123,125,9,132,39,10,10,126,35,122,11
2025-03-04 16:43:33,0,150,114,133,122,125,7,132,36,10,12,126,37,121,11
2025-03-04 16:43:33,0,149,113,132,122,125,9,131,39,9,12,126,37,121,11
2025-03-04 16:43:33,0,149,115,133,121,126,8,132,38,9,12,126,36,121,11
2025-03-04 16:43:33,0,150,113,133,121,126,9,131,37,9,11,126,37,121,11
2025-03-04 16:43:33,0,150,114,133,119,126,7,131,36,9,10,126,38,120,11
2025-03-04 16:43:33,0,129,114,139,123,124,7,132,39,9,11,126,38,123,11
2025-03-04 16:43:33,0,149,110,134,121,125,7,131,38,9,11,126,35,120,11
2025-03-04 16:43:33,0,149,113,135,121,126,9,131,39,9,11,126,37,120,11
2025-03-04 16:43:33,0,148,111,135,124,125,9,131,38,9,14,126,38,120,11
2025-03-04 16:43:33,0,149,111,137,122,125,9,131,36,9,14,126,38,120,11
2025-03-04 16:43:33,0,150,111,137,122,125,9,131,38,9,14,126,36,120,11
2025-03-04 16:43:33,0,150,112,137,123,125,8,131,37,9,13,126,36,120,11
2025-03-04 16:43:33,0,149,113,137,124,125,9,131,38,10,16,126,37,120,11
2025-03-04 16:43:33,0,149,111,138,123,125,9,131,38,10,15,126,34,120,11
2025-03-04 16:43:33,0,150,111,138,122,124,8,131,38,10,13,126,35,120,11
2025-03-04 16:43:33,0,149,113,138,124,124,8,130,38,10,13,125,35,120,11
2025-03-04 16:43:33,0,149,113,138,121,124,9,130,38,10,14,125,36,120,11
2025-03-04 16:43:33,0,149,113,138,123,124,9,130,36,10,12,125,35,121,11
2025-03-04 16:43:34,0,150,114,138,123,123,9,130,38,10,13,124,37,121,11
2025-03-04 16:43:34,0,151,112,138,122,123,9,130,38,10,13,124,36,121,11
2025-03-04 16:43:34,0,151,112,138,123,123,8,130,37,10,14,124,35,122,11
2025-03-04 16:43:34,0,151,114,137,123,123,8,130,37,10,13,124,37,122,11
2025-03-04 16:43:34,0,152,113,139,123,123,8,130,38,10,15,124,36,121,11
2025-03-04 16:43:34,0,151,112,137,123,123,8,130,38,10,12,124,38,124,11
2025-03-04 16:43:34,0,152,114,137,124,123,8,130,38,10,14,124,37,123,11
2025-03-04 16:43:34,0,153,114,137,123,123,9,130,37,10,13,124,35,124,11
2025-03-04 16:43:34,0,153,110,137,123,123,9,130,39,10,13,124,36,124,11
2025-03-04 16:43:34,0,153,114,136,124,123,7,130,34,10,13,124,40,124,11
2025-03-04 16:43:34,0,154,110,140,123,120,9,119,40,9,12,122,34,127,11
2025-03-04 16:43:34,0,148,115,134,122,128,8,128,35,10,13,129,41,121,11
2025-03-04 16:43:34,0,154,111,134,125,122,9,133,42,8,13,123,37,129,12
2025-03-04 16:43:34,0,147,119,137,120,124,9,129,36,10,14,122,37,122,11
2025-03-04 16:43:34,0,155,112,132,127,125,8,130,36,9,13,126,39,121,11
2025-03-04 16:43:34,0,154,116,139,121,120,9,132,38,10,13,122,36,123,11
2025-03-04 16:43:34,0,152,113,135,122,125,8,128,35,8,12,129,39,120,11
2025-03-04 16:43:34,0,157,111,137,124,121,9,133,40,9,13,122,38,127,12
2025-03-04 16:43:34,0,151,119,136,121,127,6,126,36,9,13,125,39,122,11
2025-03-04 16:43:34,0,155,114,132,128,121,7,135,40,8,11,126,38,129,11
2025-03-04 16:43:34,0,151,116,138,123,121,8,128,40,10,15,121,39,123,11
2025-03-04 16:43:34,0,154,116,135,121,128,8,131,37,9,12,126,38,124,11
2025-03-04 16:43:35,0,154,117,135,122,122,8,130,37,9,12,127,39,124,11
2025-03-04 16:43:35,0,155,114,135,122,123,10,131,38,9,12,127,39,124,11
2025-03-04 16:43:35,0,155,117,136,121,122,9,130,38,9,13,127,37,124,11
2025-03-04 16:43:35,0,154,116,135,121,122,9,131,37,9,12,128,38,124,11
2025-03-04 16:43:35,0,152,117,134,120,123,9,130,36,9,10,128,38,124,11
2025-03-04 16:43:35,0,152,117,134,120,123,9,130,37,9,11,128,38,123,11
2025-03-04 16:43:35,0,152,117,135,120,122,8,129,36,9,13,128,38,123,11
2025-03-04 16:43:35,0,153,115,135,120,122,10,129,36,9,12,128,40,123,11
2025-03-04 16:43:35,0,153,115,135,122,122,8,129,38,9,12,128,38,123,11
2025-03-04 16:43:35,0,152,116,135,120,122,10,129,37,9,11,128,37,123,11
2025-03-04 16:43:35,0,153,116,134,122,122,8,129,37,9,12,128,36,123,11
2025-03-04 16:43:35,0,151,115,134,121,122,9,128,37,10,13,128,38,123,11
2025-03-04 16:43:35,0,151,116,134,119,123,10,128,37,10,12,128,37,123,11
2025-03-04 16:43:35,0,151,115,134,122,123,8,128,34,10,11,128,39,123,11
2025-03-04 16:43:35,0,151,114,135,121,123,9,128,35,10,11,128,37,123,11
2025-03-04 16:43:35,0,152,116,135,122,123,8,128,37,10,12,127,37,122,11
2025-03-04 16:43:35,0,152,114,134,119,123,9,128,37,10,13,127,37,122,11
2025-03-04 16:43:35,0,151,115,134,122,123,10,128,37,10,12,127,38,122,11
2025-03-04 16:43:35,0,151,116,134,124,123,8,128,37,10,13,127,35,122,11
2025-03-04 16:43:35,0,154,116,136,121,122,7,128,38,10,12,128,36,122,11
2025-03-04 16:43:35,0,135,115,137,122,122,8,128,37,10,11,128,37,123,11
2025-03-04 16:43:35,0,155,115,137,122,123,8,128,36,10,11,128,37,122,11
2025-03-04 16:43:36,0,155,116,136,122,122,10,128,37,10,11,127,35,122,11
2025-03-04 16:43:36,0,152,116,134,122,121,9,128,37,10,11,127,37,122,11
2025-03-04 16:43:36,0,153,114,135,123,122,9,128,38,10,11,127,37,122,11
2025-03-04 16:43:36,0,155,115,137,122,122,7,128,36,10,12,127,36,122,11
2025-03-04 16:43:36,0,133,116,137,122,122,7,128,36,10,11,127,37,122,11
2025-03-04 16:43:36,0,155,114,136,123,122,10,128,38,10,11,127,38,122,11
2025-03-04 16:43:36,0,132,114,138,122,122,7,128,36,10,11,127,36,122,11
2025-03-04 16:43:36,0,131,114,138,122,122,7,128,38,10,11,127,36,122,11
2025-03-04 16:43:36,0,130,115,138,121,121,8,128,38,10,12,127,38,122,11
2025-03-04 16:43:36,0,155,114,137,122,120,7,128,38,10,13,126,37,122,11
2025-03-04 16:43:36,0,155,114,137,122,120,9,129,38,10,12,127,36,122,11
2025-03-04 16:43:36,0,155,114,136,122,120,8,130,39,10,14,126,35,122,11
2025-03-04 16:43:36,0,151,114,134,125,120,8,132,39,10,14,126,36,122,11
2025-03-04 16:43:36,0,153,113,135,125,120,7,132,39,10,13,126,36,122,11
2025-03-04 16:43:36,0,153,115,135,125,120,8,132,38,10,12,126,36,122,11
2025-03-04 16:43:36,0,154,115,136,125,120,10,132,37,10,11,126,36,122,11
2025-03-04 16:43:36,0,154,113,135,125,120,7,132,40,10,13,126,36,122,11
2025-03-04 16:43:36,0,154,114,135,126,120,9,132,39,10,12,126,37,122,11
2025-03-04 16:43:36,0,153,114,135,123,120,7,132,40,10,11,126,38,122,11
2025-03-04 16:43:36,0,131,115,137,126,120,9,132,40,10,13,126,35,122,11
2025-03-04 16:43:36,0,154,115,135,123,120,8,132,40,10,12,126,36,122,11
2025-03-04 16:43:36,0,154,113,135,125,120,7,132,39,10,12,126,36,122,11
2025-03-04 16:43:37,0,154,116,133,123,121,7,132,40,10,12,126,35,122,11
2025-03-04 16:43:37,0,151,115,131,124,123,10,132,37,10,11,126,38,123,11
2025-03-04 16:43:37,0,151,113,131,124,123,9,132,38,10,12,126,36,123,11
2025-03-04 16:43:37,0,151,113,131,123,124,8,132,39,10,11,126,37,122,11
2025-03-04 16:43:37,0,151,113,131,123,124,8,132,36,10,12,126,36,122,11
2025-03-04 16:43:37,0,151,112,131,123,124,9,132,39,10,12,126,37,122,11
2025-03-04 16:43:37,0,153,113,132,123,124,8,132,38,10,12,126,37,123,11
2025-03-04 16:43:37,0,153,113,132,123,123,8,132,38,10,13,125,36,123,11
2025-03-04 16:43:37,0,155,113,133,125,123,9,132,37,10,12,126,37,122,11
2025-03-04 16:43:37,0,155,113,133,122,123,7,132,38,10,10,126,36,123,11
2025-03-04 16:43:37,0,131,114,134,124,123,9,131,40,10,12,126,36,123,11
2025-03-04 16:43:37,0,131,114,134,124,124,7,131,37,10,12,126,37,122,11
2025-03-04 16:43:37,0,130,113,134,125,124,9,131,38,10,11,126,38,122,11
2025-03-04 16:43:37,0,153,115,133,123,124,7,131,37,10,13,126,36,121,11
2025-03-04 16:43:37,0,153,113,133,122,124,8,131,38,9,11,126,36,121,11
2025-03-04 16:43:37,0,128,114,135,123,124,10,131,38,10,12,126,37,122,11
2025-03-04 16:43:37,0,151,111,133,121,124,8,131,38,9,12,126,37,120,11
2025-03-04 16:43:37,0,151,111,133,122,125,10,131,38,9,13,126,37,120,11
2025-03-04 16:43:37,0,151,113,134,120,124,9,130,39,9,12,126,38,120,11
2025-03-04 16:43:37,0,152,112,134,122,124,8,130,38,9,12,126,38,120,11
2025-03-04 16:43:37,0,130,109,135,124,124,9,131,37,9,12,126,37,120,12
2025-03-04 16:43:37,0,151,113,135,119,124,8,130,36,10,10,129,40,117,11
2025-03-04 16:43:38,0,138,107,137,122,121,10,131,39,10,11,123,33,123,12
2025-03-04 16:43:38,0,147,113,133,122,125,7,127,38,9,13,129,37,116,11
2025-03-04 16:43:38,0,147,110,137,120,120,9,133,39,10,11,123,33,123,11
2025-03-04 16:43:38,0,144,112,136,122,123,8,128,35,10,14,122,35,118,11
2025-03-04 16:43:38,0,153,110,132,123,123,9,134,39,9,13,124,33,123,11
2025-03-04 16:43:38,0,146,116,140,119,127,9,126,36,10,14,122,34,119,11
2025-03-04 16:43:38,0,153,112,131,125,123,7,132,38,8,12,126,37,121,11
2025-03-04 16:43:38,0,152,109,135,124,121,9,132,41,9,13,122,33,125,11
2025-03-04 16:43:38,0,146,116,135,118,124,7,128,36,10,15,123,36,120,11
2025-03-04 16:43:38,0,156,112,132,121,122,9,134,38,9,12,125,35,123,11
2025-03-04 16:43:38,0,149,113,140,121,119,9,130,38,11,13,127,36,126,11
2025-03-04 16:43:38,0,152,113,135,121,122,9,130,38,9,13,124,37,122,11
2025-03-04 16:43:38,0,153,112,137,121,122,10,130,38,9,13,124,35,121,11
2025-03-04 16:43:38,0,153,113,136,120,122,8,130,38,9,12,124,36,122,11
2025-03-04 16:43:38,0,153,115,135,121,122,7,130,37,9,13,124,36,123,11
2025-03-04 16:43:38,0,153,116,135,121,122,7,130,38,9,12,124,37,124,11
2025-03-04 16:43:38,0,153,115,134,122,122,10,130,39,9,13,124,37,124,11
