Timestamp,Power,Ch.0,Ch.1,Ch.2,Ch.3,Ch.4,Ch.5,Ch.6,Ch.7,Ch.8,Ch.9,Ch.10,Ch.11,Ch.12,Ch.13
2025-03-04 16:38:23,0,147,114,149,129,122,9,130,38,9,13,126,36,129,12
2025-03-04 16:38:23,0,148,114,150,130,122,9,130,37,9,10,126,36,129,12
2025-03-04 16:38:23,0,148,116,151,130,122,9,130,37,9,11,126,36,129,11
2025-03-04 16:38:23,0,149,117,153,132,122,9,130,37,9,10,126,38,129,12
2025-03-04 16:38:23,0,149,117,155,130,122,7,130,37,9,10,126,37,129,12
2025-03-04 16:38:24,0,149,116,158,133,123,8,129,38,9,11,127,36,130,11
2025-03-04 16:38:24,0,150,117,164,133,124,8,130,37,9,12,127,37,130,11
2025-03-04 16:38:24,0,154,120,196,154,131,8,132,37,9,12,128,37,130,11
2025-03-04 16:38:24,0,154,121,158,134,122,8,132,39,11,13,130,37,130,11
2025-03-04 16:38:24,0,158,120,186,172,125,9,135,37,14,14,130,37,127,11
2025-03-04 16:38:24,0,152,119,157,138,125,17,136,39,12,16,130,38,126,11
2025-03-04 16:38:24,0,150,117,143,127,125,22,135,37,10,14,130,38,127,11
2025-03-04 16:38:24,0,148,119,140,124,125,30,135,38,9,13,129,38,126,11
2025-03-04 16:38:24,0,147,119,139,122,125,27,135,39,9,11,129,39,126,11
2025-03-04 16:38:24,0,146,118,139,122,124,25,134,37,9,12,129,39,125,11
2025-03-04 16:38:24,0,146,117,138,125,124,35,133,37,9,12,130,38,125,11
2025-03-04 16:38:24,0,145,118,137,123,124,42,133,37,9,12,130,39,125,11
2025-03-04 16:38:24,0,145,118,137,122,124,39,132,37,9,16,130,37,125,11
2025-03-04 16:38:24,0,145,119,137,123,123,69,132,37,9,11,130,39,125,11
2025-03-04 16:38:24,0,145,118,136,121,123,77,132,36,9,12,130,39,124,11
2025-03-04 16:38:24,0,144,116,136,124,123,60,131,37,9,11,130,37,124,11
2025-03-04 16:38:24,0,144,116,136,122,123,79,131,37,9,12,129,38,124,11
2025-03-04 16:38:24,0,144,115,136,125,123,80,131,37,9,13,129,37,124,11
2025-03-04 16:38:24,0,144,116,136,122,123,63,131,37,10,12,129,37,124,11
2025-03-04 16:38:24,0,143,116,136,122,124,82,131,38,10,11,129,38,124,11
2025-03-04 16:38:24,0,144,116,136,124,123,80,131,38,10,12,129,37,124,11
2025-03-04 16:38:24,0,143,115,136,123,123,81,131,37,10,12,129,35,124,11
2025-03-04 16:38:25,0,144,116,136,123,123,82,131,37,10,13,129,36,123,11
2025-03-04 16:38:25,0,144,115,136,124,123,81,131,37,10,10,128,36,123,11
2025-03-04 16:38:25,0,143,115,136,123,122,80,131,38,10,14,128,36,123,11
2025-03-04 16:38:25,0,143,116,136,126,122,81,131,38,10,14,128,36,123,11
2025-03-04 16:38:25,0,143,114,136,126,121,75,132,40,10,13,128,35,123,11
2025-03-04 16:38:25,0,143,114,136,127,121,65,133,40,10,14,128,37,123,11
2025-03-04 16:38:25,0,143,115,136,125,121,70,134,39,10,14,128,37,123,11
2025-03-04 16:38:25,0,143,114,136,126,121,68,134,39,10,13,127,38,123,11
2025-03-04 16:38:25,0,144,115,136,126,121,68,134,40,10,13,128,37,123,11
2025-03-04 16:38:25,0,144,114,137,125,121,78,134,40,10,11,128,38,123,11
2025-03-04 16:38:25,0,143,113,136,126,121,57,135,40,10,11,128,35,123,11
2025-03-04 16:38:25,0,143,109,136,129,121,45,135,39,10,13,127,36,123,11
2025-03-04 16:38:25,0,143,112,135,128,121,39,135,39,10,12,127,31,123,11
2025-03-04 16:38:25,0,143,120,136,124,125,37,133,38,7,14,123,35,123,11
2025-03-04 16:38:25,0,147,111,134,127,120,36,138,43,9,12,126,36,128,12
2025-03-04 16:38:25,0,139,118,134,123,126,36,132,38,9,12,130,40,120,11
2025-03-04 16:38:25,0,144,112,135,127,120,38,138,39,9,12,126,37,126,11
2025-03-04 16:38:25,0,139,113,134,127,128,34,132,37,9,12,131,40,120,11
2025-03-04 16:38:25,0,146,111,133,125,121,40,137,37,9,12,124,36,124,11
2025-03-04 16:38:25,0,145,116,130,127,126,35,135,39,9,12,129,38,121,11
2025-03-04 16:38:25,0,143,113,140,125,121,40,135,38,11,12,124,36,124,12
2025-03-04 16:38:25,0,144,114,132,126,127,35,132,36,9,11,130,38,119,11
2025-03-04 16:38:26,0,144,114,139,130,121,41,134,38,10,12,124,35,126,11
2025-03-04 16:38:26,0,147,115,130,125,127,37,134,36,9,12,129,37,121,11
2025-03-04 16:38:26,0,140,114,140,124,126,37,133,38,9,12,127,38,123,11
2025-03-04 16:38:26,0,143,114,134,127,125,37,134,37,9,11,127,37,122,12
2025-03-04 16:38:26,0,143,115,134,125,125,38,134,37,9,12,127,37,122,12
2025-03-04 16:38:26,0,142,113,134,126,125,39,134,39,9,12,127,37,122,11
2025-03-04 16:38:26,0,144,116,134,126,125,37,135,37,9,11,127,37,124,11
2025-03-04 16:38:26,0,142,113,135,124,126,39,134,38,9,11,127,38,121,11
2025-03-04 16:38:26,0,142,113,135,123,125,38,134,38,9,12,127,38,121,11
2025-03-04 16:38:26,0,142,113,135,123,126,37,133,38,9,11,127,37,121,11
2025-03-04 16:38:26,0,142,113,136,125,125,38,133,37,9,11,127,37,121,11
2025-03-04 16:38:26,0,143,113,138,125,124,39,133,36,9,16,125,36,123,11
2025-03-04 16:38:26,0,142,114,136,125,125,39,133,37,9,13,127,37,121,12
2025-03-04 16:38:26,0,142,112,138,125,125,41,133,37,9,12,127,36,121,11
2025-03-04 16:38:26,0,141,111,137,123,125,40,133,37,9,12,127,37,121,12
2025-03-04 16:38:26,0,141,113,137,124,125,38,133,36,9,15,127,37,121,11
2025-03-04 16:38:26,0,141,114,138,124,124,39,133,38,9,14,127,37,121,11
2025-03-04 16:38:26,0,142,112,138,124,124,39,133,37,9,14,126,35,121,11
2025-03-04 16:38:26,0,142,112,138,124,124,37,133,38,9,13,126,36,121,11
2025-03-04 16:38:26,0,142,113,138,123,124,38,133,38,9,13,126,36,122,11
2025-03-04 16:38:26,0,142,114,138,125,124,38,133,37,9,12,125,36,122,11
2025-03-04 16:38:26,0,143,115,138,124,124,37,133,38,9,13,125,36,123,11
2025-03-04 16:38:27,0,144,112,138,124,123,37,133,38,9,11,125,37,123,11
2025-03-04 16:38:27,0,144,115,138,124,123,38,133,38,9,13,125,36,124,11
2025-03-04 16:38:27,0,144,116,138,125,123,38,133,37,9,12,125,37,124,11
2025-03-04 16:38:27,0,145,116,138,122,123,40,133,37,9,13,125,37,124,11
2025-03-04 16:38:27,0,145,114,138,125,123,38,133,39,9,14,125,36,125,11
2025-03-04 16:38:27,0,146,116,137,124,123,38,133,38,9,13,125,37,125,11
2025-03-04 16:38:27,0,146,117,137,123,123,37,133,39,9,11,125,37,125,11
2025-03-04 16:38:27,0,146,115,137,123,123,38,133,37,9,12,125,38,125,11
2025-03-04 16:38:27,0,145,116,136,123,123,38,133,36,9,13,129,37,124,11
2025-03-04 16:38:27,0,146,119,136,122,123,38,133,38,9,12,127,37,125,11
2025-03-04 16:38:27,0,146,118,137,124,123,37,133,38,9,13,125,38,126,11
2025-03-04 16:38:27,0,146,116,137,123,123,36,133,38,9,12,125,36,125,11
2025-03-04 16:38:27,0,144,114,138,124,123,38,133,37,9,13,125,38,124,11
2025-03-04 16:38:27,0,146,118,137,124,123,37,133,37,9,14,125,38,125,11
2025-03-04 16:38:27,0,146,118,136,122,123,38,133,38,9,13,128,37,125,11
2025-03-04 16:38:27,0,146,117,136,123,123,39,133,36,9,13,128,38,125,11
2025-03-04 16:38:27,0,146,116,136,122,123,36,133,39,9,13,128,37,125,11
2025-03-04 16:38:27,0,145,118,136,122,123,38,133,36,9,13,128,38,125,11
2025-03-04 16:38:27,0,145,117,136,121,123,38,133,37,9,12,129,39,124,11
2025-03-04 16:38:27,0,145,115,135,122,123,37,133,37,9,12,129,40,124,11
2025-03-04 16:38:27,0,145,116,136,123,122,37,133,39,9,11,129,38,125,11
2025-03-04 16:38:27,0,145,115,135,121,123,36,133,38,9,12,129,39,124,11
2025-03-04 16:38:27,0,145,115,135,121,123,37,132,37,9,12,129,38,124,11
2025-03-04 16:38:28,0,145,116,135,122,123,37,131,37,9,12,129,39,124,11
2025-03-04 16:38:28,0,144,117,135,122,123,38,131,35,9,11,129,37,124,11
2025-03-04 16:38:28,0,145,116,135,122,123,38,131,37,9,12,129,38,124,11
2025-03-04 16:38:28,0,144,117,135,123,123,36,131,35,9,12,129,38,123,11
2025-03-04 16:38:28,0,144,116,135,123,123,38,131,37,9,13,129,40,124,11
2025-03-04 16:38:28,0,144,116,135,121,123,37,131,38,10,12,129,39,124,11
2025-03-04 16:38:28,0,144,116,135,122,123,38,131,37,10,12,129,38,123,11
2025-03-04 16:38:28,0,144,115,135,124,123,38,131,38,10,12,128,38,123,11
2025-03-04 16:38:28,0,144,115,135,124,123,38,131,38,10,11,128,40,123,11
2025-03-04 16:38:28,0,144,115,135,124,123,39,131,37,10,13,128,37,123,11
2025-03-04 16:38:28,0,144,115,135,124,123,37,131,37,10,11,128,38,123,11
2025-03-04 16:38:28,0,144,115,135,123,122,38,131,38,10,11,128,39,123,11
2025-03-04 16:38:28,0,144,115,135,126,121,37,131,38,10,12,128,38,123,11
2025-03-04 16:38:28,0,144,114,135,128,121,37,131,39,10,13,128,37,123,11
2025-03-04 16:38:28,0,144,116,135,125,121,38,131,38,10,13,128,37,123,11
2025-03-04 16:38:28,0,144,115,135,126,121,38,132,39,10,12,127,38,123,11
2025-03-04 16:38:28,0,144,115,136,124,121,36,135,39,10,13,127,39,123,11
2025-03-04 16:38:28,0,144,115,135,126,121,37,132,37,10,12,129,37,123,11
2025-03-04 16:38:28,0,144,114,135,125,120,35,133,37,10,13,127,37,123,11
2025-03-04 16:38:28,0,144,115,135,126,120,36,133,37,10,12,127,37,123,11
2025-03-04 16:38:28,0,144,115,135,121,120,41,134,37,10,13,127,36,123,11
2025-03-04 16:38:28,0,144,116,135,122,120,36,135,35,10,14,127,35,125,11
2025-03-04 16:38:29,0,146,114,131,128,109,36,138,44,9,11,127,34,128,11
2025-03-04 16:38:29,0,142,114,139,122,117,40,135,39,11,13,124,35,123,11
2025-03-04 16:38:29,0,147,116,130,128,122,36,135,37,9,11,129,39,121,11
2025-03-04 16:38:29,0,142,121,139,122,117,40,135,39,11,12,124,35,123,11
2025-03-04 16:38:29,0,147,113,130,128,121,36,136,39,9,13,129,34,122,11
2025-03-04 16:38:29,0,142,120,138,122,117,36,134,37,10,12,123,37,121,11
2025-03-04 16:38:29,0,147,114,129,127,121,35,140,41,8,10,127,36,127,11
2025-03-04 16:38:29,0,141,119,133,122,125,37,131,39,10,12,127,40,122,11
2025-03-04 16:38:29,0,149,113,129,130,123,36,140,44,9,10,126,36,126,12
2025-03-04 16:38:29,0,141,115,136,124,122,37,133,38,10,12,123,36,122,11
2025-03-04 16:38:29,0,150,115,130,123,124,37,139,40,8,12,126,36,130,11
2025-03-04 16:38:29,0,147,115,132,123,123,36,134,38,9,11,127,38,123,11
2025-03-04 16:38:29,0,144,115,133,125,124,38,135,39,9,11,127,35,123,11
2025-03-04 16:38:29,0,144,116,133,125,124,38,135,37,9,10,127,37,123,11
2025-03-04 16:38:29,0,145,115,133,123,124,38,134,38,9,11,127,38,123,11
2025-03-04 16:38:29,0,144,115,133,123,124,37,134,37,9,12,127,36,123,11
2025-03-04 16:38:29,0,143,116,133,125,125,39,134,37,9,13,127,38,122,11
2025-03-04 16:38:29,0,144,115,133,125,125,38,134,38,9,12,127,38,122,12
2025-03-04 16:38:29,0,143,114,133,123,125,38,134,39,9,12,127,35,122,11
2025-03-04 16:38:29,0,143,114,133,124,125,38,134,39,9,13,127,38,122,11
2025-03-04 16:38:29,0,143,114,134,124,125,39,134,37,9,12,127,36,121,11
2025-03-04 16:38:29,0,143,114,134,123,125,38,134,37,9,12,127,36,122,11
2025-03-04 16:38:30,0,142,113,134,125,125,39,134,37,9,12,127,37,121,11
2025-03-04 16:38:30,0,142,114,135,123,125,39,133,40,9,12,127,37,121,11
